,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,892800,904000,8766,4464,200,4520,STOP_PROFIT_OVER_RATIO,2017-09-26,907,1540.0000000000002,3.41,SELL,2017-09-20,6,972800.0,934800.0,8801,2432.0,400,2337.0,2.54,46753.0,2.33,49200.0
1,1027800,960600,8766,5139,200,4803,SL_MAX_DAY_OVER,2017-12-14,2557,1540.0000000000002,2.44,SELL,2017-11-28,16,1023400.0,984000.0,8801,2558.5,400,2460.0,-1.64,-31897.0,2.09,-27800.0
2,1084200,1037200,8766,5421,200,5186,STOP_PROFIT_OVER_RATIO,2018-01-09,3187,1540.0000000000002,3.22,SELL,2017-12-21,19,1098600.0,1003800.0,8801,2746.5,400,2509.5,2.11,43073.0,2.15,47800.0
3,1074200,1034200,8766,5371,200,5171,SL_MAX_DAY_OVER,2018-08-30,2651,1540.0000000000002,5.05,SELL,2018-08-14,16,1019600.0,982000.0,8801,2549.0,400,2455.0,-0.33,-6591.0,2.04,-2400.0
4,1114200,1085600,8766,5571,200,5428,SL_MAX_DAY_OVER,2018-11-30,2852,1540.0000000000002,0.26,BUY,2018-11-14,16,1093200.0,1082800.0,8801,2733.0,400,2707.0,0.64,13808.0,-2.45,18200.0
5,1019600,1088000,8766,5098,200,5440,STOP_PROFIT_OVER_RATIO,2018-12-25,2172,1540.0000000000002,2.39,BUY,2018-12-13,12,990400.0,1114000.0,8801,2476.0,400,2785.0,2.34,51488.0,-2.43,55200.0
6,1096000,1041600,8766,5480,200,5208,STOP_PROFIT_OVER_RATIO,2019-03-22,1414,1540.0000000000002,6.39,BUY,2019-03-14,8,1128000.0,1108200.0,8801,2820.0,400,2770.5,1.47,31646.0,-2.97,34600.0
7,1097200,1062200,8766,5486,200,5311,STOP_PROFIT_OVER_RATIO,2019-04-03,1080,1540.0000000000002,6.19,BUY,2019-03-28,6,1089000.0,1128000.0,8801,2722.5,400,2820.0,3.26,71380.0,-2.19,74000.0
8,1103800,1100000,8766,5519,200,5500,STOP_PROFIT_OVER_RATIO,2019-08-21,2772,1540.0000000000002,4.41,SELL,2019-08-06,15,1215000.0,1148500.0,8801,2430.0,500,2297.0,2.6,58388.0,2.59,62700.0
9,844800,877600,8766,4224,200,4388,STOP_LOSS_OVER_RATIO,2020-03-19,868,1540.0000000000002,0.5,SELL,2020-03-13,6,818500.0,882000.0,8801,1637.0,500,1764.0,-1.88,-33108.0,2.47,-30700.0
10,1044000,968800,8766,5220,200,4844,STOP_LOSS_OVER_RATIO,2020-03-27,318,1540.0000000000002,0.42,SELL,2020-03-25,2,947500.0,964750.0,8801,1895.0,500,1929.5,-4.88,-94308.0,2.68,-92450.0
