,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,752400,827100,3231,2508,300,2757,SL_MAX_DAY_OVER,2018-02-13,2975,1540.0000000000002,1.05,SELL,2018-01-22,22,702600,818400,9613,1171,600,1364,-2.77,-45615.0,2.24,-41100
1,992800,992400,3231,2482,400,2481,SL_MAX_DAY_OVER,2018-03-07,3440,1540.0000000000002,0.85,SELL,2018-02-14,21,966600,1000800,9613,1074,900,1112,-1.99,-39580.0,2.95,-34600
2,1006400,1042000,3231,2516,400,2605,SL_MAX_DAY_OVER,2018-06-19,3491,1540.0000000000002,5.87,BUY,2018-05-29,21,1014400,980800,9613,1268,800,1226,-3.67,-74231.0,-2.45,-69200
3,881200,941200,3231,2203,400,2353,STOP_LOSS_OVER_RATIO,2018-09-13,1434,1540.0000000000002,5.98,BUY,2018-09-04,9,1054900,997500,9613,1507,700,1425,-6.21,-120374.0,-2.02,-117400
4,898000,896800,3231,2245,400,2242,SL_MAX_DAY_OVER,2018-10-05,3143,1540.0000000000002,3.03,BUY,2018-09-14,21,924000,924000,9613,1540,600,1540,-0.19,-3483.0,-2.69,1200
5,1058500,1058000,3231,2117,500,2116,SL_MAX_DAY_OVER,2019-03-01,3619,1540.0000000000002,1.83,SELL,2019-02-08,21,1104300,1038600,9613,1227,900,1154,2.86,60041.0,2.34,65200
6,1041500,1081000,3231,2083,500,2162,SL_MAX_DAY_OVER,2019-04-15,3707,1540.0000000000002,1.34,SELL,2019-03-25,21,1132200,1066500,9613,1258,900,1185,4.65,99953.0,2.21,105200
7,903600,923600,3231,2259,400,2309,SL_MAX_DAY_OVER,2019-05-29,3109,1540.0000000000002,4.96,SELL,2019-05-08,21,913500,877800,9613,1305,700,1254,2.83,51051.0,2.27,55700
8,882400,896000,3231,2206,400,2240,SL_MAX_DAY_OVER,2019-08-22,3037,1540.0000000000002,3.64,BUY,2019-08-01,21,832200,863400,9613,1387,600,1439,0.74,13023.0,-2.22,17600
9,1027200,984000,3231,2568,400,2460,SL_MAX_DAY_OVER,2019-10-31,3389,1540.0000000000002,0.48,SELL,2019-10-10,21,997500,979300,9613,1425,700,1399,-1.52,-29929.0,2.3,-25000
10,1100000,1079600,3231,2750,400,2699,SL_MAX_DAY_OVER,2020-01-14,3825,1540.0000000000002,4.04,SELL,2019-12-23,22,1082900,1036000,9613,1547,700,1480,1.0,21135.0,2.12,26500
11,757200,825600,3231,2524,300,2752,SL_MAX_DAY_OVER,2020-02-27,2947,1540.0000000000002,6.83,SELL,2020-02-06,21,825000,882000,9613,1375,600,1470,0.4,6913.0,2.71,11400
12,714400,995200,3231,1786,400,2488,SL_MAX_DAY_OVER,2020-03-26,3529,1540.0000000000002,5.47,SELL,2020-03-05,21,842400,1049600,9613,1053,800,1312,3.35,68531.0,2.21,73600
13,981000,966600,3231,1635,600,1611,SL_MAX_DAY_OVER,2020-04-23,3367,1540.0000000000002,1.8,BUY,2020-04-02,21,1029000,984000,9613,1029,1000,984,-1.82,-35507.0,-2.32,-30600
