,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,764100,845100,7976,2547,300,2817,SL_MAX_DAY_OVER,2017-11-15,2926,1540.0000000000002,0.58,BUY,2017-10-25,21,816000,850000,8078,4080,200,4250,-3.04,-51466.0,-2.09,-47000
1,750000,718000,7976,1875,400,1795,STOP_PROFIT_OVER_RATIO,2018-10-29,1459,1540.0000000000002,5.65,BUY,2018-10-17,12,705000,761000,8078,3525,200,3805,5.75,85001.0,-2.92,88000
2,1024000,1033000,7976,2048,500,2066,STOP_LOSS_OVER_RATIO,2018-11-15,525,1540.0000000000002,5.66,SELL,2018-11-12,3,973500,1095000,8078,3245,300,3650,-5.38,-114565.0,2.15,-112500
3,850800,853600,7976,2127,400,2134,SL_MAX_DAY_OVER,2019-01-04,3303,1540.0000000000002,4.49,SELL,2018-12-12,23,818700,893700,8078,2729,300,2979,-4.41,-77043.0,2.31,-72200
4,878500,925500,7976,1757,500,1851,SL_MAX_DAY_OVER,2019-07-04,3093,1540.0000000000002,6.82,BUY,2019-06-13,21,882000,866400,8078,2940,300,2888,-3.75,-67233.0,-2.07,-62600
5,845500,848000,7976,1691,500,1696,SL_MAX_DAY_OVER,2019-07-31,2968,1540.0000000000002,2.73,BUY,2019-07-10,21,876300,871800,8078,2921,300,2906,-0.67,-11508.0,-2.11,-7000
6,857000,880500,7976,1714,500,1761,SL_MAX_DAY_OVER,2019-12-03,2989,1540.0000000000002,3.45,SELL,2019-11-12,21,842400,851100,8078,2808,300,2837,0.59,10271.0,2.47,14800
7,876000,986400,7976,1460,600,1644,SL_MAX_DAY_OVER,2020-03-05,3465,1540.0000000000002,3.41,SELL,2020-02-13,21,854800,1021200,8078,2137,400,2553,-3.04,-61005.0,2.33,-56000
8,1008700,994000,7976,1441,700,1420,STOP_LOSS_OVER_RATIO,2020-03-27,3496,1540.0000000000002,3.64,SELL,2020-03-06,21,875000,1031500,8078,1750,500,2063,-8.7,-176236.0,2.67,-171200
9,892500,1053500,7976,1275,700,1505,STOP_PROFIT_OVER_RATIO,2020-04-02,509,1540.0000000000002,4.2,SELL,2020-03-30,3,933600,1011000,8078,1556,600,1685,3.95,81551.0,3.93,83600
10,1237500,1133100,7976,1375,900,1259,SL_MAX_DAY_OVER,2020-04-24,3830,1540.0000000000002,4.37,SELL,2020-04-03,21,1143800,1085700,8078,1634,700,1551,-2.33,-51670.0,2.37,-46300
