,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,938600,930800,3632,722,1300,716,SL_MAX_DAY_OVER,2018-01-10,2493,1540.0000000000002,3.56,BUY,2017-12-25,16,1012000,965200,6136,2530,400,2413,-2.27,-43033.0,-2.13,-39000
1,1063500,1098000,3632,709,1500,732,STOP_LOSS_OVER_RATIO,2018-01-22,1263,1540.0000000000002,0.11,BUY,2018-01-15,7,1140000,1096800,6136,2850,400,2742,-3.67,-80503.0,-3.05,-77700
2,858000,850800,3632,715,1200,709,STOP_PROFIT_OVER_RATIO,2018-01-31,1139,1540.0000000000002,3.41,BUY,2018-01-23,8,835200,880800,6136,2784,300,2936,2.89,50121.0,-3.11,52800
3,1009800,977500,3632,594,1700,575,STOP_PROFIT_OVER_RATIO,2018-04-17,799,1540.0000000000002,1.23,BUY,2018-04-12,5,946400,965600,6136,2366,400,2414,2.53,49161.0,-2.05,51500
4,877200,1026800,3632,516,1700,604,STOP_LOSS_OVER_RATIO,2018-08-17,2516,1540.0000000000002,1.3,BUY,2018-08-02,15,934400,1013600,6136,2336,400,2534,-3.65,-74456.0,-2.33,-70400
5,889200,936000,3632,494,1800,520,STOP_LOSS_OVER_RATIO,2018-08-23,463,1540.0000000000002,0.55,BUY,2018-08-20,3,952800,941200,6136,2382,400,2353,-3.22,-60403.0,-2.66,-58400
6,1077300,974700,3632,567,1900,513,STOP_PROFIT_OVER_RATIO,2018-09-05,1903,1540.0000000000002,2.13,BUY,2018-08-24,12,988000,954400,6136,2470,400,2386,3.4,65557.0,-2.19,69000
7,1037400,1008000,3632,494,2100,480,STOP_PROFIT_OVER_RATIO,2019-01-21,830,1540.0000000000002,0.25,SELL,2019-01-16,5,1111000,1010500,6136,2222,500,2021,3.41,68730.0,3.88,71100
8,1018600,1047200,3632,463,2200,476,STOP_PROFIT_OVER_RATIO,2019-02-05,2222,1540.0000000000002,1.42,SELL,2019-01-23,13,1137000,1032500,6136,2274,500,2065,6.22,129338.0,2.35,133100
9,1033200,991200,3632,492,2100,472,SL_MAX_DAY_OVER,2019-05-30,2614,1540.0000000000002,0.53,SELL,2019-05-14,16,1011000,996500,6136,2022,500,1993,-1.59,-31654.0,2.12,-27500
10,1106600,1027400,3632,503,2200,467,SL_MAX_DAY_OVER,2019-09-24,3050,1540.0000000000002,0.64,BUY,2019-09-06,18,1127000,1034000,6136,2254,500,2068,-0.89,-18390.0,-2.27,-13800
11,982300,946200,3632,517,1900,498,STOP_PROFIT_OVER_RATIO,2019-11-05,928,1540.0000000000002,1.09,BUY,2019-10-30,6,911600,936000,6136,2279,400,2340,3.08,58032.0,-2.43,60500
12,1026900,1075200,3632,489,2100,512,SL_MAX_DAY_OVER,2020-01-06,3339,1540.0000000000002,1.15,SELL,2019-12-18,19,1043000,1063000,6136,2086,500,2126,1.1,23421.0,2.0,28300
13,959700,1003800,3632,457,2100,478,SL_MAX_DAY_OVER,2020-02-03,2803,1540.0000000000002,0.18,SELL,2020-01-17,17,915500,1002000,6136,1831,500,2004,-2.33,-46743.0,2.02,-42400
14,874000,927200,3632,460,1900,488,SL_MAX_DAY_OVER,2020-02-20,2437,1540.0000000000002,0.13,SELL,2020-02-04,16,898000,926000,6136,1796,500,1852,1.15,21223.0,2.4,25200
15,1012000,1032700,3632,440,2300,449,STOP_LOSS_OVER_RATIO,2020-03-06,1698,1540.0000000000002,0.11,SELL,2020-02-25,10,948000,1033800,6136,1580,600,1723,-3.31,-68338.0,2.39,-65100
16,935000,1067500,3632,374,2500,427,STOP_PROFIT_OVER_RATIO,2020-03-19,1740,1540.0000000000002,1.73,SELL,2020-03-09,10,991200,1049300,6136,1416,700,1499,3.36,71120.0,2.75,74400
17,1094800,996800,3632,391,2800,356,STOP_PROFIT_OVER_RATIO,2020-03-26,487,1540.0000000000002,1.8,SELL,2020-03-23,3,1221600,979200,6136,1527,800,1224,7.21,142373.0,2.75,144400
18,1040000,1016600,3632,400,2600,391,STOP_LOSS_OVER_RATIO,2020-04-16,2353,1540.0000000000002,1.11,SELL,2020-04-02,14,977600,1028000,6136,1222,800,1285,-3.8,-77693.0,2.33,-73800
19,1062500,1037500,3632,425,2500,415,STOP_PROFIT_OVER_RATIO,2020-04-30,2201,1540.0000000000002,1.48,SELL,2020-04-17,13,1155200,1022400,6136,1444,800,1278,5.05,104059.0,2.48,107800
