,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1014000,1046400,4676,1690,600,1744,STOP_LOSS_OVER_RATIO,2017-11-10,1517,1540.0000000000002,3.96,BUY,2017-11-01,9,1065000,1005000,6395,1775,600,1675,-4.65,-95457.0,-3.57,-92400
1,1172500,1162000,4676,1675,700,1660,SL_MAX_DAY_OVER,2017-12-05,3885,1540.0000000000002,6.7,BUY,2017-11-14,21,1027200,1089000,6395,1712,600,1815,2.97,66875.0,-2.79,72300
2,906500,973500,4676,1813,500,1947,SL_MAX_DAY_OVER,2018-03-06,3471,1540.0000000000002,6.56,SELL,2018-02-13,21,944400,1037400,6395,1574,600,1729,-1.54,-31011.0,2.01,-26000
3,1068000,1082400,4676,1780,600,1804,SL_MAX_DAY_OVER,2018-03-28,3724,1540.0000000000002,0.67,SELL,2018-03-07,21,1102500,1075200,6395,1575,700,1536,1.69,36436.0,2.09,41700
4,949500,964000,4676,1899,500,1928,STOP_PROFIT_OVER_RATIO,2018-05-22,1226,1540.0000000000002,6.64,SELL,2018-05-14,8,985200,900000,6395,1642,600,1500,5.2,96934.0,2.14,99700
5,949500,943000,4676,1899,500,1886,SL_MAX_DAY_OVER,2018-07-09,3364,1540.0000000000002,6.67,SELL,2018-06-18,21,914900,1005900,6395,1307,700,1437,-5.25,-102404.0,2.33,-97500
6,931500,948000,4676,1863,500,1896,STOP_PROFIT_OVER_RATIO,2018-07-30,3091,1540.0000000000002,1.65,SELL,2018-07-10,20,1024800,932400,6395,1464,700,1332,5.55,104269.0,2.11,108900
7,944000,960000,4676,1888,500,1920,SL_MAX_DAY_OVER,2018-09-04,3383,1540.0000000000002,4.17,SELL,2018-08-14,21,944000,1000000,6395,1180,800,1250,-2.29,-44923.0,2.23,-40000
8,926500,952000,4676,1853,500,1904,STOP_PROFIT_OVER_RATIO,2018-11-01,1098,1540.0000000000002,0.4,SELL,2018-10-25,7,1096200,955800,6395,1218,900,1062,8.56,163262.0,2.37,165900
9,1030800,1010400,4676,1718,600,1684,STOP_PROFIT_OVER_RATIO,2018-12-10,3153,1540.0000000000002,0.16,BUY,2018-11-21,19,889600,1008800,6395,1112,800,1261,6.68,134907.0,-2.28,139600
10,1043000,1038100,4676,1490,700,1483,SL_MAX_DAY_OVER,2019-05-07,4499,1540.0000000000002,2.82,BUY,2019-04-11,26,1125000,1067400,6395,1250,900,1186,-2.79,-58739.0,-2.05,-52700
11,966700,995400,4676,1381,700,1422,SL_MAX_DAY_OVER,2019-08-23,3493,1540.0000000000002,3.33,SELL,2019-08-02,21,1023000,1028500,6395,930,1100,935,0.9,18167.0,2.28,23200
12,1019900,997500,4676,1457,700,1425,STOP_PROFIT_OVER_RATIO,2019-11-01,1307,1540.0000000000002,0.66,BUY,2019-10-24,8,884700,990900,6395,983,900,1101,6.32,125753.0,-2.12,128600
13,926400,950400,4676,1544,600,1584,SL_MAX_DAY_OVER,2020-01-08,3230,1540.0000000000002,3.12,SELL,2019-12-18,21,881100,920700,6395,979,900,1023,-1.09,-20370.0,2.31,-15600
14,1149000,1019000,4676,1149,1000,1019,SL_MAX_DAY_OVER,2020-06-10,3519,1540.0000000000002,0.1,BUY,2020-05-20,21,1125600,1020000,6395,938,1200,850,0.95,19341.0,-2.23,24400
