,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,806000,846500,3048,1612,500,1693,STOP_PROFIT_OVER_RATIO,2017-12-25,1649,1540.0000000000002,2.53,SELL,2017-12-13,12,849300,825600,9715,2831,300,2752,3.65,61011.0,2.51,64200
1,835000,849000,3048,1670,500,1698,SL_MAX_DAY_OVER,2018-03-29,2902,1540.0000000000002,1.98,SELL,2018-03-08,21,820800,832500,9715,2736,300,2775,-0.13,-2142.0,2.16,2300
2,854000,842500,3048,1708,500,1685,SL_MAX_DAY_OVER,2018-04-23,2901,1540.0000000000002,0.51,SELL,2018-04-02,21,886800,838200,9715,2956,300,2794,1.94,32659.0,2.0,37100
3,1048800,1088400,3048,1748,600,1814,SL_MAX_DAY_OVER,2018-05-31,3636,1540.0000000000002,6.92,SELL,2018-05-10,21,1056000,1018000,9715,2640,400,2545,3.44,72424.0,3.22,77600
4,1049400,1076400,3048,1749,600,1794,STOP_PROFIT_OVER_RATIO,2018-07-23,1890,1540.0000000000002,6.11,SELL,2018-07-12,11,1103200,1014400,9715,2758,400,2536,5.37,112370.0,2.04,115800
5,842000,854000,3048,1684,500,1708,STOP_PROFIT_OVER_RATIO,2018-08-02,286,1540.0000000000002,3.73,BUY,2018-07-31,2,766200,887100,9715,2554,300,2957,6.15,107074.0,-2.14,108900
6,1033200,1000300,3048,1476,700,1429,SL_MAX_DAY_OVER,2018-09-06,3517,1540.0000000000002,3.59,BUY,2018-08-16,21,1072000,1037600,9715,2680,400,2594,-0.32,-6557.0,-2.44,-1500
7,1256000,1150400,3048,1570,800,1438,SL_MAX_DAY_OVER,2018-10-02,3866,1540.0000000000002,5.58,BUY,2018-09-11,21,1165200,1089600,9715,2913,400,2724,1.1,24594.0,-2.02,30000
8,898200,973200,3048,1497,600,1622,SL_MAX_DAY_OVER,2018-12-20,3473,1540.0000000000002,6.31,SELL,2018-11-29,21,964000,1038800,9715,2410,400,2597,-0.24,-4813.0,2.41,200
9,1053000,1079100,3048,1170,900,1199,SL_MAX_DAY_OVER,2019-04-01,3747,1540.0000000000002,1.14,BUY,2019-03-11,21,1116500,1091500,9715,2233,500,2183,-2.6,-56387.0,-2.02,-51100
10,908800,952000,3048,1136,800,1190,SL_MAX_DAY_OVER,2019-05-16,3314,1540.0000000000002,1.65,BUY,2019-04-25,21,988000,968000,9715,2470,400,2420,-3.54,-68054.0,-2.02,-63200
11,1017000,1016100,3048,1130,900,1129,SL_MAX_DAY_OVER,2019-06-07,3461,1540.0000000000002,2.72,BUY,2019-05-17,21,965600,989200,9715,2414,400,2473,0.97,19499.0,-2.0,24500
12,945000,928800,3048,1050,900,1032,SL_MAX_DAY_OVER,2019-08-26,3293,1540.0000000000002,5.11,BUY,2019-08-05,21,970400,978800,9715,2426,400,2447,1.04,19767.0,-2.3,24600
13,715200,811200,3048,1192,600,1352,STOP_PROFIT_OVER_RATIO,2020-01-29,1777,1540.0000000000002,4.79,SELL,2020-01-16,13,848100,852000,9715,2827,300,2840,5.34,88783.0,4.23,92100
14,1015200,951600,3048,846,1200,793,STOP_PROFIT_OVER_RATIO,2020-03-19,476,1540.0000000000002,2.85,BUY,2020-03-16,3,815000,979500,9715,1630,500,1959,11.71,226084.0,-2.04,228100
15,1113600,1002000,3048,928,1200,835,STOP_PROFIT_OVER_RATIO,2020-03-25,325,1540.0000000000002,2.98,SELL,2020-03-23,2,1226400,973000,9715,1752,700,1390,7.09,139935.0,6.31,141800
16,1080000,1116000,3048,900,1200,930,STOP_PROFIT_OVER_RATIO,2020-03-30,726,1540.0000000000002,2.2,SELL,2020-03-26,4,1170000,1092000,9715,1950,600,1820,5.06,111734.0,2.28,114000
