,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1173000,1077800,7186,690,1700,634,SL_MAX_DAY_OVER,2017-12-25,3724,1540.0000000000002,0.2,SELL,2017-12-04,21,1122000,1080000,7458,5610,200,5400,-2.71,-58464.0,2.26,-53200
1,533700,541800,7186,593,900,602,SL_MAX_DAY_OVER,2018-03-29,1921,1540.0000000000002,5.11,BUY,2018-03-08,21,554000,571000,7458,5540,100,5710,0.49,5439.0,-2.02,8900
2,1012800,1025600,7186,633,1600,641,SL_MAX_DAY_OVER,2018-06-06,3583,1540.0000000000002,2.32,SELL,2018-05-16,21,1022000,1050000,7458,5110,200,5250,-0.98,-20323.0,2.92,-15200
3,993300,1033200,7186,473,2100,492,SL_MAX_DAY_OVER,2018-12-11,3571,1540.0000000000002,0.27,BUY,2018-11-20,21,1040000,1036000,7458,5200,200,5180,-2.37,-49011.0,-2.22,-43900
4,952200,1069500,7186,414,2300,465,SL_MAX_DAY_OVER,2019-01-04,4003,1540.0000000000002,2.05,BUY,2018-12-12,23,1020000,1048000,7458,5100,200,5240,-4.48,-94843.0,-3.52,-89300
5,1080000,1053600,7186,450,2400,439,SL_MAX_DAY_OVER,2019-01-28,3648,1540.0000000000002,0.6,BUY,2019-01-07,21,1044000,1060000,7458,5220,200,5300,1.76,37212.0,-2.38,42400
6,964800,1005600,7186,402,2400,419,SL_MAX_DAY_OVER,2019-06-21,3438,1540.0000000000002,1.99,SELL,2019-05-31,21,1004000,986000,7458,5020,200,4930,2.7,53822.0,2.15,58800
7,834900,952200,7186,363,2300,414,SL_MAX_DAY_OVER,2019-08-07,3313,1540.0000000000002,1.53,SELL,2019-07-17,21,895000,967000,7458,4475,200,4835,2.11,40447.0,2.05,45300
8,1109700,955800,7186,411,2700,354,STOP_PROFIT_OVER_RATIO,2019-09-11,3125,1540.0000000000002,1.14,BUY,2019-08-22,20,955000,945000,7458,4775,200,4725,7.33,139235.0,-2.04,143900
9,559000,582400,7186,430,1300,448,SL_MAX_DAY_OVER,2020-01-16,1996,1540.0000000000002,1.46,BUY,2019-12-26,21,556000,574000,7458,5560,100,5740,-0.77,-8936.0,-2.21,-5400
10,1064200,921400,7186,313,3400,271,STOP_LOSS_OVER_RATIO,2020-03-23,755,1540.0000000000002,0.53,SELL,2020-03-18,5,833700,916500,7458,2779,300,3055,-12.4,-227895.0,2.09,-225600
11,877500,901800,7186,325,2700,334,STOP_PROFIT_OVER_RATIO,2020-03-26,294,1540.0000000000002,1.38,SELL,2020-03-24,2,946500,889500,7458,3155,300,2965,4.44,79466.0,4.37,81300
12,842400,936900,7186,312,2700,347,SL_MAX_DAY_OVER,2020-04-17,3248,1540.0000000000002,0.86,SELL,2020-03-27,21,900000,945000,7458,3000,300,3150,2.38,44712.0,3.29,49500
