,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,942000,937500,1861,3140,300,3125,SL_MAX_DAY_OVER,2017-12-04,3190,1540.0000000000002,2.85,BUY,2017-11-13,21,904500.0,910800.0000000001,8308,603.0,1500,607.2,0.33,6070.000000000069,-3.08,10800.00000000007
1,948000,940500,1861,3160,300,3135,SL_MAX_DAY_OVER,2018-01-04,3437,1540.0000000000002,2.07,BUY,2017-12-13,22,1029750.0,960000.0,8308,686.5,1500,640.0,-3.54,-67227.0,-2.17,-62250.0
2,1014000,976500,1861,3380,300,3255,SL_MAX_DAY_OVER,2018-04-13,3358,1540.0000000000002,0.77,SELL,2018-03-23,21,989909.9999999999,969000.0,8308,582.3,1700,570.0,-1.1,-21488.000000000076,2.06,-16590.000000000076
3,780000,773000,1861,3900,200,3865,SL_MAX_DAY_OVER,2018-07-13,2639,1540.0000000000002,2.19,SELL,2018-06-22,21,784160.0000000001,756080.0,8308,603.2,1300,581.6,1.11,16901.00000000003,2.94,21080.00000000003
4,940500,993000,1861,3135,300,3310,STOP_LOSS_OVER_RATIO,2018-08-30,2744,1540.0000000000002,2.2,BUY,2018-08-13,17,1030400.0,971200.0,8308,644.0,1600,607.0,-5.9,-115984.0,-2.82,-111700.0
5,921000,922500,1861,3070,300,3075,SL_MAX_DAY_OVER,2018-09-21,3225,1540.0000000000002,2.57,BUY,2018-08-31,21,967500.0,946199.9999999999,8308,645.0,1500,630.8,-1.48,-27565.00000000007,-2.29,-22800.00000000007
6,1035000,996000,1861,3450,300,3320,SL_MAX_DAY_OVER,2018-12-11,3396,1540.0000000000002,2.47,SELL,2018-11-20,21,948090.0000000001,971380.0,8308,557.7,1700,571.4,-3.42,-67225.99999999988,2.05,-62289.99999999988
7,972000,1035000,1861,3240,300,3450,SL_MAX_DAY_OVER,2019-01-04,3863,1540.0000000000002,2.57,SELL,2018-12-12,23,933660.0000000001,1008360.0000000001,8308,518.7,1800,560.2,-0.84,-17103.0,2.24,-11700.0
8,1047000,1059000,1861,3490,300,3530,SL_MAX_DAY_OVER,2019-03-22,3836,1540.0000000000002,0.34,SELL,2019-02-28,22,1035720.0,1062600.0,8308,493.2,2100,506.0,-0.95,-20256.000000000025,2.22,-14880.000000000025
9,867300,952500,1861,2891,300,3175,SL_MAX_DAY_OVER,2020-03-05,3249,1540.0000000000002,2.36,BUY,2020-02-13,21,781200.0,930000.0,8308,390.6,2000,465.0,3.12,58810.99999999994,-2.1,63599.99999999994
10,766200,841800,1861,2554,300,2806,SL_MAX_DAY_OVER,2020-03-27,2894,1540.0000000000002,0.82,SELL,2020-03-06,21,792440.0,834900.0,8308,360.2,2200,379.5,1.71,28705.999999999978,2.48,33139.99999999998
11,958000,1000400,1861,2395,400,2501,STOP_PROFIT_OVER_RATIO,2020-04-13,1967,1540.0000000000002,0.68,SELL,2020-04-01,12,1034780.0,993550.0,8308,333.8,3100,320.5,4.02,80123.00000000003,2.46,83630.00000000003
12,1068000,1004000,1861,2670,400,2510,STOP_PROFIT_OVER_RATIO,2020-05-28,2808,1540.0000000000002,0.16,SELL,2020-05-11,17,1202800.0,1005639.9999999999,8308,388.0,3100,324.4,6.41,128812.00000000006,2.0,133160.00000000006
