,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1105800,1036800,2175,1843,600,1728,SL_MAX_DAY_OVER,2017-09-14,2700,1540.0000000000002,2.05,SELL,2017-08-29,16,1050000,1016000,6592,5250,200,5080,-1.91,-39240.0,2.07,-35000
1,666000,670000,2175,1665,400,1675,STOP_PROFIT_OVER_RATIO,2017-11-16,848,1540.0000000000002,8.06,BUY,2017-11-08,8,590000,620000,6592,5900,100,6200,1.83,23612.0,-2.12,26000
2,606900,615000,2175,2023,300,2050,STOP_LOSS_OVER_RATIO,2018-02-15,1011,1540.0000000000002,0.0,SELL,2018-02-05,10,540000,615000,6592,5400,100,6150,-5.65,-69451.0,2.15,-66900
3,1102500,1030000,2175,2205,500,2060,STOP_LOSS_OVER_RATIO,2018-02-21,858,1540.0000000000002,2.65,SELL,2018-02-16,5,1072000,1058000,6592,5360,200,5290,-2.92,-60898.0,3.87,-58500
4,1119000,1072500,2175,2238,500,2145,STOP_LOSS_OVER_RATIO,2018-03-09,2629,1540.0000000000002,1.18,SELL,2018-02-22,15,1058000,1060000,6592,5290,200,5300,-2.47,-52669.0,3.02,-48500
5,1105000,1130000,2175,2210,500,2260,SL_MAX_DAY_OVER,2018-03-28,2906,1540.0000000000002,4.63,SELL,2018-03-12,16,1038000,1080000,6592,5190,200,5400,-0.97,-21446.0,2.07,-17000
6,765600,896800,2175,1914,400,2242,STOP_PROFIT_OVER_RATIO,2018-08-23,1392,1540.0000000000002,8.95,SELL,2018-08-14,9,926000,985000,6592,4630,200,4925,3.68,69268.0,3.21,72200
7,816800,817600,2175,2042,400,2044,STOP_LOSS_OVER_RATIO,2018-09-07,1555,1540.0000000000002,9.36,SELL,2018-08-27,11,866000,902000,6592,4330,200,4510,-2.23,-38295.0,2.27,-35200
8,813200,802000,2175,2033,400,2005,STOP_LOSS_OVER_RATIO,2018-09-13,409,1540.0000000000002,6.31,SELL,2018-09-10,3,804000,856000,6592,4020,200,4280,-3.93,-65149.0,2.24,-63200
9,874000,834800,2175,2185,400,2087,STOP_PROFIT_OVER_RATIO,2018-10-02,2432,1540.0000000000002,3.19,SELL,2018-09-14,18,909000,809000,6592,4545,200,4045,3.46,56828.0,2.74,60800
10,1021200,1065600,2175,1702,600,1776,STOP_PROFIT_OVER_RATIO,2019-01-15,3227,1540.0000000000002,6.51,SELL,2018-12-27,19,1038000,1000500,6592,3460,300,3335,3.73,77133.0,2.27,81900
11,732300,735000,2175,2441,300,2450,SL_MAX_DAY_OVER,2019-05-24,1952,1540.0000000000002,1.87,SELL,2019-05-08,16,722000,749000,6592,3610,200,3745,-1.87,-27792.0,6.08,-24300
12,1024800,1000000,2175,2562,400,2500,STOP_LOSS_OVER_RATIO,2019-06-03,1208,1540.0000000000002,9.05,SELL,2019-05-27,7,1056000,1099500,6592,3520,300,3665,-3.38,-71048.0,2.19,-68300
13,1000000,1034800,2175,2500,400,2587,STOP_PROFIT_OVER_RATIO,2019-06-06,342,1540.0000000000002,1.17,SELL,2019-06-04,2,1104000,1047000,6592,3680,300,3490,4.32,89918.0,2.48,91800
14,754800,712500,2175,2516,300,2375,STOP_PROFIT_OVER_RATIO,2019-09-05,720,1540.0000000000002,4.75,BUY,2019-08-30,6,752000,748000,6592,3760,200,3740,2.47,36040.0,-2.75,38300
15,818700,759600,2175,2729,300,2532,STOP_PROFIT_OVER_RATIO,2019-09-20,1042,1540.0000000000002,7.93,BUY,2019-09-12,8,820000,825000,6592,4100,200,4125,3.88,61518.0,-2.67,64100
16,860400,798000,2175,2868,300,2660,STOP_PROFIT_OVER_RATIO,2019-11-15,1926,1540.0000000000002,8.9,BUY,2019-11-01,14,884000,876000,6592,4420,200,4380,3.04,50934.0,-2.65,54400
17,880500,915000,2175,2935,300,3050,SL_MAX_DAY_OVER,2020-01-06,2906,1540.0000000000002,7.27,SELL,2019-12-17,20,816000,853000,6592,4080,200,4265,-0.39,-6946.0,2.04,-2500
18,699000,714000,2175,2330,300,2380,STOP_LOSS_OVER_RATIO,2020-02-18,991,1540.0000000000002,9.96,BUY,2020-02-10,8,836000,793000,6592,4180,200,3965,-4.02,-60531.0,-2.31,-58000
19,842000,924400,2175,2105,400,2311,SL_MAX_DAY_OVER,2020-03-06,2323,1540.0000000000002,9.79,BUY,2020-02-19,16,728000,842000,6592,3640,200,4210,1.57,27737.0,-2.48,31600
