,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1155000,1047200,1824,1650,700,1496,STOP_LOSS_OVER_RATIO,2017-11-21,3302,1540.0000000000002,1.86,SELL,2017-11-02,19,1040500,1067000,5333,2081,500,2134,-6.58,-139142.0,2.98,-134300
1,994800,999000,1824,1658,600,1665,SL_MAX_DAY_OVER,2017-12-13,3560,1540.0000000000002,6.06,SELL,2017-11-22,21,1062000,1063500,5333,2124,500,2127,-0.12,-2400.0,3.22,2700
2,981600,1013600,1824,1227,800,1267,SL_MAX_DAY_OVER,2018-06-05,3537,1540.0000000000002,2.11,BUY,2018-05-15,21,1035000,1035500,5333,2070,500,2071,-1.79,-36577.0,-2.03,-31500
3,1070400,1020800,1824,1338,800,1276,SL_MAX_DAY_OVER,2018-09-03,3630,1540.0000000000002,5.69,SELL,2018-08-13,21,1086000,1082400,5333,1810,600,1804,-2.43,-51170.0,2.16,-46000
4,1133600,1061600,1824,1417,800,1327,STOP_LOSS_OVER_RATIO,2018-09-10,1053,1540.0000000000002,1.04,SELL,2018-09-04,6,1026000,1072800,5333,1710,600,1788,-5.69,-121393.0,2.09,-118800
5,1059800,983500,1824,1514,700,1405,SL_MAX_DAY_OVER,2018-10-02,3469,1540.0000000000002,4.2,SELL,2018-09-11,21,1124400,1026600,5333,1874,600,1711,0.82,16491.0,3.09,21500
6,1015200,964800,1824,1128,900,1072,SL_MAX_DAY_OVER,2019-05-07,4234,1540.0000000000002,5.08,BUY,2019-04-11,26,996000,1016400,5333,1660,600,1694,3.28,65026.0,-2.1,70800
7,1100400,1112400,1824,917,1200,927,SL_MAX_DAY_OVER,2019-06-06,3800,1540.0000000000002,2.13,BUY,2019-05-16,21,1050000,1089200,5333,1500,700,1556,0.99,21860.0,-3.14,27200
8,1103700,1097200,1824,849,1300,844,SL_MAX_DAY_OVER,2019-07-16,3903,1540.0000000000002,3.39,BUY,2019-06-24,22,1087100,1061200,5333,1553,700,1516,-1.15,-24843.0,-2.04,-19400
9,874500,908600,1824,795,1100,826,SL_MAX_DAY_OVER,2019-08-15,3208,1540.0000000000002,4.34,BUY,2019-07-25,21,864600,949800,5333,1441,600,1583,2.49,46352.0,-2.02,51100
10,1094500,1049400,1824,995,1100,954,SL_MAX_DAY_OVER,2019-10-21,3683,1540.0000000000002,3.22,SELL,2019-09-30,21,1090600,1084300,5333,1558,700,1549,-2.06,-44023.0,2.04,-38800
11,1167000,1020000,1824,1167,1000,1020,STOP_PROFIT_OVER_RATIO,2020-01-23,1321,1540.0000000000002,3.19,BUY,2020-01-15,8,970000,988500,5333,1940,500,1977,8.1,162639.0,-2.04,165500
12,1167000,1081500,1824,778,1500,721,STOP_PROFIT_OVER_RATIO,2020-03-25,355,1540.0000000000002,0.14,SELL,2020-03-23,2,1321200,1080000,5333,1468,900,1200,7.12,153805.0,2.51,155700
13,1071000,1099000,1824,765,1400,785,STOP_PROFIT_OVER_RATIO,2020-04-03,1423,1540.0000000000002,3.22,BUY,2020-03-26,8,886900,1064700,5333,1267,700,1521,6.79,146837.0,-2.07,149800
14,1142400,1044400,1824,816,1400,746,SL_MAX_DAY_OVER,2020-04-27,3667,1540.0000000000002,3.3,SELL,2020-04-06,21,1190700,1080000,5333,1323,900,1200,0.35,7493.0,2.19,12700
