,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1032200,968500,3289,794,1300,745,SL_MAX_DAY_OVER,2017-11-17,2557,1540.0000000000002,0.73,SELL,2017-11-01,16,1004000,975600,4042,2510,400,2439,-2.03,-39397.0,2.18,-35300
1,1059500,1025700,3289,815,1300,789,STOP_LOSS_OVER_RATIO,2017-12-06,2488,1540.0000000000002,3.4,SELL,2017-11-21,15,969600,992000,4042,2424,400,2480,-2.98,-60228.0,2.33,-56200
2,1020000,1038000,3289,850,1200,865,SL_MAX_DAY_OVER,2018-02-05,2848,1540.0000000000002,3.8,SELL,2018-01-19,17,1000400,1000000,4042,2501,400,2500,0.69,14012.0,2.16,18400
3,1068600,995800,3289,822,1300,766,SL_MAX_DAY_OVER,2018-04-23,2891,1540.0000000000002,3.95,SELL,2018-04-05,18,1010000,958000,4042,2020,500,1916,-1.29,-25231.0,2.62,-20800
4,1032000,1004400,3289,860,1200,837,STOP_LOSS_OVER_RATIO,2018-05-01,1154,1540.0000000000002,0.29,SELL,2018-04-24,7,960000,1001500,4042,1920,500,2003,-3.58,-71794.0,2.17,-69100
5,916300,962500,3289,833,1100,875,STOP_PROFIT_OVER_RATIO,2018-05-10,1273,1540.0000000000002,1.08,SELL,2018-05-02,8,974000,973000,4042,1948,500,1946,2.29,44387.0,3.17,47200
6,960700,1029600,3289,739,1300,792,STOP_PROFIT_OVER_RATIO,2018-07-04,2359,1540.0000000000002,0.88,SELL,2018-06-20,14,1017600,1020600,4042,1696,600,1701,3.02,62001.0,2.13,65900
7,1025700,967200,3289,789,1300,744,SL_MAX_DAY_OVER,2018-10-01,2680,1540.0000000000002,1.7,SELL,2018-09-14,17,1047600,951000,4042,1746,600,1585,1.77,33880.0,2.25,38100
8,976500,1032000,3289,651,1500,688,SL_MAX_DAY_OVER,2018-10-22,2849,1540.0000000000002,2.5,BUY,2018-10-05,17,954600,1006800,4042,1591,600,1678,-0.38,-7689.0,-2.6,-3300
9,1025600,971200,3289,641,1600,607,SL_MAX_DAY_OVER,2018-12-03,2687,1540.0000000000002,2.0,BUY,2018-11-16,17,977400,952200,4042,1629,600,1587,1.3,24973.0,-2.17,29200
10,1031900,1055700,3289,607,1700,621,SL_MAX_DAY_OVER,2019-04-22,3167,1540.0000000000002,2.68,BUY,2019-04-04,18,1087800,1084800,4042,1813,600,1808,-1.47,-31507.0,-2.71,-26800
11,1085400,1112400,3289,603,1800,618,STOP_PROFIT_OVER_RATIO,2019-05-08,2716,1540.0000000000002,2.04,BUY,2019-04-23,15,1015200,1090200,4042,1692,600,1817,1.99,43744.0,-2.03,48000
12,1088000,1040400,3289,640,1700,612,STOP_LOSS_OVER_RATIO,2019-05-21,1187,1540.0000000000002,1.66,SELL,2019-05-14,7,1001000,1023400,4042,1430,700,1462,-3.52,-72727.0,2.59,-70000
13,1019200,1004800,3289,637,1600,628,STOP_LOSS_OVER_RATIO,2019-05-24,333,1540.0000000000002,1.35,SELL,2019-05-22,2,975800,1018500,4042,1394,700,1455,-2.91,-58973.0,2.69,-57100
14,907500,963000,3289,605,1500,642,STOP_PROFIT_OVER_RATIO,2019-05-31,638,1540.0000000000002,1.52,SELL,2019-05-27,4,968100,977900,4042,1383,700,1397,2.24,43522.0,2.72,45700
15,1094400,1099800,3289,608,1800,611,STOP_PROFIT_OVER_RATIO,2019-06-07,537,1540.0000000000002,1.91,SELL,2019-06-04,3,1117600,1079200,4042,1397,800,1349,1.91,41723.0,2.01,43800
16,1128800,1096500,3289,664,1700,645,SL_MAX_DAY_OVER,2019-09-09,3220,1540.0000000000002,1.53,SELL,2019-08-22,18,1116000,1080000,4042,1395,800,1350,-0.05,-1060.0,2.17,3700
17,879600,948000,3289,733,1200,790,STOP_LOSS_OVER_RATIO,2020-03-05,2219,1540.0000000000002,3.3,SELL,2020-02-20,14,873000,980400,4042,1455,600,1634,-2.22,-42759.0,2.0,-39000
18,863800,1013600,3289,617,1400,724,STOP_PROFIT_OVER_RATIO,2020-03-10,655,1540.0000000000002,3.65,SELL,2020-03-06,4,896700,977900,4042,1281,700,1397,3.33,66405.0,3.01,68600
19,1223200,1025200,3289,556,2200,466,STOP_PROFIT_OVER_RATIO,2020-03-25,1339,1540.0000000000002,1.34,BUY,2020-03-17,8,1118700,1011600,4042,1243,900,1124,4.32,88021.0,-2.23,90900
20,1124700,1032700,3289,489,2300,449,STOP_LOSS_OVER_RATIO,2020-04-07,673,1540.0000000000002,1.9,BUY,2020-04-03,4,1100700,1013400,4042,1223,900,1126,0.12,2487.0,-2.15,4700
21,1039500,993300,3289,495,2100,473,STOP_PROFIT_OVER_RATIO,2020-04-21,2135,1540.0000000000002,1.14,BUY,2020-04-08,13,996800,1004800,4042,1246,800,1256,2.53,50525.0,-2.45,54200
