,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1004500,1044400,1417,1435,700,1492,SL_MAX_DAY_OVER,2017-11-28,3662,1540.0000000000002,3.12,SELL,2017-11-07,21,995000,1077000,2296,995,1000,1077,-2.23,-47302.0,2.2,-42100
1,1172500,1028300,1417,1675,700,1469,STOP_LOSS_OVER_RATIO,2017-12-21,3516,1540.0000000000002,1.88,SELL,2017-11-30,21,1032000,1009000,2296,1032,1000,1009,-6.2,-126256.0,2.3,-121200
2,991800,988200,1417,1653,600,1647,SL_MAX_DAY_OVER,2018-01-12,3497,1540.0000000000002,5.04,SELL,2017-12-22,21,1034000,1038000,2296,1034,1000,1038,-0.62,-12637.0,2.46,-7600
3,1033200,987600,1417,1722,600,1646,SL_MAX_DAY_OVER,2018-02-28,3442,1540.0000000000002,1.91,SELL,2018-02-07,21,1006500,1006500,2296,915,1100,915,-2.54,-50582.0,2.21,-45600
4,994800,1023000,1417,1658,600,1705,SL_MAX_DAY_OVER,2018-03-22,3456,1540.0000000000002,4.3,SELL,2018-03-01,21,1012000,979000,2296,920,1100,890,2.81,56204.0,2.24,61200
5,1095000,948600,1417,1825,600,1581,STOP_PROFIT_OVER_RATIO,2018-05-15,2078,1540.0000000000002,5.0,BUY,2018-05-02,13,1034000,996000,2296,1034,1000,996,5.39,104782.0,-2.07,108400
6,1005000,1041000,1417,1675,600,1735,SL_MAX_DAY_OVER,2018-08-24,3526,1540.0000000000002,3.75,SELL,2018-08-03,21,962400,1002000,2296,802,1200,835,-0.42,-8666.0,3.8,-3600
7,1179600,1045200,1417,1966,600,1742,STOP_LOSS_OVER_RATIO,2018-09-28,2939,1540.0000000000002,1.26,SELL,2018-09-11,17,1092000,1058400,2296,780,1400,756,-5.0,-105279.0,2.65,-100800
8,932000,971000,1417,1864,500,1942,SL_MAX_DAY_OVER,2018-10-22,3300,1540.0000000000002,3.11,SELL,2018-10-01,21,872400,940800,2296,727,1200,784,-1.79,-34240.0,2.26,-29400
9,991200,1020000,1417,1652,600,1700,STOP_PROFIT_OVER_RATIO,2019-06-19,2201,1540.0000000000002,1.96,SELL,2019-06-06,13,1120000,1040000,2296,700,1600,650,5.1,105059.0,2.0,108800
10,1004400,984600,1417,1674,600,1641,SL_MAX_DAY_OVER,2019-07-16,3550,1540.0000000000002,0.58,BUY,2019-06-24,22,952900,978900,2296,733,1300,753,2.07,40710.0,-2.37,45800
11,1015800,981000,1417,1693,600,1635,SL_MAX_DAY_OVER,2019-12-23,3416,1540.0000000000002,1.75,BUY,2019-12-02,21,1012200,998200,2296,723,1400,713,0.8,15844.0,-2.63,20800
12,900000,967200,1417,1500,600,1612,SL_MAX_DAY_OVER,2020-02-27,3392,1540.0000000000002,3.21,BUY,2020-02-06,21,868000,998200,2296,620,1400,713,2.95,58068.0,-2.88,63000
13,1112400,1019700,1417,1236,900,1133,STOP_LOSS_OVER_RATIO,2020-03-23,1011,1540.0000000000002,1.01,BUY,2020-03-17,6,1234000,1030000,2296,617,2000,515,-5.55,-113851.0,-2.21,-111300
14,1051200,1008000,1417,1314,800,1260,SL_MAX_DAY_OVER,2020-04-14,3502,1540.0000000000002,1.27,BUY,2020-03-24,21,1000000,1020800,2296,625,1600,638,2.91,58958.0,-4.18,64000
