,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,563000,649000,2201,5630,100,6490,STOP_LOSS_OVER_RATIO,2017-12-01,2284,1540.0000000000002,5.39,BUY,2017-11-09,22,605600,614000,9507,1514,400,1535,-6.45,-81424.0,-2.05,-77600
1,582000,561000,2201,5820,100,5610,STOP_PROFIT_OVER_RATIO,2017-12-14,952,1540.0000000000002,6.52,BUY,2017-12-04,10,538000,597600,9507,1345,400,1494,6.74,78108.0,-2.43,80600
2,1014000,901000,2201,5070,200,4505,SL_MAX_DAY_OVER,2018-04-16,3036,1540.0000000000002,4.75,BUY,2018-03-26,21,921200,858200,9507,1316,700,1226,2.58,45424.0,-2.01,50000
3,1036000,1080000,2201,5180,200,5400,SL_MAX_DAY_OVER,2018-07-03,3701,1540.0000000000002,1.48,BUY,2018-06-12,21,1021300,1064000,9507,1459,700,1520,-0.31,-6541.0,-2.1,-1300
4,803000,892000,2201,4015,200,4460,STOP_LOSS_OVER_RATIO,2018-09-12,3221,1540.0000000000002,0.31,BUY,2018-08-21,22,892200,889200,9507,1487,600,1482,-5.43,-96761.0,-2.15,-92000
5,869000,799000,2201,4345,200,3995,STOP_PROFIT_OVER_RATIO,2018-10-03,2540,1540.0000000000002,6.63,BUY,2018-09-13,20,732000,746000,9507,1464,500,1492,5.17,79920.0,-2.2,84000
6,1010000,900000,2201,5050,200,4500,SL_MAX_DAY_OVER,2018-11-28,3105,1540.0000000000002,0.13,SELL,2018-11-07,21,983500,898800,9507,1405,700,1284,-1.66,-29945.0,2.04,-25300
7,956000,991000,2201,4780,200,4955,SL_MAX_DAY_OVER,2019-03-29,3316,1540.0000000000002,6.13,SELL,2019-03-08,21,952000,930300,9507,1360,700,1329,2.7,51844.0,2.04,56700
8,916000,920000,2201,4580,200,4600,STOP_LOSS_OVER_RATIO,2019-05-16,3217,1540.0000000000002,2.61,SELL,2019-04-25,21,801600,944000,9507,1002,800,1180,-7.68,-143157.0,2.29,-138400
9,999000,944000,2201,4995,200,4720,SL_MAX_DAY_OVER,2019-06-07,3226,1540.0000000000002,1.99,SELL,2019-05-17,21,909000,925200,9507,1010,900,1028,-4.06,-75966.0,3.19,-71200
10,1064000,1052000,2201,5320,200,5260,SL_MAX_DAY_OVER,2019-07-09,3688,1540.0000000000002,3.1,SELL,2019-06-18,21,1107700,1084600,9507,1007,1100,986,0.27,5872.0,2.02,11100
11,1024000,1010000,2201,5120,200,5050,SL_MAX_DAY_OVER,2019-10-04,3575,1540.0000000000002,5.05,BUY,2019-09-13,21,1061000,1061000,9507,1061,1000,1061,0.43,8885.0,-2.29,14000
12,1152000,1074000,2201,5760,200,5370,STOP_PROFIT_OVER_RATIO,2019-11-15,1386,1540.0000000000002,3.72,BUY,2019-11-07,8,993600,1034100,9507,1104,900,1149,5.48,115574.0,-2.05,118500
13,553000,578000,2201,5530,100,5780,SL_MAX_DAY_OVER,2019-12-11,2064,1540.0000000000002,6.92,SELL,2019-11-20,21,637200,618000,9507,1062,600,1030,3.39,40596.0,2.44,44200
14,1070000,1068000,2201,5350,200,5340,SL_MAX_DAY_OVER,2020-02-10,3668,1540.0000000000002,1.02,SELL,2020-01-20,21,1017500,1057100,9507,925,1100,961,-2.2,-46808.0,2.05,-41600
15,921000,954000,2201,4605,200,4770,SL_MAX_DAY_OVER,2020-05-13,3333,1540.0000000000002,2.39,SELL,2020-04-22,21,968400,976800,9507,807,1200,814,1.02,19727.0,2.2,24600
