,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1033800,1036200,2001,1723,600,1727,SL_MAX_DAY_OVER,2018-01-31,2726,1540.0000000000002,0.06,BUY,2018-01-15,16,1053000.0,1036800.0,7201,1170.0,900,1152.0,-1.1,-22866.0,-2.12,-18600.0
1,937800,1020600,2001,1563,600,1701,STOP_LOSS_OVER_RATIO,2018-02-08,1194,1540.0000000000002,3.35,BUY,2018-02-01,7,1040400.0,1054800.0,7201,1156.0,900,1172.0,-3.43,-71134.0,-2.18,-68400.0
2,1154300,1082900,2001,1649,700,1547,STOP_PROFIT_OVER_RATIO,2018-02-20,1987,1540.0000000000002,2.96,BUY,2018-02-09,11,1123000.0,1115000.0,7201,1123.0,1000,1115.0,2.72,59873.0,-3.62,63400.0
3,1093200,1062000,2001,1822,600,1770,STOP_LOSS_OVER_RATIO,2018-05-14,1195,1540.0000000000002,4.49,SELL,2018-05-07,7,1000350.0,1014300.0,7201,1111.5,900,1127.0,-2.31,-47885.0,2.2,-45150.0
4,1090800,1095600,2001,1818,600,1826,SL_MAX_DAY_OVER,2018-05-31,2916,1540.0000000000002,2.41,SELL,2018-05-15,16,1090500.0,1122000.0,7201,1090.5,1000,1122.0,-1.4,-31156.0,2.58,-26700.0
5,1141800,1087200,2001,1903,600,1812,STOP_LOSS_OVER_RATIO,2018-06-19,3203,1540.0000000000002,0.89,SELL,2018-06-01,18,1085000.0,1077500.0,7201,1085.0,1000,1077.5,-2.39,-51843.0,2.14,-47100.0
6,955500,948000,2001,1911,500,1896,SL_MAX_DAY_OVER,2018-07-26,2460,1540.0000000000002,2.64,SELL,2018-07-10,16,936000.0,922950.0,7201,1040.0,900,1025.5,0.08,1550.0,2.35,5550.0
7,942500,1013500,2001,1885,500,2027,SL_MAX_DAY_OVER,2018-10-15,3068,1540.0000000000002,4.59,SELL,2018-09-27,18,1007000.0,1060000.0,7201,1007.0,1000,1060.0,0.65,13392.0,3.62,18000.0
8,1130400,1094400,2001,1884,600,1824,SL_MAX_DAY_OVER,2018-12-07,2930,1540.0000000000002,3.62,SELL,2018-11-21,16,1168200.0,1134000.0,7201,973.5,1200,945.0,-0.28,-6270.0,2.05,-1800.0
9,881500,950000,2001,1763,500,1900,SL_MAX_DAY_OVER,2018-12-27,2487,1540.0000000000002,0.95,SELL,2018-12-11,16,890000.0,941000.0,7201,890.0,1000,941.0,0.71,13473.0,2.23,17500.0
10,1132200,1089600,2001,1887,600,1816,SL_MAX_DAY_OVER,2019-01-21,3078,1540.0000000000002,2.14,SELL,2019-01-04,17,1199900.0,1112930.0,7201,923.0,1300,856.1,1.8,39751.99999999997,2.21,44369.99999999997
11,908000,920000,2001,1816,500,1840,STOP_LOSS_OVER_RATIO,2019-05-16,1181,1540.0000000000002,4.75,SELL,2019-05-08,8,785000.0,876300.0,7201,785.0,1000,876.3,-4.57,-82020.99999999996,2.17,-79299.99999999996
12,939000,932500,2001,1878,500,1865,STOP_LOSS_OVER_RATIO,2019-05-27,1545,1540.0000000000002,1.61,SELL,2019-05-17,10,888960.0,947520.0,7201,740.8,1200,789.6,-3.62,-68145.00000000009,4.61,-65060.00000000008
13,904000,925500,2001,1808,500,1851,SL_MAX_DAY_OVER,2019-06-13,2445,1540.0000000000002,0.85,SELL,2019-05-28,16,912000.0,933360.0,7201,760.0,1200,777.8,-0.21,-3844.9999999999454,3.01,140.00000000005457
14,1038000,1036200,2001,1730,600,1727,STOP_PROFIT_OVER_RATIO,2019-10-21,1882,1540.0000000000002,0.92,SELL,2019-10-10,11,1101920.0,1045760.0,7201,688.7,1600,653.6,2.45,50938.00000000004,2.39,54360.00000000004
15,1026000,1018200,2001,1710,600,1697,SL_MAX_DAY_OVER,2020-01-14,3172,1540.0000000000002,0.53,SELL,2019-12-26,19,1008000.0,1012800.0,7201,630.0,1600,633.0,-0.85,-17312.0,2.67,-12600.0
16,993000,1021200,2001,1655,600,1702,SL_MAX_DAY_OVER,2020-01-31,2647,1540.0000000000002,2.86,SELL,2020-01-15,16,957120.0000000001,992000.0,7201,598.2,1600,620.0,-0.54,-10866.999999999927,3.16,-6679.999999999927
17,997800,978000,2001,1663,600,1630,STOP_LOSS_OVER_RATIO,2020-02-14,1791,1540.0000000000002,2.54,SELL,2020-02-03,11,898450.0,1002830.0,7201,528.5,1700,589.9,-6.44,-127510.99999999996,2.16,-124179.99999999996
18,948000,991800,2001,1580,600,1653,STOP_LOSS_OVER_RATIO,2020-03-02,2303,1540.0000000000002,1.84,SELL,2020-02-17,14,907800.0,1010000.0,7201,453.9,2000,505.0,-3.11,-62243.000000000044,4.53,-58400.000000000044
