,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,670000,611500,6183,1340,500,1223,STOP_PROFIT_OVER_RATIO,2017-11-27,1768,1540.0000000000002,6.51,BUY,2017-11-10,17,634800,654100,6902,6348,100,6541,5.89,74492.0,-2.1,77800
1,551600,578000,6183,1379,400,1445,STOP_PROFIT_OVER_RATIO,2017-12-19,1375,1540.0000000000002,6.34,SELL,2017-12-05,14,650400,617100,6902,6504,100,6171,4.75,56785.0,2.27,59700
2,584000,604800,6183,1460,400,1512,SL_MAX_DAY_OVER,2018-03-26,2069,1540.0000000000002,1.85,SELL,2018-03-05,21,561000,593800,6902,5610,100,5938,-1.3,-15609.0,2.17,-12000
3,1087200,1044000,6183,1812,600,1740,STOP_LOSS_OVER_RATIO,2018-06-01,1234,1540.0000000000002,5.09,SELL,2018-05-25,7,1054800,1100000,6902,5274,200,5500,-4.25,-91174.0,2.22,-88400
4,1122600,1109400,6183,1871,600,1849,SL_MAX_DAY_OVER,2018-06-25,3813,1540.0000000000002,0.89,SELL,2018-06-04,21,1089800,1099600,6902,5449,200,5498,-1.28,-28353.0,2.33,-23000
5,1078800,1028400,6183,1798,600,1714,SL_MAX_DAY_OVER,2018-10-04,3597,1540.0000000000002,2.56,BUY,2018-09-13,21,1154600,1055400,6902,5773,200,5277,-2.59,-53937.0,-2.27,-48800
6,1085000,1087100,6183,1550,700,1553,SL_MAX_DAY_OVER,2018-11-07,3691,1540.0000000000002,3.42,BUY,2018-10-17,21,1028800,1051200,6902,5144,200,5256,0.7,15069.0,-2.2,20300
7,1051200,1052000,6183,1314,800,1315,SL_MAX_DAY_OVER,2019-01-09,3555,1540.0000000000002,4.41,BUY,2018-12-19,21,1013600,1007600,6902,5068,200,5038,-0.58,-11895.0,-2.14,-6800
8,1064800,960000,6183,1331,800,1200,STOP_PROFIT_OVER_RATIO,2019-01-16,970,1540.0000000000002,4.65,BUY,2019-01-10,6,1026400,1006800,6902,5132,200,5034,4.2,82690.0,-2.14,85200
9,855600,896400,6183,1426,600,1494,SL_MAX_DAY_OVER,2019-04-04,3091,1540.0000000000002,0.22,SELL,2019-03-14,21,908200,894400,6902,4541,200,4472,2.79,49969.0,2.19,54600
10,772000,816000,6183,1544,500,1632,SL_MAX_DAY_OVER,2019-06-07,2911,1540.0000000000002,6.29,SELL,2019-05-17,21,874800,870800,6902,4374,200,4354,2.58,43549.0,2.92,48000
11,861000,877000,6183,1722,500,1754,STOP_PROFIT_OVER_RATIO,2019-10-30,3256,1540.0000000000002,5.07,SELL,2019-10-08,22,1004200,923800,6902,5021,200,4619,5.09,91604.0,2.34,96400
12,937800,966000,6183,1563,600,1610,SL_MAX_DAY_OVER,2020-02-10,3398,1540.0000000000002,3.65,BUY,2020-01-20,21,892600,1002600,6902,4463,200,5013,3.9,76862.0,-2.2,81800
13,930300,880600,6183,1329,700,1258,STOP_PROFIT_OVER_RATIO,2020-03-06,561,1540.0000000000002,6.71,BUY,2020-03-02,4,787000,825200,6902,3935,200,4126,5.03,85799.0,-3.09,87900
14,858000,1012000,6183,858,1000,1012,STOP_LOSS_OVER_RATIO,2020-03-23,1623,1540.0000000000002,5.15,BUY,2020-03-13,10,923400,962400,6902,3078,300,3208,-5.98,-118163.0,-2.13,-115000
15,983700,927000,6183,1093,900,1030,STOP_LOSS_OVER_RATIO,2020-04-10,2661,1540.0000000000002,5.19,BUY,2020-03-24,17,1134000,977700,6902,3780,300,3259,-5.45,-103801.0,-3.09,-99600
16,858900,753900,6183,1227,700,1077,STOP_PROFIT_OVER_RATIO,2020-04-27,1729,1540.0000000000002,0.65,BUY,2020-04-13,14,719600,749000,6902,3598,200,3745,8.73,131131.0,-2.5,134400
