,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,956000,960400,4819,2390,400,2401,SL_MAX_DAY_OVER,2017-10-27,2505,1540.0000000000002,1.67,SELL,2017-10-11,16,975000,944400,6406,1625,600,1574,1.63,30955.0,2.08,35000
1,1136400,1059200,4819,2841,400,2648,STOP_LOSS_OVER_RATIO,2017-11-24,670,1540.0000000000002,7.67,SELL,2017-11-20,4,988200,978000,6406,1647,600,1630,-3.4,-69210.0,2.04,-67000
2,888300,846300,4819,2961,300,2821,STOP_LOSS_OVER_RATIO,2017-12-07,1382,1540.0000000000002,1.28,SELL,2017-11-27,10,817500,835500,6406,1635,500,1671,-3.74,-62922.0,2.24,-60000
3,957000,910500,4819,3190,300,3035,STOP_LOSS_OVER_RATIO,2017-12-15,1077,1540.0000000000002,5.5,SELL,2017-12-08,7,953400,960600,6406,1589,600,1601,-3.01,-56317.0,2.72,-53700
4,901500,954000,4819,3005,300,3180,STOP_PROFIT_OVER_RATIO,2017-12-20,314,1540.0000000000002,0.06,SELL,2017-12-18,2,973200,954600,6406,1622,600,1591,3.63,69246.0,2.67,71100
5,1018500,972000,4819,3395,300,3240,STOP_LOSS_OVER_RATIO,2018-01-22,789,1540.0000000000002,2.47,SELL,2018-01-17,5,924000,948000,6406,1540,600,1580,-3.79,-72829.0,2.02,-70500
6,685000,751000,4819,3425,200,3755,STOP_PROFIT_OVER_RATIO,2018-02-05,1633,1540.0000000000002,3.46,SELL,2018-01-23,13,762500,777000,6406,1525,500,1554,3.16,48327.0,3.53,51500
7,669000,740000,4819,3345,200,3700,STOP_PROFIT_OVER_RATIO,2018-03-26,1428,1540.0000000000002,4.39,SELL,2018-03-14,12,698000,707500,6406,1396,500,1415,4.04,58532.0,2.06,61500
8,884000,834000,4819,4420,200,4170,STOP_LOSS_OVER_RATIO,2018-05-17,273,1540.0000000000002,1.15,SELL,2018-05-15,2,840600,824400,6406,1401,600,1374,-2.15,-35613.0,4.01,-33800
9,954000,868000,4819,4770,200,4340,STOP_LOSS_OVER_RATIO,2018-06-04,2403,1540.0000000000002,1.84,SELL,2018-05-18,17,879600,852000,6406,1466,600,1420,-3.62,-62343.0,3.11,-58400
10,892000,957000,4819,4460,200,4785,STOP_PROFIT_OVER_RATIO,2018-06-07,325,1540.0000000000002,6.57,SELL,2018-06-05,2,1008000,1019900,6406,1440,700,1457,2.59,51235.0,2.24,53100
11,1090500,1036500,4819,3635,300,3455,SL_MAX_DAY_OVER,2018-09-25,3027,1540.0000000000002,2.61,BUY,2018-09-07,18,1071700,1009400,6406,1531,700,1442,-0.63,-12867.0,-2.05,-8300
12,993000,1018500,4819,3310,300,3395,STOP_PROFIT_OVER_RATIO,2018-10-11,969,1540.0000000000002,7.1,BUY,2018-10-05,6,840000,946200,6406,1400,600,1577,3.98,78191.0,-2.03,80700
13,868200,892500,4819,2894,300,2975,STOP_LOSS_OVER_RATIO,2018-11-22,454,1540.0000000000002,6.43,BUY,2018-11-19,3,966700,949900,6406,1381,700,1357,-2.34,-43094.0,-2.05,-41100
14,924000,875400,4819,3080,300,2918,STOP_PROFIT_OVER_RATIO,2018-11-30,561,1540.0000000000002,5.07,BUY,2018-11-26,4,829200,831000,6406,1382,600,1385,2.83,48299.0,-2.17,50400
15,984000,933000,4819,3280,300,3110,STOP_LOSS_OVER_RATIO,2019-04-01,1489,1540.0000000000002,5.77,SELL,2019-03-22,10,888300,879200,6406,1269,700,1256,-2.48,-44929.0,2.27,-41900
16,970500,1003500,4819,3235,300,3345,STOP_PROFIT_OVER_RATIO,2019-04-08,1011,1540.0000000000002,4.2,SELL,2019-04-02,6,1098400,1045600,6406,1373,800,1307,4.06,83249.0,2.06,85800
17,720000,778000,4819,3600,200,3890,STOP_PROFIT_OVER_RATIO,2019-05-31,1345,1540.0000000000002,8.74,SELL,2019-05-20,11,705000,710000,6406,1410,500,1420,3.37,50115.0,2.73,53000
18,1017000,1086000,4819,3390,300,3620,STOP_PROFIT_OVER_RATIO,2019-08-14,1564,1540.0000000000002,5.34,SELL,2019-08-05,9,1005600,1028000,6406,1257,800,1285,2.06,43496.0,2.03,46600
19,1083000,1018500,4819,3610,300,3395,SL_MAX_DAY_OVER,2019-11-05,3178,1540.0000000000002,0.21,BUY,2019-10-17,19,1069600,1016400,6406,1528,700,1452,0.32,6582.0,-2.0,11300
20,1198500,1057500,4819,3995,300,3525,STOP_PROFIT_OVER_RATIO,2019-11-22,2675,1540.0000000000002,5.18,BUY,2019-11-07,15,1193500,1112300,6406,1705,700,1589,2.56,55585.0,-2.03,59800
