,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1026000,1027500,1414,3420,300,3425,SL_MAX_DAY_OVER,2017-11-17,3582,1540.0000000000002,2.0,SELL,2017-10-27,21,1016000,1048000,4689,508,2000,524,-1.72,-35622.0,2.28,-30500
1,1188000,1080000,1414,3960,300,3600,SL_MAX_DAY_OVER,2017-12-12,3702,1540.0000000000002,1.42,SELL,2017-11-21,21,1071000,1064700,4689,510,2100,507,-4.99,-106942.0,2.07,-101700
2,818000,796000,1414,4090,200,3980,SL_MAX_DAY_OVER,2018-01-04,2924,1540.0000000000002,3.12,SELL,2017-12-13,22,833600,820800,4689,521,1600,513,-0.85,-13664.0,2.48,-9200
3,826000,820000,1414,4130,200,4100,STOP_LOSS_OVER_RATIO,2018-05-02,2863,1540.0000000000002,2.29,SELL,2018-04-11,21,700200,838800,4689,389,1800,466,-8.98,-149003.0,2.39,-144600
4,759000,822000,1414,3795,200,4110,SL_MAX_DAY_OVER,2018-05-28,2843,1540.0000000000002,0.4,SELL,2018-05-07,21,814800,825300,4689,388,2100,393,2.92,48117.0,3.22,52500
5,793000,756000,1414,3965,200,3780,STOP_PROFIT_OVER_RATIO,2018-08-27,2512,1540.0000000000002,2.14,BUY,2018-08-07,20,689400,772200,4689,383,1800,429,7.57,115748.0,-2.06,119800
6,885000,856000,1414,4425,200,4280,STOP_PROFIT_OVER_RATIO,2018-09-20,1279,1540.0000000000002,2.06,SELL,2018-09-11,9,976800,873600,4689,407,2400,364,4.13,71381.0,2.36,74200
7,855000,927000,1414,4275,200,4635,SL_MAX_DAY_OVER,2018-10-17,3184,1540.0000000000002,1.0,SELL,2018-09-26,21,890100,917700,4689,387,2300,399,2.15,39676.0,2.37,44400
8,839000,805000,1414,4195,200,4025,STOP_LOSS_OVER_RATIO,2018-11-16,1840,1540.0000000000002,1.32,SELL,2018-11-02,14,751200,794400,4689,313,2400,331,-5.04,-80580.0,2.39,-77200
9,860000,837000,1414,4300,200,4185,SL_MAX_DAY_OVER,2018-12-10,2899,1540.0000000000002,0.69,SELL,2018-11-19,21,868000,842800,4689,310,2800,301,-0.13,-2239.0,2.55,2200
10,830000,895000,1414,4150,200,4475,SL_MAX_DAY_OVER,2019-01-07,3107,1540.0000000000002,1.14,SELL,2018-12-17,21,871100,905200,4689,281,3100,292,1.46,26253.0,2.64,30900
11,1132500,1093500,1414,3775,300,3645,STOP_PROFIT_OVER_RATIO,2019-05-16,1261,1540.0000000000002,0.49,BUY,2019-05-09,7,1023000,1098900,4689,310,3300,333,5.11,112099.0,-2.77,114900
12,740000,746000,1414,3700,200,3730,SL_MAX_DAY_OVER,2019-09-06,2592,1540.0000000000002,1.34,SELL,2019-08-16,21,800800,756000,4689,286,2800,270,3.11,46668.0,2.57,50800
13,863000,861000,1414,4315,200,4305,STOP_PROFIT_OVER_RATIO,2019-11-22,984,1540.0000000000002,1.28,BUY,2019-11-15,7,762000,850000,4689,381,2000,425,5.11,87476.0,-3.3,90000
14,927000,909000,1414,4635,200,4545,SL_MAX_DAY_OVER,2020-01-14,3102,1540.0000000000002,2.31,BUY,2019-12-24,21,970000,888000,4689,485,2000,444,-3.82,-68642.0,-2.14,-64000
15,1257000,1077000,1414,4190,300,3590,SL_MAX_DAY_OVER,2020-04-13,3717,1540.0000000000002,0.06,SELL,2020-03-23,21,1317600,1076400,4689,366,3600,299,2.6,55943.0,3.05,61200
