,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1026200,977200,3632,733,1400,698,SL_MAX_DAY_OVER,2018-01-17,3401,1540.0000000000002,1.59,BUY,2017-12-27,21,1008000,993000,4208,3360,300,3310,1.47,29059.0,-2.22,34000
1,1005000,1027500,3632,670,1500,685,SL_MAX_DAY_OVER,2018-02-28,3539,1540.0000000000002,0.44,BUY,2018-02-07,21,1008000,1023000,4208,3360,300,3410,-0.61,-12579.0,-2.38,-7500
2,1123700,977500,3632,661,1700,575,STOP_PROFIT_OVER_RATIO,2018-05-02,3339,1540.0000000000002,2.14,BUY,2018-04-11,21,999000,957000,4208,3330,300,3190,5.13,99321.0,-2.65,104200
3,1221000,1086800,3632,555,2200,494,STOP_PROFIT_OVER_RATIO,2018-09-03,1969,1540.0000000000002,0.4,BUY,2018-08-23,11,1132800,1091200,4208,2832,400,2728,4.09,89091.0,-2.16,92600
4,785600,846400,3632,491,1600,529,SL_MAX_DAY_OVER,2018-10-12,2950,1540.0000000000002,1.87,BUY,2018-09-21,21,799500,862500,4208,2665,300,2875,-0.13,-2290.0,-2.18,2200
5,940500,866400,3632,495,1900,456,SL_MAX_DAY_OVER,2019-01-31,3028,1540.0000000000002,2.43,SELL,2019-01-10,21,988000,888000,4208,2470,400,2220,1.22,21332.0,2.22,25900
6,1071800,1039600,3632,466,2300,452,SL_MAX_DAY_OVER,2019-02-27,3569,1540.0000000000002,1.09,BUY,2019-02-06,21,1024000,1028400,4208,2560,400,2571,1.52,31491.0,-2.35,36600
7,1082400,1078000,3632,492,2200,490,SL_MAX_DAY_OVER,2019-05-30,3759,1540.0000000000002,2.0,SELL,2019-05-09,21,1042500,1100000,4208,2085,500,2200,-3.09,-67199.0,3.0,-61900
8,1138500,1094800,3632,495,2300,476,SL_MAX_DAY_OVER,2019-10-02,3786,1540.0000000000002,0.34,BUY,2019-09-11,21,1094000,1098500,4208,2188,500,2197,1.95,42874.0,-2.55,48200
9,930600,892800,3632,517,1800,496,SL_MAX_DAY_OVER,2019-11-05,3116,1540.0000000000002,2.15,BUY,2019-10-15,21,919200,912400,4208,2298,400,2281,1.46,26344.0,-2.03,31000
10,929100,972800,3632,489,1900,512,SL_MAX_DAY_OVER,2020-01-06,3859,1540.0000000000002,1.1,BUY,2019-12-13,24,933600,983600,4208,2334,400,2459,0.05,901.0,-2.11,6300
11,986000,938000,3632,493,2000,469,STOP_PROFIT_OVER_RATIO,2020-02-07,2794,1540.0000000000002,1.35,BUY,2020-01-20,18,901200,950800,4208,2253,400,2377,4.94,93266.0,-2.48,97600
12,853600,983400,3632,388,2200,447,STOP_LOSS_OVER_RATIO,2020-03-18,2437,1540.0000000000002,1.02,SELL,2020-03-03,15,760500,993500,4208,1521,500,1987,-5.42,-107177.0,2.04,-103200
13,1186100,1084600,3632,409,2900,374,SL_MAX_DAY_OVER,2020-04-09,3715,1540.0000000000002,1.6,SELL,2020-03-19,21,1153600,1067500,4208,1648,700,1525,-0.96,-20655.0,2.04,-15400
