,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1046400,977600,6287,2616,400,2444,SL_MAX_DAY_OVER,2017-09-22,2647,1540.0000000000002,5.55,BUY,2017-09-06,16,1137000,1035000,6361,3790,300,3450,-1.86,-37387.0,-2.27,-33200
1,930000,894300,6287,3100,300,2981,STOP_PROFIT_OVER_RATIO,2017-11-29,1050,1540.0000000000002,3.84,BUY,2017-11-22,7,896000,930000,6361,4480,200,4650,3.68,67110.0,-2.08,69700
2,697000,712000,6287,3485,200,3560,STOP_PROFIT_OVER_RATIO,2018-03-13,1328,1540.0000000000002,5.94,SELL,2018-03-02,11,778000,757000,6361,3890,200,3785,2.26,33132.0,2.15,36000
3,949500,958500,6287,3165,300,3195,STOP_PROFIT_OVER_RATIO,2018-07-12,2562,1540.0000000000002,3.18,SELL,2018-06-26,16,1029000,990000,6361,3430,300,3300,2.25,43898.0,2.01,48000
4,1023000,1090500,6287,3410,300,3635,STOP_PROFIT_OVER_RATIO,2018-08-16,1070,1540.0000000000002,0.96,SELL,2018-08-10,6,1075500,1080000,6361,3585,300,3600,2.78,60390.0,2.08,63000
5,878100,896400,6287,2927,300,2988,SL_MAX_DAY_OVER,2018-12-13,2295,1540.0000000000002,5.35,SELL,2018-11-27,16,843300,848400,6361,2811,300,2828,0.54,9365.0,2.15,13200
6,823200,822600,6287,2744,300,2742,STOP_LOSS_OVER_RATIO,2019-05-24,276,1540.0000000000002,3.89,SELL,2019-05-22,2,798300,855900,6361,2661,300,2853,-3.58,-60016.0,3.67,-58200
7,785100,831300,6287,2617,300,2771,STOP_PROFIT_OVER_RATIO,2019-06-04,1080,1540.0000000000002,2.42,SELL,2019-05-27,8,823800,811200,6361,2746,300,2704,3.42,56180.0,3.65,58800
8,1042400,1023200,6287,2606,400,2558,SL_MAX_DAY_OVER,2019-08-30,2624,1540.0000000000002,5.0,SELL,2019-08-14,16,1010000,972000,6361,2525,400,2430,0.73,14636.0,2.39,18800
9,959000,957000,6287,1918,500,1914,STOP_PROFIT_OVER_RATIO,2020-04-06,2007,1540.0000000000002,3.71,SELL,2020-03-24,13,994000,921500,6361,1988,500,1843,3.56,66953.0,2.5,70500
