,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,981000,987000,3591,3270,300,3290,STOP_PROFIT_OVER_RATIO,2017-11-15,990,1540.0000000000002,3.24,BUY,2017-11-09,6,947000,1020000,7164,4735,200,5100,3.21,64470.0,-2.12,67000
1,963000,1039500,3591,3210,300,3465,SL_MAX_DAY_OVER,2018-02-07,2758,1540.0000000000002,1.75,BUY,2018-01-22,16,980000,1058000,7164,4900,200,5290,-0.13,-2798.0,-2.07,1500
2,1032000,972000,3591,3440,300,3240,STOP_PROFIT_OVER_RATIO,2018-06-11,1649,1540.0000000000002,6.0,BUY,2018-06-01,10,1024000,1034000,7164,5120,200,5170,3.33,66811.0,-2.06,70000
3,960000,964500,3591,3200,300,3215,STOP_LOSS_OVER_RATIO,2018-09-07,2470,1540.0000000000002,5.53,SELL,2018-08-22,16,866000,914000,7164,4330,200,4570,-2.53,-47510.0,2.01,-43500
4,838200,829500,3591,2794,300,2765,SL_MAX_DAY_OVER,2019-02-25,2384,1540.0000000000002,6.07,BUY,2019-02-07,18,810000,782000,7164,4050,200,3910,-1.44,-23224.0,-2.02,-19300
5,713400,788700,3591,2378,300,2629,STOP_LOSS_OVER_RATIO,2019-08-06,672,1540.0000000000002,6.77,BUY,2019-08-01,5,806000,846000,7164,4030,200,4230,-2.29,-37512.0,-2.27,-35300
6,949600,914400,3591,2374,400,2286,STOP_LOSS_OVER_RATIO,2020-03-18,310,1540.0000000000002,5.63,SELL,2020-03-16,2,946500,969000,7164,3155,300,3230,-3.16,-59550.0,2.51,-57700
7,950000,947600,3591,2375,400,2369,STOP_PROFIT_OVER_RATIO,2020-03-26,1077,1540.0000000000002,2.55,SELL,2020-03-19,7,1068000,924000,7164,3560,300,3080,7.43,138983.0,4.05,141600
8,856400,885600,3591,2141,400,2214,STOP_LOSS_OVER_RATIO,2020-04-23,2362,1540.0000000000002,2.73,SELL,2020-04-07,16,828300,910500,7164,2761,300,3035,-3.17,-56902.0,2.04,-53000
9,880000,864000,3591,2200,400,2160,STOP_PROFIT_OVER_RATIO,2020-04-30,846,1540.0000000000002,1.59,SELL,2020-04-24,6,922500,850500,7164,3075,300,2835,3.13,53614.0,2.02,56000
