,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1035200,992800,3048,1294,800,1241,STOP_PROFIT_OVER_RATIO,2017-10-06,1749,1540.0000000000002,5.18,BUY,2017-09-25,11,920700,941400,7224,1023,900,1046,3.09,59811.0,-2.12,63100
1,1143100,1038800,3048,1633,700,1484,STOP_LOSS_OVER_RATIO,2017-12-12,851,1540.0000000000002,0.75,SELL,2017-12-07,5,1061000,1031000,7224,1061,1000,1031,-3.71,-76691.0,2.07,-74300
2,972000,1015800,3048,1620,600,1693,STOP_PROFIT_OVER_RATIO,2017-12-21,1363,1540.0000000000002,4.06,SELL,2017-12-13,8,1079000,1057000,7224,1079,1000,1057,3.03,62897.0,3.36,65800
3,993000,1057800,3048,1655,600,1763,SL_MAX_DAY_OVER,2018-01-31,2831,1540.0000000000002,3.52,SELL,2018-01-15,16,1043000,1095000,7224,1043,1000,1095,0.39,8429.0,2.16,12800
4,990600,1026000,3048,1651,600,1710,SL_MAX_DAY_OVER,2018-02-19,2898,1540.0000000000002,2.17,SELL,2018-02-02,17,1014200,1048300,7224,922,1100,953,-0.15,-3138.0,2.89,1300
5,1046400,1090800,3048,1744,600,1818,STOP_LOSS_OVER_RATIO,2018-05-15,728,1540.0000000000002,3.14,BUY,2018-05-11,4,1159200,1125000,7224,1288,900,1250,-3.65,-80868.0,-2.01,-78600
6,1029000,1044000,3048,1715,600,1740,SL_MAX_DAY_OVER,2018-06-01,2692,1540.0000000000002,3.91,BUY,2018-05-16,16,996800,1003200,7224,1246,800,1254,-0.63,-12832.0,-2.41,-8600
7,1000300,1076600,3048,1429,700,1538,STOP_LOSS_OVER_RATIO,2018-08-16,347,1540.0000000000002,3.77,BUY,2018-08-14,2,1038400,1036000,7224,1298,800,1295,-3.81,-80587.0,-2.01,-78700
8,1062600,1001000,3048,1518,700,1430,STOP_PROFIT_OVER_RATIO,2018-08-28,1868,1540.0000000000002,6.37,BUY,2018-08-17,11,1073600,1064800,7224,1342,800,1331,2.39,49392.0,-2.9,52800
9,945000,1015200,3048,1575,600,1692,STOP_PROFIT_OVER_RATIO,2018-12-17,1835,1540.0000000000002,0.09,SELL,2018-12-06,11,1016400,1014300,7224,1452,700,1449,3.4,68925.0,2.6,72300
10,969600,1036000,3048,1212,800,1295,STOP_LOSS_OVER_RATIO,2019-02-12,3400,1540.0000000000002,0.34,BUY,2019-01-23,20,1029000,1032500,7224,1470,700,1475,-3.28,-67840.0,-3.28,-62900
11,1070000,1120000,3048,1070,1000,1120,STOP_LOSS_OVER_RATIO,2019-07-01,1998,1540.0000000000002,2.71,BUY,2019-06-20,11,1118400,1090400,7224,1398,800,1363,-3.69,-81538.0,-2.06,-78000
12,975600,981900,3048,1084,900,1091,STOP_PROFIT_OVER_RATIO,2019-07-12,1610,1540.0000000000002,0.48,BUY,2019-07-02,10,941500,977200,7224,1345,700,1396,1.34,26250.0,-2.3,29400
13,1073700,1020600,3048,1193,900,1134,SL_MAX_DAY_OVER,2019-10-16,2668,1540.0000000000002,1.25,SELL,2019-09-30,16,1032000,1008000,7224,1290,800,1260,-1.64,-33308.0,2.68,-29100
14,1014300,1087200,3048,1127,900,1208,STOP_PROFIT_OVER_RATIO,2020-02-18,884,1540.0000000000002,2.26,SELL,2020-02-13,5,1050400,1063200,7224,1313,800,1329,2.68,57676.0,2.09,60100
15,880000,1036200,3048,800,1100,942,SL_MAX_DAY_OVER,2020-03-18,2784,1540.0000000000002,4.14,BUY,2020-03-02,16,972900,1080900,7224,1081,900,1201,-2.48,-52524.0,-2.7,-48200
16,1116000,1012800,3048,930,1200,844,STOP_PROFIT_OVER_RATIO,2020-03-26,339,1540.0000000000002,3.4,BUY,2020-03-24,2,1071000,1048500,7224,1190,900,1165,3.82,78821.0,-2.67,80700
