,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,790800,789000,2531,1318,600,1315,SL_MAX_DAY_OVER,2018-01-15,2751,1540.0000000000002,1.99,SELL,2017-12-25,21,820000,805000,4927,4100,200,4025,0.56,8909.0,2.01,13200
1,879200,861000,2531,1256,700,1230,SL_MAX_DAY_OVER,2018-03-07,2970,1540.0000000000002,0.12,BUY,2018-02-14,21,911000,860000,4927,4555,200,4300,-2.17,-37310.0,-2.44,-32800
2,826700,876400,2531,1181,700,1252,SL_MAX_DAY_OVER,2018-03-29,3071,1540.0000000000002,2.95,BUY,2018-03-08,21,865000,903000,4927,4325,200,4515,-0.92,-16311.0,-2.26,-11700
3,1015200,932800,2531,1269,800,1166,SL_MAX_DAY_OVER,2018-04-25,3186,1540.0000000000002,2.17,BUY,2018-04-04,21,946000,913000,4927,4730,200,4565,2.42,44674.0,-2.2,49400
4,1060000,1030400,2531,1325,800,1288,STOP_PROFIT_OVER_RATIO,2018-06-05,687,1540.0000000000002,2.61,BUY,2018-06-01,4,966000,1058000,4927,4830,200,5290,5.72,119373.0,-2.27,121600
5,931000,1028300,2531,1330,700,1469,SL_MAX_DAY_OVER,2018-07-12,3487,1540.0000000000002,3.66,SELL,2018-06-21,21,949000,992000,4927,4745,200,4960,2.44,49273.0,2.16,54300
6,1137600,1026400,2531,1422,800,1283,STOP_LOSS_OVER_RATIO,2018-09-13,1044,1540.0000000000002,5.88,SELL,2018-09-07,6,1077000,1090500,4927,3590,300,3635,-6.01,-127284.0,3.77,-124700
7,845000,745500,2531,1690,500,1491,SL_MAX_DAY_OVER,2018-10-05,2566,1540.0000000000002,0.61,SELL,2018-09-14,21,792000,741000,4927,3960,200,3705,-3.54,-52606.0,3.67,-48500
8,941400,1019400,2531,1569,600,1699,SL_MAX_DAY_OVER,2018-11-01,3564,1540.0000000000002,2.5,SELL,2018-10-11,21,904500,1045500,4927,3015,300,3485,-3.3,-68104.0,2.56,-63000
9,856800,904400,2531,1224,700,1292,STOP_LOSS_OVER_RATIO,2019-02-19,2916,1540.0000000000002,6.09,BUY,2019-01-31,19,991500,963000,4927,3305,300,3210,-4.31,-80556.0,-2.31,-76100
10,801500,933100,2531,1145,700,1333,STOP_PROFIT_OVER_RATIO,2019-06-06,2464,1540.0000000000002,0.79,SELL,2019-05-21,16,912000,940500,4927,3040,300,3135,5.29,99096.0,2.13,103100
11,966600,937800,2531,1074,900,1042,SL_MAX_DAY_OVER,2019-09-30,3294,1540.0000000000002,3.36,SELL,2019-09-09,21,974000,970400,4927,2435,400,2426,-1.57,-30034.0,2.19,-25200
12,1093400,1130800,2531,994,1100,1028,SL_MAX_DAY_OVER,2020-01-06,4361,1540.0000000000002,4.7,BUY,2019-12-13,24,1028400,1080000,4927,2571,400,2700,0.38,8299.0,-2.01,14200
13,896000,947800,2531,640,1400,677,STOP_LOSS_OVER_RATIO,2020-03-23,1090,1540.0000000000002,0.14,BUY,2020-03-16,7,987500,946500,4927,1975,500,1893,-5.04,-95430.0,-2.97,-92800
14,1113000,973000,2531,795,1400,695,STOP_PROFIT_OVER_RATIO,2020-03-26,324,1540.0000000000002,2.65,BUY,2020-03-24,2,1019000,999500,4927,2038,500,1999,6.01,118636.0,-2.47,120500
