,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1130500,1120000,4676,1615,700,1600,STOP_PROFIT_OVER_RATIO,2017-10-11,1430,1540.0000000000002,6.22,BUY,2017-10-03,8,1004000,1054400,4694,2510,400,2636,2.66,57930.0,-4.03,60900
1,1005600,973200,4676,1676,600,1622,SL_MAX_DAY_OVER,2017-12-01,2662,1540.0000000000002,7.38,BUY,2017-11-15,16,1085600,1050800,4694,2714,400,2627,-0.33,-6602.0,-2.14,-2400
2,888000,867500,4676,1776,500,1735,STOP_PROFIT_OVER_RATIO,2017-12-29,2144,1540.0000000000002,0.49,BUY,2017-12-14,15,847200,871800,4694,2824,300,2906,2.38,41416.0,-2.02,45100
3,772000,766000,4676,1930,400,1915,STOP_LOSS_OVER_RATIO,2018-02-14,658,1540.0000000000002,8.22,SELL,2018-02-09,5,792600,834600,4694,2642,300,2782,-3.14,-50198.0,2.65,-48000
4,927000,953000,4676,1854,500,1906,STOP_PROFIT_OVER_RATIO,2018-02-21,979,1540.0000000000002,7.58,SELL,2018-02-15,6,1057600,1031200,4694,2644,400,2578,2.51,49881.0,2.99,52400
5,972500,966000,4676,1945,500,1932,SL_MAX_DAY_OVER,2018-08-29,2517,1540.0000000000002,1.9,BUY,2018-08-13,16,934500,948000,4694,3115,300,3160,0.83,15943.0,-2.05,20000
6,1030000,932500,4676,2060,500,1865,SL_MAX_DAY_OVER,2018-09-28,2473,1540.0000000000002,1.64,BUY,2018-09-12,16,1044000,948000,4694,3480,300,3160,-0.13,-2513.0,-2.15,1500
7,1054800,1069800,4676,1758,600,1783,STOP_PROFIT_OVER_RATIO,2018-11-30,354,1540.0000000000002,1.16,SELL,2018-11-28,2,1134400,1082400,4694,2836,400,2706,3.03,65106.0,2.33,67000
8,939600,857400,4676,1566,600,1429,STOP_PROFIT_OVER_RATIO,2019-01-09,1937,1540.0000000000002,3.78,BUY,2018-12-26,14,856800,826200,4694,2856,300,2754,2.86,48123.0,-2.48,51600
9,1004400,957600,4676,1674,600,1596,STOP_PROFIT_OVER_RATIO,2019-02-21,1474,1540.0000000000002,7.48,BUY,2019-02-12,9,1018500,1035000,4694,3395,300,3450,3.03,60286.0,-2.37,63300
10,908400,910200,4676,1514,600,1517,STOP_PROFIT_OVER_RATIO,2019-06-12,1047,1540.0000000000002,0.13,SELL,2019-06-05,7,973500,909000,4694,3245,300,3030,3.5,63713.0,2.62,66300
11,907800,892800,4676,1513,600,1488,STOP_PROFIT_OVER_RATIO,2019-08-01,2048,1540.0000000000002,0.61,SELL,2019-07-18,14,889800,887400,4694,2966,300,2958,-0.91,-16188.0,2.22,-12600
12,965300,901600,4676,1379,700,1288,STOP_PROFIT_OVER_RATIO,2019-08-08,291,1540.0000000000002,3.63,BUY,2019-08-06,2,876600,870000,4694,2922,300,2900,3.12,55269.0,-2.8,57100
13,961800,930300,4676,1374,700,1329,SL_MAX_DAY_OVER,2019-08-29,2394,1540.0000000000002,4.55,BUY,2019-08-13,16,894600,889800,4694,2982,300,2966,1.25,22766.0,-2.13,26700
14,931800,961200,4676,1553,600,1602,SL_MAX_DAY_OVER,2019-12-30,2672,1540.0000000000002,1.07,SELL,2019-12-13,17,949500,951000,4694,3165,300,3170,1.24,23688.0,2.97,27900
15,947400,926400,4676,1579,600,1544,SL_MAX_DAY_OVER,2020-01-24,2406,1540.0000000000002,2.59,SELL,2020-01-08,16,909000,903000,4694,3030,300,3010,-1.04,-18946.0,2.11,-15000
16,718500,724500,4676,1437,500,1449,STOP_PROFIT_OVER_RATIO,2020-02-19,244,1540.0000000000002,4.8,BUY,2020-02-17,2,687000,761000,4694,3435,200,3805,4.46,66216.0,-2.36,68000
17,823200,993300,4676,1176,700,1419,SL_MAX_DAY_OVER,2020-03-09,2771,1540.0000000000002,0.33,BUY,2020-02-21,17,826500,990000,4694,2755,300,3300,-0.55,-10911.0,-2.09,-6600
18,1191300,1106600,4676,1083,1100,1006,STOP_PROFIT_OVER_RATIO,2020-03-26,1252,1540.0000000000002,3.46,BUY,2020-03-19,7,1062800,1069600,4694,2657,400,2674,4.08,88708.0,-2.64,91500
19,827200,872800,4676,1034,800,1091,STOP_PROFIT_OVER_RATIO,2020-04-02,290,1540.0000000000002,2.04,BUY,2020-03-31,2,802500,891000,4694,2675,300,2970,2.33,41070.0,-2.06,42900
