,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,957000,1085000,3291,1914,500,2170,STOP_PROFIT_OVER_RATIO,2017-11-14,2688,1540.0000000000002,0.97,SELL,2017-10-30,15,1126400,1095600,6436,2816,400,2739,7.09,154572.0,2.33,158800
1,1070500,1060000,3291,2141,500,2120,SL_MAX_DAY_OVER,2018-05-17,3667,1540.0000000000002,0.45,SELL,2018-04-26,21,1064800,1064800,6436,2662,400,2662,-0.74,-15707.0,2.97,-10500
2,1053500,1112000,3291,2107,500,2224,STOP_PROFIT_OVER_RATIO,2018-06-06,3391,1540.0000000000002,4.95,SELL,2018-05-18,19,1113200,1059600,6436,2783,400,2649,4.94,107169.0,3.16,112100
3,774400,886400,3291,1936,400,2216,STOP_PROFIT_OVER_RATIO,2018-08-16,2375,1540.0000000000002,3.61,SELL,2018-07-31,16,893600,919600,6436,2234,400,2299,4.55,82085.0,3.14,86000
4,1005000,1001500,3291,2010,500,2003,STOP_PROFIT_OVER_RATIO,2018-10-31,333,1540.0000000000002,2.29,SELL,2018-10-29,2,1160500,1025000,6436,2321,500,2050,6.42,130127.0,2.45,132000
5,1018500,954000,3291,2037,500,1908,SL_MAX_DAY_OVER,2018-12-12,3308,1540.0000000000002,0.87,BUY,2018-11-21,21,954000,962400,6436,2385,400,2406,3.55,68052.0,-2.26,72900
6,969000,1017000,3291,1938,500,2034,SL_MAX_DAY_OVER,2019-04-16,3508,1540.0000000000002,0.14,BUY,2019-03-26,21,1052400,1015600,6436,2631,400,2539,-4.42,-89848.0,-2.03,-84800
7,883500,914000,3291,1767,500,1828,SL_MAX_DAY_OVER,2019-05-29,3053,1540.0000000000002,6.94,BUY,2019-05-08,21,843000,854700,6436,2810,300,2849,-1.32,-23393.0,-2.82,-18800
8,999000,922200,3291,1665,600,1537,SL_MAX_DAY_OVER,2019-09-05,3150,1540.0000000000002,2.13,BUY,2019-08-15,21,957000,903000,6436,3190,300,3010,0.99,18110.0,-2.33,22800
9,971500,957500,3291,1943,500,1915,SL_MAX_DAY_OVER,2019-12-13,3320,1540.0000000000002,0.88,SELL,2019-11-22,21,1042500,966000,6436,3475,300,3220,3.0,57640.0,2.02,62500
10,829000,919500,3291,1658,500,1839,STOP_PROFIT_OVER_RATIO,2020-02-13,1341,1540.0000000000002,2.99,SELL,2020-02-04,9,906000,892800,6436,3020,300,2976,5.56,100819.0,2.41,103700
11,1147200,1143200,3291,1434,800,1429,STOP_PROFIT_OVER_RATIO,2020-03-24,912,1540.0000000000002,6.25,SELL,2020-03-19,5,1126500,1076000,6436,2253,500,2152,1.98,44048.0,4.34,46500
12,810600,917400,3291,1351,600,1529,STOP_PROFIT_OVER_RATIO,2020-04-21,3230,1540.0000000000002,3.84,SELL,2020-03-31,21,964000,954000,6436,2410,400,2385,5.99,112030.0,2.31,116800
13,1156800,1127200,3291,1446,800,1409,SL_MAX_DAY_OVER,2020-05-22,3808,1540.0000000000002,4.47,SELL,2020-05-01,21,1129500,1079000,6436,2259,500,2158,0.7,15552.0,2.1,20900
