,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1100000,1024400,6269,2750,400,2561,STOP_LOSS_OVER_RATIO,2017-09-27,1044,1540.0000000000002,6.19,SELL,2017-09-21,6,1076000,1092000,9766,5380,200,5460,-4.45,-94184.0,2.16,-91600
1,1086800,1118400,6269,2717,400,2796,STOP_PROFIT_OVER_RATIO,2017-10-04,1077,1540.0000000000002,4.92,SELL,2017-09-28,6,1100000,1066000,9766,5500,200,5330,2.88,62983.0,2.89,65600
2,534200,570400,6269,2671,200,2852,STOP_PROFIT_OVER_RATIO,2018-02-13,468,1540.0000000000002,0.25,SELL,2018-02-08,5,568000,569000,9766,5680,100,5690,2.91,33192.0,2.06,35200
3,1165600,1113600,6269,2914,400,2784,STOP_LOSS_OVER_RATIO,2018-04-26,2520,1540.0000000000002,3.49,SELL,2018-04-12,14,1066000,1076000,9766,5330,200,5380,-3.02,-66060.0,2.51,-62000
4,1003500,1014000,6269,3345,300,3380,STOP_LOSS_OVER_RATIO,2018-08-14,1846,1540.0000000000002,1.36,SELL,2018-08-03,11,967000,1028000,9766,4835,200,5140,-2.64,-53886.0,3.64,-50500
5,1038000,996000,6269,3460,300,3320,STOP_LOSS_OVER_RATIO,2018-08-30,2429,1540.0000000000002,2.26,SELL,2018-08-15,15,944000,974000,9766,4720,200,4870,-3.86,-75969.0,2.36,-72000
6,1064000,1094800,6269,2660,400,2737,SL_MAX_DAY_OVER,2018-12-13,2789,1540.0000000000002,6.71,BUY,2018-11-27,16,988000,1026000,9766,4940,200,5130,0.14,2871.0,-2.32,7200
7,1053600,1099600,6269,2634,400,2749,STOP_LOSS_OVER_RATIO,2019-06-04,1226,1540.0000000000002,6.55,BUY,2019-05-28,7,1034000,1032000,9766,5170,200,5160,-2.38,-50766.0,-2.23,-48000
8,1046800,909200,6269,2617,400,2273,STOP_PROFIT_OVER_RATIO,2019-09-11,1984,1540.0000000000002,4.09,BUY,2019-08-29,13,976000,948000,9766,4880,200,4740,5.71,106076.0,-2.25,109600
9,798800,844400,6269,1997,400,2111,STOP_LOSS_OVER_RATIO,2020-02-21,1551,1540.0000000000002,3.05,BUY,2020-02-10,11,872000,871000,9766,4360,200,4355,-2.9,-49691.0,-2.65,-46600
10,848400,1010800,6269,1212,700,1444,STOP_LOSS_OVER_RATIO,2020-03-13,499,1540.0000000000002,0.17,BUY,2020-03-10,3,895500,1012500,9766,2985,300,3375,-2.34,-47439.0,-2.06,-45400
11,842100,854700,6269,1203,700,1221,STOP_PROFIT_OVER_RATIO,2020-03-18,291,1540.0000000000002,6.59,BUY,2020-03-16,2,871200,915000,9766,2904,300,3050,1.66,29369.0,-2.18,31200
12,996800,958300,6269,1424,700,1369,STOP_PROFIT_OVER_RATIO,2020-04-07,2115,1540.0000000000002,6.19,BUY,2020-03-25,13,1006500,1021500,9766,3355,300,3405,2.52,49845.0,-2.04,53500
