,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,870100,931000,5991,1243,700,1330,SL_MAX_DAY_OVER,2017-11-24,3262,1540.0000000000002,6.64,SELL,2017-11-02,22,843600,873000,9107,2812,300,2910,1.48,26698.0,2.12,31500
1,1124000,1084000,5991,1124,1000,1084,SL_MAX_DAY_OVER,2018-03-01,3730,1540.0000000000002,0.63,BUY,2018-02-08,21,1032400,1077200,9107,2581,400,2693,3.68,79530.0,-2.7,84800
2,1029600,1000800,5991,1144,900,1112,SL_MAX_DAY_OVER,2018-04-06,3436,1540.0000000000002,1.09,SELL,2018-03-16,21,963600,990000,9107,2409,400,2475,-3.02,-60176.0,2.15,-55200
3,967200,904000,5991,1209,800,1130,SL_MAX_DAY_OVER,2018-05-01,3355,1540.0000000000002,4.96,SELL,2018-04-09,22,997600,951200,9107,2494,400,2378,-1.17,-21695.0,2.5,-16800
4,951200,980800,5991,1189,800,1226,SL_MAX_DAY_OVER,2018-05-23,3418,1540.0000000000002,1.84,SELL,2018-05-02,21,1000800,999200,9107,2502,400,2498,1.33,26242.0,2.06,31200
5,824000,904000,5991,1030,800,1130,SL_MAX_DAY_OVER,2018-07-03,3093,1540.0000000000002,1.8,SELL,2018-06-12,21,791200,888000,9107,1978,400,2220,-1.2,-21433.0,2.04,-16800
6,988200,918000,5991,1098,900,1020,SL_MAX_DAY_OVER,2018-07-25,3254,1540.0000000000002,5.12,SELL,2018-07-04,21,983500,967500,9107,1967,500,1935,-3.13,-58994.0,2.51,-54200
7,939200,953600,5991,1174,800,1192,SL_MAX_DAY_OVER,2018-08-31,3344,1540.0000000000002,3.09,SELL,2018-08-10,21,1025000,984000,9107,2050,500,1968,2.61,50516.0,2.18,55400
8,989000,1058000,5991,989,1000,1058,SL_MAX_DAY_OVER,2018-11-12,3607,1540.0000000000002,2.52,SELL,2018-10-22,21,1000800,1032000,9107,1668,600,1720,1.56,32653.0,2.01,37800
9,897000,1025000,5991,897,1000,1025,SL_MAX_DAY_OVER,2018-12-26,3577,1540.0000000000002,2.12,SELL,2018-12-05,21,909300,1047200,9107,1299,700,1496,-0.72,-15017.0,2.34,-9900
10,1083500,1051600,5991,985,1100,956,SL_MAX_DAY_OVER,2019-01-18,3656,1540.0000000000002,1.39,SELL,2018-12-28,21,1147200,1066400,9107,1434,800,1333,2.06,43704.0,2.0,48900
11,922500,939600,5991,1025,900,1044,STOP_PROFIT_OVER_RATIO,2019-02-07,314,1540.0000000000002,3.15,SELL,2019-02-05,2,1085000,970200,9107,1550,700,1386,6.81,130046.0,2.22,131900
12,1094500,1074700,5991,995,1100,977,STOP_LOSS_OVER_RATIO,2019-03-26,2476,1540.0000000000002,0.2,SELL,2019-03-12,14,950400,1076800,9107,1188,800,1346,-6.98,-150216.0,2.02,-146200
13,1134100,1111000,5991,1031,1100,1010,STOP_PROFIT_OVER_RATIO,2019-04-12,2905,1540.0000000000002,1.18,SELL,2019-03-27,16,1242000,1098000,9107,1380,900,1220,5.27,116455.0,3.17,120900
14,804000,928000,5991,804,1000,928,SL_MAX_DAY_OVER,2019-05-30,3234,1540.0000000000002,1.86,BUY,2019-05-09,21,740400,945600,9107,1234,600,1576,4.08,76426.0,-2.01,81200
15,1206400,1120600,5991,928,1300,862,SL_MAX_DAY_OVER,2019-11-06,3817,1540.0000000000002,2.75,BUY,2019-10-16,21,1176000,1090600,9107,1680,700,1558,-0.22,-4957.0,-2.31,400
16,1070300,1056000,5991,973,1100,960,SL_MAX_DAY_OVER,2019-11-28,3602,1540.0000000000002,2.44,BUY,2019-11-07,21,1094400,1030800,9107,1824,600,1718,-2.61,-54442.0,-2.03,-49300
17,1032000,1034400,5991,860,1200,862,SL_MAX_DAY_OVER,2020-02-25,3501,1540.0000000000002,4.06,SELL,2020-02-04,21,961800,994000,9107,1374,700,1420,-1.72,-34841.0,2.1,-29800
18,756000,993600,5991,630,1200,828,STOP_LOSS_OVER_RATIO,2020-03-18,3085,1540.0000000000002,1.22,SELL,2020-02-28,19,656000,981600,9107,820,800,1227,-4.69,-92625.0,2.27,-88000
19,1044800,1052800,5991,653,1600,658,STOP_PROFIT_OVER_RATIO,2020-04-07,3336,1540.0000000000002,2.84,SELL,2020-03-19,19,1225000,1083600,9107,875,1400,774,6.76,144524.0,3.47,149400
