,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,816000,816000,6504,4080,200,4080,STOP_PROFIT_OVER_RATIO,2017-11-21,2850,1540.0000000000002,6.86,SELL,2017-10-30,22,844400,760000,8056,2111,400,1900,5.08,80010.0,3.61,84400
1,716000,777000,6504,3580,200,3885,SL_MAX_DAY_OVER,2018-04-05,2598,1540.0000000000002,6.29,BUY,2018-03-15,21,690000,728100,8056,2300,300,2427,-1.8,-27038.0,-2.92,-22900
2,847000,780000,6504,4235,200,3900,SL_MAX_DAY_OVER,2018-06-21,2737,1540.0000000000002,3.31,BUY,2018-05-31,21,824100,805800,8056,2747,300,2686,2.8,44423.0,-2.12,48700
3,799000,800000,6504,3995,200,4000,SL_MAX_DAY_OVER,2018-07-26,2832,1540.0000000000002,5.11,BUY,2018-07-05,21,799200,840900,8056,2664,300,2803,2.21,36328.0,-2.09,40700
4,1107000,1063500,6504,3690,300,3545,STOP_PROFIT_OVER_RATIO,2018-11-06,2079,1540.0000000000002,1.8,BUY,2018-10-25,12,978400,1044400,8056,2446,400,2611,5.02,105881.0,-2.35,109500
5,1051500,1092000,6504,3505,300,3640,SL_MAX_DAY_OVER,2018-11-30,3872,1540.0000000000002,5.42,BUY,2018-11-09,21,1161200,1151200,8056,2903,400,2878,-2.49,-55912.0,-3.03,-50500
6,1095000,1053000,6504,3650,300,3510,STOP_PROFIT_OVER_RATIO,2019-06-06,2825,1540.0000000000002,3.84,BUY,2019-05-21,16,1045500,1095000,8056,3485,300,3650,4.06,87135.0,-2.09,91500
7,1054500,1071000,6504,3515,300,3570,STOP_PROFIT_OVER_RATIO,2020-02-06,2441,1540.0000000000002,1.96,SELL,2020-01-23,14,1131000,1050000,8056,3770,300,3500,4.41,93519.0,2.13,97500
8,804000,963600,6504,2010,400,2409,STOP_PROFIT_OVER_RATIO,2020-03-23,2001,1540.0000000000002,6.01,BUY,2020-03-10,13,649200,909000,8056,2164,300,3030,5.16,96659.0,-3.39,100200
9,843600,930000,6504,2812,300,3100,STOP_PROFIT_OVER_RATIO,2020-06-22,2058,1540.0000000000002,6.63,SELL,2020-06-09,13,1015500,996000,8056,3385,300,3320,5.31,102302.0,2.19,105900
