,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,779000,777000,4631,3895,200,3885,STOP_LOSS_OVER_RATIO,2017-09-13,1807,1540.0000000000002,2.02,BUY,2017-08-30,14,840000,793000,6268,4200,200,3965,-3.08,-48347.0,-2.11,-45000
1,745000,747000,4631,3725,200,3735,STOP_LOSS_OVER_RATIO,2018-05-02,1525,1540.0000000000002,6.51,SELL,2018-04-20,12,734000,799000,6268,3670,200,3995,-4.27,-66065.0,2.04,-63000
2,750000,745000,4631,3750,200,3725,SL_MAX_DAY_OVER,2018-05-23,1949,1540.0000000000002,1.07,SELL,2018-05-07,16,775000,737000,6268,3875,200,3685,1.99,29511.0,2.92,33000
3,1099500,1089000,4631,3665,300,3630,STOP_LOSS_OVER_RATIO,2018-08-14,1124,1540.0000000000002,9.24,SELL,2018-08-08,6,1125200,1189600,6268,2813,400,2974,-3.4,-77564.0,3.67,-74900
4,1174500,1092000,4631,3915,300,3640,SL_MAX_DAY_OVER,2018-09-03,3243,1540.0000000000002,0.73,SELL,2018-08-16,18,1158800,1100000,6268,2897,400,2750,-1.3,-28483.0,3.32,-23700
5,994500,963000,4631,3315,300,3210,STOP_PROFIT_OVER_RATIO,2019-01-09,2144,1540.0000000000002,6.5,SELL,2018-12-26,14,1007200,900400,6268,2518,400,2251,3.84,71616.0,2.25,75300
6,982500,982500,4631,3275,300,3275,STOP_LOSS_OVER_RATIO,2019-03-29,622,1540.0000000000002,7.33,BUY,2019-03-25,4,984000,910500,6268,3280,300,3035,-4.0,-75662.0,-2.0,-73500
7,816900,818700,4631,2723,300,2729,SL_MAX_DAY_OVER,2019-08-30,2262,1540.0000000000002,9.18,BUY,2019-08-14,16,901500,901500,6268,3005,300,3005,-0.33,-5602.0,-2.27,-1800
8,1151500,961000,4631,2303,500,1922,STOP_PROFIT_OVER_RATIO,2020-03-26,1076,1540.0000000000002,5.6,BUY,2020-03-19,7,984400,910000,6268,2461,400,2275,6.07,113484.0,-2.49,116100
9,876000,959600,4631,2190,400,2399,STOP_PROFIT_OVER_RATIO,2020-04-02,473,1540.0000000000002,0.04,SELL,2020-03-30,3,945600,959200,6268,2364,400,2398,3.54,67987.0,3.44,70000
10,962800,920800,4631,2407,400,2302,STOP_PROFIT_OVER_RATIO,2020-04-24,1163,1540.0000000000002,8.65,BUY,2020-04-16,8,827400,847500,6268,2758,300,2825,3.36,59397.0,-2.29,62100
