DATE,OPEN_5714,CLOSE_5714,OPEN_6479,CLOSE_6479,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-03-06,3220,3155,1834,1814,1.739250275633958,1.799206619443922,0.04379342743745835,-1.369071737890074,-3.45
2020-03-05,3340,3290,1896,1869,1.7602996254681649,1.8007492982420705,0.043691955879712016,-0.9257922187156677,-2.3
2020-03-04,3315,3315,1827,1859,1.7832167832167831,1.8017496577283154,0.04361320665087839,-0.4249372136263004,-1.04
2020-03-03,3545,3340,1931,1866,1.789924973204716,1.8026499589058809,0.04391721280367778,-0.2897493918398035,-0.71
2020-03-02,3470,3505,1847,1885,1.8594164456233422,1.8035567744721595,0.044345173594052885,1.2596561615145883,3.0
2020-02-28,3570,3565,1968,1904,1.872373949579832,1.8035707567475694,0.04436294601350596,1.5509157757763865,3.67
2020-02-27,3710,3670,2092,2053,1.7876278616658547,1.8019964951210947,0.043986778717740004,-0.3266580066579202,-0.8
2020-02-26,3670,3700,2098,2109,1.7543859649122806,1.8015182095026303,0.044334065359157904,-1.0631157826047142,-2.69
2020-02-25,3725,3735,2039,2130,1.7535211267605635,1.8017388445036715,0.04413970560701779,-1.092388747953993,-2.75
2020-02-21,3905,3925,2153,2189,1.7930561900411146,1.8024611269160948,0.043786586889731714,-0.21479036259813525,-0.52
2020-02-20,3960,3940,2175,2172,1.8139963167587476,1.8030155505792125,0.043927020006067276,0.24997748943630724,0.61
2020-02-19,3885,3895,2133,2152,1.8099442379182156,1.8034259671939314,0.04417081793903582,0.14756961787034567,0.36
2020-02-18,3840,3840,2133,2131,1.8019709056780855,1.803851366000602,0.04438466214006593,-0.04236734565157236,-0.1
2020-02-17,3855,3860,2175,2197,1.7569412835685025,1.805460896006956,0.04642896019639325,-1.0450290558568798,-2.76
2020-02-14,4005,3910,2200,2200,1.7772727272727273,1.808348981797274,0.04992622220670404,-0.6224435407086292,-1.75
2020-02-13,3890,4050,2220,2224,1.8210431654676258,1.8109050790473775,0.0530777604992222,0.19100441173279786,0.56
