,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1340000,1106400,6395,1675,800,1383,STOP_PROFIT_OVER_RATIO,2017-11-01,1072,1540.0000000000002,3.6,BUY,2017-10-26,6,1077000,1068000,9616,3590,300,3560,10.21,221988.0,-2.09,224600
1,1062600,1050000,6395,1771,600,1750,SL_MAX_DAY_OVER,2017-11-24,3870,1540.0000000000002,3.71,SELL,2017-11-02,22,1129500,1090500,9616,3765,300,3635,0.98,20990.0,3.55,26400
2,940200,944400,6395,1567,600,1574,SL_MAX_DAY_OVER,2018-03-27,3227,1540.0000000000002,2.1,BUY,2018-03-06,21,953000,925000,9616,4765,200,4625,-1.98,-36967.0,-2.45,-32200
3,558000,600000,6395,1395,400,1500,STOP_LOSS_OVER_RATIO,2018-06-19,793,1540.0000000000002,0.99,BUY,2018-06-11,8,630000,606000,9616,6300,100,6060,-5.67,-68333.0,-2.06,-66000
4,887600,896000,6395,1268,700,1280,SL_MAX_DAY_OVER,2018-10-11,3162,1540.0000000000002,4.27,SELL,2018-09-20,21,960000,936000,9616,4800,200,4680,1.51,27698.0,2.13,32400
5,1105000,999000,6395,1105,1000,999,STOP_PROFIT_OVER_RATIO,2019-01-10,3235,1540.0000000000002,3.1,BUY,2018-12-21,20,956000,969000,9616,4780,200,4845,5.8,114225.0,-2.21,119000
6,1159000,1035000,6395,1159,1000,1035,STOP_PROFIT_OVER_RATIO,2019-04-04,3633,1540.0000000000002,3.27,BUY,2019-03-14,21,1070000,1070000,9616,5350,200,5350,5.64,118827.0,-2.01,124000
7,906300,1019700,6395,1007,900,1133,STOP_PROFIT_OVER_RATIO,2019-07-30,3424,1540.0000000000002,5.78,SELL,2019-07-09,21,962000,964000,9616,4810,200,4820,5.37,106436.0,2.36,111400
8,851200,775200,6395,1064,800,969,SL_MAX_DAY_OVER,2019-09-26,2753,1540.0000000000002,5.46,SELL,2019-09-05,21,937000,820000,9616,4685,200,4100,2.3,36707.0,2.01,41000
9,792800,858400,6395,991,800,1073,STOP_LOSS_OVER_RATIO,2020-02-27,2023,1540.0000000000002,4.62,SELL,2020-02-13,14,727000,900000,9616,3635,200,4500,-6.31,-110963.0,2.05,-107400
10,910000,948000,6395,910,1000,948,STOP_PROFIT_OVER_RATIO,2020-03-03,637,1540.0000000000002,4.24,SELL,2020-02-28,4,1089000,990000,9616,3630,300,3300,6.96,134823.0,3.3,137000
11,977600,891800,6395,752,1300,686,STOP_LOSS_OVER_RATIO,2020-03-23,890,1540.0000000000002,2.34,SELL,2020-03-17,6,746800,913200,9616,1867,400,2283,-14.11,-254630.0,2.2,-252200
12,1078000,1024800,6395,770,1400,732,STOP_PROFIT_OVER_RATIO,2020-03-26,334,1540.0000000000002,1.57,SELL,2020-03-24,2,1214000,1009000,9616,2428,500,2018,7.37,149926.0,3.81,151800
13,924000,980400,6395,770,1200,817,SL_MAX_DAY_OVER,2020-04-17,3426,1540.0000000000002,2.39,SELL,2020-03-27,21,909600,1004400,9616,2274,400,2511,-2.18,-43366.0,2.01,-38400
