,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,975800,965300,3099,1394,700,1379,SL_MAX_DAY_OVER,2018-01-09,3433,1540.0000000000002,3.34,SELL,2017-12-18,22,995400,933100,9613,1422,700,1333,2.47,46827.0,2.3,51800
1,1019200,1077600,3099,1274,800,1347,SL_MAX_DAY_OVER,2018-02-26,3634,1540.0000000000002,4.6,SELL,2018-02-05,21,884000,1028000,9613,1105,800,1285,-4.31,-90774.0,2.07,-85600
2,956000,1021600,3099,1195,800,1277,SL_MAX_DAY_OVER,2018-03-20,3517,1540.0000000000002,0.54,SELL,2018-02-27,21,988200,1016100,9613,1098,900,1129,1.6,32643.0,2.17,37700
3,1120000,1094400,3099,1400,800,1368,SL_MAX_DAY_OVER,2018-06-11,3714,1540.0000000000002,3.37,SELL,2018-05-21,21,1150200,1057500,9613,1278,900,1175,2.87,61846.0,2.06,67100
4,992000,992000,3099,1240,800,1240,STOP_LOSS_OVER_RATIO,2018-08-27,3991,1540.0000000000002,3.8,BUY,2018-08-03,24,1138400,1031200,9613,1423,800,1289,-5.57,-112731.0,-2.55,-107200
5,1037600,996800,3099,1297,800,1246,SL_MAX_DAY_OVER,2018-09-18,3454,1540.0000000000002,0.77,BUY,2018-08-28,21,1060500,1004500,9613,1515,700,1435,-1.01,-20194.0,-2.03,-15200
6,1023200,1052000,3099,1279,800,1315,SL_MAX_DAY_OVER,2018-12-11,3640,1540.0000000000002,0.45,SELL,2018-11-20,21,1047200,1056800,9613,1309,800,1321,0.66,14020.0,2.01,19200
7,905000,998000,3099,905,1000,998,STOP_LOSS_OVER_RATIO,2019-05-21,1963,1540.0000000000002,0.6,BUY,2019-05-09,12,997600,992000,9613,1247,800,1240,-5.13,-102103.0,-2.2,-98600
8,1009800,996600,3099,918,1100,906,SL_MAX_DAY_OVER,2019-06-12,3501,1540.0000000000002,3.43,BUY,2019-05-22,21,1080800,1032000,9613,1351,800,1290,-2.0,-40641.0,-2.66,-35600
9,973000,1024000,3099,973,1000,1024,SL_MAX_DAY_OVER,2019-12-02,3552,1540.0000000000002,0.96,SELL,2019-11-11,21,1052100,1033900,9613,1503,700,1477,3.12,64108.0,3.31,69200
10,978000,1051200,3099,815,1200,876,SL_MAX_DAY_OVER,2020-02-19,3688,1540.0000000000002,3.18,BUY,2020-01-29,21,1008000,1085700,9613,1440,700,1551,-0.03,-728.0,-2.46,4500
11,1011600,1056600,3099,562,1800,587,STOP_PROFIT_OVER_RATIO,2020-03-17,1224,1540.0000000000002,1.26,BUY,2020-03-10,7,909900,1070100,9613,1011,900,1189,5.29,112436.0,-2.05,115200
12,1102400,1096000,3099,689,1600,685,STOP_PROFIT_OVER_RATIO,2020-03-25,356,1540.0000000000002,2.74,SELL,2020-03-23,2,1299600,1066800,9613,1083,1200,889,10.38,224504.0,3.11,226400
