,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1038000,1033500,7278,3460,300,3445,STOP_LOSS_OVER_RATIO,2017-11-09,509,1540.0000000000002,0.26,BUY,2017-11-06,3,1151200,1030800,9101,2878,400,2577,-5.71,-117949.0,-2.36,-115900
1,981000,1005000,7278,3270,300,3350,SL_MAX_DAY_OVER,2017-12-05,3585,1540.0000000000002,6.67,BUY,2017-11-14,21,1044000,1072000,9101,2610,400,2680,-0.05,-1125.0,-2.54,4000
2,1117500,1044000,7278,3725,300,3480,SL_MAX_DAY_OVER,2018-08-03,3607,1540.0000000000002,0.19,SELL,2018-07-13,21,1074500,1046000,9101,2149,500,2092,-2.4,-50147.0,2.23,-45000
3,1045500,1096500,7278,3485,300,3655,SL_MAX_DAY_OVER,2018-08-27,3705,1540.0000000000002,4.24,SELL,2018-08-06,21,1009000,1050000,9101,2018,500,2100,0.22,4755.0,2.92,10000
4,1104800,1100000,7278,2762,400,2750,SL_MAX_DAY_OVER,2018-11-21,3779,1540.0000000000002,0.95,BUY,2018-10-31,21,1107000,1089600,9101,1845,600,1816,-0.82,-17919.0,-4.28,-12600
5,1081600,1084400,7278,2704,400,2711,SL_MAX_DAY_OVER,2018-12-18,3840,1540.0000000000002,5.18,BUY,2018-11-27,21,1120200,1140600,9101,1867,600,1901,0.55,12220.0,-2.45,17600
6,765000,872400,7278,2550,300,2908,STOP_PROFIT_OVER_RATIO,2019-04-26,588,1540.0000000000002,4.88,SELL,2019-04-22,4,944000,915000,9101,1888,500,1830,7.51,134272.0,2.52,136400
7,892800,984000,7278,2232,400,2460,SL_MAX_DAY_OVER,2019-05-28,3328,1540.0000000000002,4.07,BUY,2019-05-07,21,828000,944000,9101,1656,500,1888,1.03,19932.0,-4.21,24800
8,960000,998800,7278,2400,400,2497,SL_MAX_DAY_OVER,2019-11-22,3389,1540.0000000000002,3.43,SELL,2019-11-01,21,937500,964500,9101,1875,500,1929,0.35,6871.0,2.85,11800
9,1020400,975600,7278,2551,400,2439,SL_MAX_DAY_OVER,2019-12-16,3311,1540.0000000000002,3.39,SELL,2019-11-25,21,1012000,942500,9101,2024,500,1885,1.03,19849.0,2.07,24700
10,892800,995400,7278,1488,600,1659,STOP_PROFIT_OVER_RATIO,2020-03-19,999,1540.0000000000002,3.44,SELL,2020-03-13,6,1112400,1029600,9101,1236,900,1144,9.03,182861.0,3.68,185400
11,1302400,1063200,7278,1628,800,1329,STOP_PROFIT_OVER_RATIO,2020-03-25,342,1540.0000000000002,4.06,BUY,2020-03-23,2,1124800,1020000,9101,1406,800,1275,6.36,132518.0,-5.22,134400
12,1002600,973200,7278,1671,600,1622,STOP_PROFIT_OVER_RATIO,2020-03-30,642,1540.0000000000002,0.7,BUY,2020-03-26,4,886900,980000,9101,1267,700,1400,6.16,120318.0,-2.31,122500
13,1090600,990500,7278,1558,700,1415,STOP_PROFIT_OVER_RATIO,2020-04-17,2333,1540.0000000000002,4.67,BUY,2020-04-03,14,1034400,1036800,9101,1293,800,1296,4.86,98627.0,-2.68,102500
