,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1028400,1081200,2001,1714,600,1802,STOP_LOSS_OVER_RATIO,2017-08-07,3254,1540.0000000000002,3.46,SELL,2017-07-20,18,1055600,1118600,3865,754,1400,799,-0.68,-14994.0,2.12,-10200
1,1048200,1044600,2001,1747,600,1741,STOP_LOSS_OVER_RATIO,2017-08-17,511,1540.0000000000002,1.44,SELL,2017-08-14,3,981500,1029600,3865,755,1300,792,-2.59,-53751.0,2.02,-51700
2,1031400,1048800,2001,1719,600,1748,STOP_PROFIT_OVER_RATIO,2017-08-28,1187,1540.0000000000002,3.36,SELL,2017-08-21,7,1057000,1013600,3865,755,1400,724,2.82,58073.0,2.14,60800
3,1039800,1023000,2001,1733,600,1705,STOP_LOSS_OVER_RATIO,2017-09-15,1341,1540.0000000000002,0.59,SELL,2017-09-07,8,1021500,1017000,3865,681,1500,678,-0.74,-15181.0,2.41,-12300
4,999000,1023600,2001,1665,600,1706,SL_MAX_DAY_OVER,2017-12-01,2705,1540.0000000000002,0.98,SELL,2017-11-15,16,1016000,1033600,3865,635,1600,646,0.13,2755.0,2.84,7000
5,1041600,1030200,2001,1736,600,1717,STOP_PROFIT_OVER_RATIO,2017-12-22,1344,1540.0000000000002,1.53,SELL,2017-12-14,8,1088000,1014400,3865,680,1600,634,2.9,59316.0,2.01,62200
6,1071000,1071000,2001,1785,600,1785,STOP_LOSS_OVER_RATIO,2018-05-11,2482,1540.0000000000002,1.44,SELL,2018-04-27,14,1009600,1086400,3865,631,1600,679,-3.75,-80822.0,2.2,-76800
7,1093800,1093200,2001,1823,600,1822,STOP_LOSS_OVER_RATIO,2018-05-16,354,1540.0000000000002,2.96,SELL,2018-05-14,2,1008000,1060800,3865,630,1600,663,-2.57,-55294.0,2.97,-53400
8,1109400,1098600,2001,1849,600,1831,STOP_LOSS_OVER_RATIO,2018-05-24,1252,1540.0000000000002,1.89,SELL,2018-05-17,7,1011500,1077800,3865,595,1700,634,-3.67,-79892.0,3.19,-77100
9,916000,932500,2001,1832,500,1865,STOP_PROFIT_OVER_RATIO,2018-05-29,615,1540.0000000000002,0.55,SELL,2018-05-25,4,971200,937600,3865,607,1600,586,2.56,47945.0,3.06,50100
10,1149600,1096200,2001,1916,600,1827,STOP_LOSS_OVER_RATIO,2018-06-12,2325,1540.0000000000002,1.48,SELL,2018-05-30,13,1083600,1080000,3865,602,1800,600,-2.47,-53665.0,2.19,-49800
11,948000,948500,2001,1896,500,1897,STOP_PROFIT_OVER_RATIO,2018-07-10,2957,1540.0000000000002,0.35,SELL,2018-06-21,19,1013200,945200,3865,596,1700,556,3.38,64003.0,2.18,68500
12,929000,932500,2001,1858,500,1865,SL_MAX_DAY_OVER,2018-11-07,2456,1540.0000000000002,0.27,SELL,2018-10-22,16,929900,935000,3865,547,1700,550,-0.3,-5596.0,2.03,-1600
13,865500,944500,2001,1731,500,1889,STOP_PROFIT_OVER_RATIO,2018-12-25,782,1540.0000000000002,1.39,SELL,2018-12-20,5,948100,957600,3865,499,1900,504,3.53,67178.0,2.13,69500
14,1108800,1092000,2001,1848,600,1820,SL_MAX_DAY_OVER,2019-02-13,2888,1540.0000000000002,1.09,BUY,2019-01-28,16,1179900,1103900,3865,621,1900,581,-2.9,-63628.0,-2.19,-59200
15,945000,935500,2001,1890,500,1871,SL_MAX_DAY_OVER,2019-03-04,2747,1540.0000000000002,1.55,BUY,2019-02-14,18,931500,921000,3865,621,1500,614,-0.28,-5287.0,-2.03,-1000
16,930000,932500,2001,1860,500,1865,STOP_PROFIT_OVER_RATIO,2019-05-21,609,1540.0000000000002,1.51,SELL,2019-05-17,4,972800,918400,3865,608,1600,574,2.96,54751.0,2.27,56900
17,1080600,1089000,2001,1801,600,1815,SL_MAX_DAY_OVER,2019-06-14,2849,1540.0000000000002,1.07,SELL,2019-05-29,16,1058300,1077300,3865,557,1900,567,-0.69,-14989.0,2.08,-10600
18,1037400,1063200,2001,1729,600,1772,SL_MAX_DAY_OVER,2019-11-25,3131,1540.0000000000002,0.96,BUY,2019-11-07,18,1015200,1053000,3865,564,1800,585,0.35,7329.0,-2.34,12000
19,1027200,1022400,2001,1712,600,1704,STOP_PROFIT_OVER_RATIO,2019-12-30,1994,1540.0000000000002,2.23,BUY,2019-12-18,12,958800,999600,3865,564,1700,588,2.08,42066.0,-2.38,45600
20,991800,993000,2001,1653,600,1655,SL_MAX_DAY_OVER,2020-02-17,2810,1540.0000000000002,2.52,SELL,2020-01-31,17,1000000,1018000,3865,500,2000,509,-1.05,-21150.0,2.38,-16800
21,951600,993600,2001,1586,600,1656,STOP_LOSS_OVER_RATIO,2020-02-28,1624,1540.0000000000002,1.17,SELL,2020-02-18,10,878000,982000,3865,439,2000,491,-3.3,-65164.0,2.42,-62000
22,956400,948000,2001,1594,600,1580,STOP_LOSS_OVER_RATIO,2020-03-04,312,1540.0000000000002,0.25,SELL,2020-03-02,2,869000,950400,3865,395,2200,432,-4.83,-91652.0,3.68,-89800
