,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1052000,1030800,4666,2630,400,2577,SL_MAX_DAY_OVER,2017-11-24,3650,1540.0000000000002,4.19,BUY,2017-11-02,22,986400,987600,6925,1644,600,1646,0.85,17210.0,-2.49,22400
1,1148000,1067600,4666,2870,400,2669,SL_MAX_DAY_OVER,2018-03-23,3798,1540.0000000000002,6.11,SELL,2018-03-02,21,1170400,1132800,6925,1463,800,1416,-2.19,-48138.0,2.09,-42800
2,878400,846000,4666,2928,300,2820,SL_MAX_DAY_OVER,2018-04-16,2906,1540.0000000000002,0.99,SELL,2018-03-26,21,891600,837600,6925,1486,600,1396,1.02,17154.0,2.18,21600
3,890100,901500,4666,2967,300,3005,SL_MAX_DAY_OVER,2018-06-21,3006,1540.0000000000002,6.82,SELL,2018-05-31,21,812400,840000,6925,1354,600,1400,-1.19,-20746.0,2.08,-16200
4,916500,897600,4666,3055,300,2992,SL_MAX_DAY_OVER,2018-07-13,3176,1540.0000000000002,4.97,SELL,2018-06-22,21,977900,942200,6925,1397,700,1346,0.66,12084.0,2.6,16800
5,1035000,993000,4666,3450,300,3310,SL_MAX_DAY_OVER,2018-10-02,3410,1540.0000000000002,1.03,SELL,2018-09-11,21,1092000,982800,6925,1560,700,1404,3.15,62250.0,2.23,67200
6,879900,1038000,4666,2933,300,3460,SL_MAX_DAY_OVER,2018-10-31,3529,1540.0000000000002,3.03,SELL,2018-10-10,21,921900,1006600,6925,1317,700,1438,3.34,68331.0,2.26,73400
7,720000,895800,4666,2400,300,2986,STOP_PROFIT_OVER_RATIO,2018-12-25,3037,1540.0000000000002,6.27,SELL,2018-12-05,20,890400,952000,6925,1113,800,1190,5.93,109623.0,2.77,114200
8,1046800,945200,4666,2617,400,2363,SL_MAX_DAY_OVER,2019-01-25,3224,1540.0000000000002,2.41,BUY,2019-01-04,21,988800,922400,6925,1236,800,1153,1.63,30436.0,-2.15,35200
9,954800,924000,4666,2387,400,2310,SL_MAX_DAY_OVER,2019-04-25,3255,1540.0000000000002,4.09,BUY,2019-04-04,21,943600,961800,6925,1348,700,1374,2.34,44205.0,-2.3,49000
10,1050500,1025500,4666,2101,500,2051,SL_MAX_DAY_OVER,2019-06-04,3474,1540.0000000000002,3.75,BUY,2019-05-14,21,940800,987000,6925,1344,700,1410,3.29,66186.0,-2.72,71200
11,1009600,940000,4666,2524,400,2350,STOP_PROFIT_OVER_RATIO,2019-10-04,3381,1540.0000000000002,1.06,BUY,2019-09-12,22,888000,930000,6925,1480,600,1550,5.7,106679.0,-2.03,111600
12,1114000,1038800,4666,2785,400,2597,STOP_PROFIT_OVER_RATIO,2020-01-21,1212,1540.0000000000002,2.81,BUY,2020-01-14,7,1020000,1068000,6925,1700,600,1780,5.72,120448.0,-2.17,123200
13,697200,832500,4666,2324,300,2775,SL_MAX_DAY_OVER,2020-02-27,2809,1540.0000000000002,4.5,SELL,2020-02-06,21,702000,795000,6925,1404,500,1590,2.33,37951.0,2.74,42300
14,1242500,1047200,4666,1775,700,1496,STOP_PROFIT_OVER_RATIO,2020-03-25,1042,1540.0000000000002,1.8,BUY,2020-03-19,6,1144000,1066000,6925,1144,1000,1066,5.43,114718.0,-2.16,117300
15,789000,948600,4666,1315,600,1581,STOP_LOSS_OVER_RATIO,2020-04-06,1077,1540.0000000000002,2.75,BUY,2020-03-30,7,876600,922500,6925,974,900,1025,-6.22,-116317.0,-2.16,-113700
16,1143100,990500,4666,1633,700,1415,SL_MAX_DAY_OVER,2020-04-28,3479,1540.0000000000002,3.48,BUY,2020-04-07,21,1102000,1025000,6925,1102,1000,1025,3.5,70581.0,-2.18,75600
