,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1044000,1102800,1860,870,1200,919,SL_MAX_DAY_OVER,2017-11-21,3763,1540.0000000000002,2.34,SELL,2017-10-31,21,1062600,1077600,4536,1771,600,1796,1.77,38497.0,2.05,43800
1,1058400,1113000,1860,756,1400,795,SL_MAX_DAY_OVER,2018-04-04,3775,1540.0000000000002,3.63,BUY,2018-03-14,21,1005600,1074000,4536,1676,600,1790,0.39,8485.0,-2.1,13800
2,987000,964000,1860,987,1000,964,SL_MAX_DAY_OVER,2018-06-05,3312,1540.0000000000002,0.94,SELL,2018-05-15,21,960000,955000,4536,1920,500,1910,-1.19,-22852.0,2.08,-18000
3,904200,1049400,1860,822,1100,954,STOP_PROFIT_OVER_RATIO,2018-08-13,1711,1540.0000000000002,1.63,SELL,2018-08-03,10,1023600,1032600,4536,1706,600,1721,6.39,132949.0,2.77,136200
4,981500,1037400,1860,755,1300,798,SL_MAX_DAY_OVER,2018-09-04,3521,1540.0000000000002,3.47,BUY,2018-08-14,21,1024800,1002600,4536,1708,600,1671,-4.08,-83161.0,-2.08,-78100
5,1157800,1054200,1860,827,1400,753,SL_MAX_DAY_OVER,2018-09-26,3592,1540.0000000000002,2.69,BUY,2018-09-05,21,1072800,1026600,4536,1788,600,1711,2.51,52268.0,-2.41,57400
6,997100,947700,1860,767,1300,729,SL_MAX_DAY_OVER,2018-12-04,3219,1540.0000000000002,3.35,BUY,2018-11-13,21,965000,917000,4536,1930,500,1834,-0.18,-3359.0,-2.15,1400
7,826800,934700,1860,636,1300,719,SL_MAX_DAY_OVER,2018-12-26,3222,1540.0000000000002,0.29,BUY,2018-12-05,21,764000,932000,4536,1528,500,1864,2.96,55338.0,-2.17,60100
8,939200,1059200,1860,587,1600,662,SL_MAX_DAY_OVER,2019-05-29,3637,1540.0000000000002,1.05,BUY,2019-05-08,21,975600,1048200,4536,1626,600,1747,-2.49,-52577.0,-2.24,-47400
9,1038400,966400,1860,649,1600,604,SL_MAX_DAY_OVER,2019-07-05,3386,1540.0000000000002,2.91,BUY,2019-06-14,21,1079400,995400,4536,1799,600,1659,-0.86,-16926.0,-2.0,-12000
10,1060200,1062100,1860,558,1900,559,SL_MAX_DAY_OVER,2019-08-26,3708,1540.0000000000002,2.2,BUY,2019-08-05,21,1081800,1086000,4536,1803,600,1810,-0.14,-2948.0,-2.09,2300
11,967400,949200,1860,691,1400,678,SL_MAX_DAY_OVER,2019-11-15,3237,1540.0000000000002,2.51,SELL,2019-10-25,21,989500,926000,4536,1979,500,1852,2.16,40523.0,2.56,45300
12,930800,969800,1860,716,1300,746,STOP_PROFIT_OVER_RATIO,2019-12-25,1449,1540.0000000000002,1.99,SELL,2019-12-16,9,1061000,989500,4536,2122,500,1979,5.49,107511.0,2.11,110500
13,883200,1068800,1860,552,1600,668,STOP_PROFIT_OVER_RATIO,2020-03-23,3527,1540.0000000000002,0.76,SELL,2020-03-03,20,1069200,1077000,4536,1782,600,1795,8.05,172733.0,2.25,177800
14,987200,948800,1860,617,1600,593,SL_MAX_DAY_OVER,2020-05-07,3251,1540.0000000000002,1.48,BUY,2020-04-16,21,928000,935000,4536,1856,500,1870,2.16,40609.0,-2.18,45400
