,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1010000,877000,1959,5050,200,4385,STOP_PROFIT_OVER_RATIO,2017-10-31,2923,1540.0000000000002,2.66,BUY,2017-10-11,20,921000,901000,4203,4605,200,4505,6.1,108537.0,-2.31,113000
1,1030000,964000,1959,5150,200,4820,SL_MAX_DAY_OVER,2018-04-03,3271,1540.0000000000002,3.42,BUY,2018-03-13,21,931000,931000,4203,4655,200,4655,3.23,61189.0,-2.02,66000
2,544000,547000,1959,5440,100,5470,SL_MAX_DAY_OVER,2018-06-07,1914,1540.0000000000002,2.67,BUY,2018-05-17,21,566500,562000,4203,5665,100,5620,-0.99,-10954.0,-2.9,-7500
3,530000,541000,1959,5300,100,5410,SL_MAX_DAY_OVER,2018-06-29,1893,1540.0000000000002,2.7,BUY,2018-06-08,21,532500,556000,4203,5325,100,5560,0.83,9067.0,-2.35,12500
4,895000,885000,1959,4475,200,4425,SL_MAX_DAY_OVER,2018-12-03,2960,1540.0000000000002,6.21,SELL,2018-11-12,21,834000,830000,4203,4170,200,4150,-0.61,-10500.0,2.11,-6000
5,1026000,925500,1959,3420,300,3085,STOP_PROFIT_OVER_RATIO,2019-05-08,3409,1540.0000000000002,5.41,BUY,2019-04-15,23,814000,878000,4203,4070,200,4390,8.85,159551.0,-2.09,164500
6,982500,1029000,1959,3275,300,3430,STOP_PROFIT_OVER_RATIO,2019-07-25,2411,1540.0000000000002,3.52,SELL,2019-07-11,14,1150500,1066500,4203,3835,300,3555,6.04,126549.0,2.55,130500
7,753300,834300,1959,2511,300,2781,STOP_LOSS_OVER_RATIO,2020-03-18,1254,1540.0000000000002,3.13,SELL,2020-03-09,9,653400,861300,4203,2178,300,2871,-7.65,-129694.0,3.54,-126900
8,1098000,1039200,1959,2745,400,2598,STOP_PROFIT_OVER_RATIO,2020-03-25,352,1540.0000000000002,6.29,SELL,2020-03-23,2,1563600,1104600,4203,2606,600,1841,18.58,398308.0,4.87,400200
9,845100,880500,1959,2817,300,2935,STOP_PROFIT_OVER_RATIO,2020-04-09,1485,1540.0000000000002,5.26,SELL,2020-03-30,10,1016000,926800,4203,2540,400,2317,6.73,121575.0,2.76,124600
