,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,900000,896000,1942,1125,800,1120,SL_MAX_DAY_OVER,2017-11-24,3175,1540.0000000000002,4.19,BUY,2017-11-02,22,844000,860000,6481,4220,200,4300,0.87,15285.0,-2.16,20000
1,878500,852600,1942,1255,700,1218,STOP_LOSS_OVER_RATIO,2018-04-10,688,1540.0000000000002,3.85,SELL,2018-04-05,5,732000,821000,6481,3660,200,4105,-7.0,-117128.0,2.87,-114900
2,781800,766200,1942,1303,600,1277,SL_MAX_DAY_OVER,2018-05-02,2664,1540.0000000000002,1.39,SELL,2018-04-11,21,752000,777000,6481,3760,200,3885,-2.9,-44804.0,3.78,-40600
3,735000,777000,1942,1225,600,1295,STOP_PROFIT_OVER_RATIO,2018-05-22,1888,1540.0000000000002,3.05,SELL,2018-05-07,15,831000,754000,6481,4155,200,3770,7.55,115572.0,2.53,119000
4,966400,982400,1942,1208,800,1228,SL_MAX_DAY_OVER,2018-07-10,3399,1540.0000000000002,0.47,SELL,2018-06-19,21,960000,987000,6481,3200,300,3290,-0.81,-15939.0,2.21,-11000
5,788900,872200,1942,1127,700,1246,STOP_PROFIT_OVER_RATIO,2018-08-09,3205,1540.0000000000002,3.09,SELL,2018-07-18,22,936000,900000,6481,3120,300,3000,6.46,114555.0,2.66,119300
6,968400,1037700,1942,1076,900,1153,SL_MAX_DAY_OVER,2018-10-31,3663,1540.0000000000002,4.34,SELL,2018-10-10,21,971200,1084800,6481,2428,400,2712,-2.33,-49503.0,2.38,-44300
7,1008000,1040400,1942,1120,900,1156,SL_MAX_DAY_OVER,2018-11-22,3519,1540.0000000000002,4.21,SELL,2018-11-01,21,976400,998400,6481,2441,400,2496,0.26,5341.0,2.27,10400
8,1040000,991000,1942,1040,1000,991,STOP_PROFIT_OVER_RATIO,2019-01-17,3555,1540.0000000000002,1.64,SELL,2018-12-26,22,1140000,975000,6481,2280,500,1950,5.64,110905.0,2.13,116000
9,1004000,1014000,1942,1004,1000,1014,STOP_LOSS_OVER_RATIO,2019-02-14,2659,1540.0000000000002,0.6,BUY,2019-01-29,16,1119600,1008000,6481,2799,400,2520,-6.22,-125799.0,-2.32,-121600
10,1098900,1118700,1942,999,1100,1017,SL_MAX_DAY_OVER,2019-03-08,3817,1540.0000000000002,2.37,BUY,2019-02-15,21,1000000,1092800,6481,2500,400,2732,3.06,67643.0,-2.13,73000
11,1080000,1028000,1942,1080,1000,1028,STOP_PROFIT_OVER_RATIO,2019-11-15,2654,1540.0000000000002,3.84,BUY,2019-10-30,16,894000,990000,6481,2980,300,3300,7.13,143806.0,-2.48,148000
12,913500,901800,1942,1015,900,1002,STOP_PROFIT_OVER_RATIO,2020-01-31,2429,1540.0000000000002,4.57,BUY,2020-01-15,16,866100,945000,6481,2887,300,3150,4.69,86631.0,-2.08,90600
13,1002000,1004400,1942,835,1200,837,STOP_PROFIT_OVER_RATIO,2020-03-26,2664,1540.0000000000002,1.63,SELL,2020-03-10,16,1114000,1021000,6481,2228,500,2042,4.5,91196.0,3.45,95400
