,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1050000,1027800,4553,1750,600,1713,SL_MAX_DAY_OVER,2017-07-26,2621,1540.0000000000002,6.44,BUY,2017-07-10,16,957800.0,965600.0,8058,2394.5,400,2414.0,1.3,25839.0,-2.03,30000.0
1,1033800,1039800,4553,1723,600,1733,SL_MAX_DAY_OVER,2017-08-21,2878,1540.0000000000002,1.98,BUY,2017-08-04,17,1010200.0,1019600.0,8058,2525.5,400,2549.0,-0.05,-1018.0000000000002,-2.14,3400.0
2,1053500,1036500,4553,2107,500,2073,STOP_PROFIT_OVER_RATIO,2018-01-24,1332,1540.0000000000002,4.73,BUY,2018-01-16,8,949800.0,989700.0,8058,3166.0,300,3299.0,2.67,54028.0,-2.21,56900.0
3,870800,900000,4553,2177,400,2250,SL_MAX_DAY_OVER,2018-03-05,2505,1540.0000000000002,0.81,SELL,2018-02-16,17,873000.0,892800.0,8058,2910.0,300,2976.0,0.3,5355.0,2.02,9400.0
4,916000,896000,4553,2290,400,2240,SL_MAX_DAY_OVER,2018-04-09,2442,1540.0000000000002,5.16,SELL,2018-03-23,17,845400.0,852000.0,8058,2818.0,300,2840.0,-1.75,-30582.0,2.06,-26600.0
5,804000,889200,4553,2010,400,2223,STOP_LOSS_OVER_RATIO,2018-06-22,2272,1540.0000000000002,6.79,BUY,2018-06-07,15,918900.0,954000.0,8058,3063.0,300,3180.0,-2.92,-53912.0,-2.13,-50100.0
6,1000000,1003500,4553,2000,500,2007,SL_MAX_DAY_OVER,2018-07-11,2552,1540.0000000000002,7.11,BUY,2018-06-25,16,938700.0,936900.0,8058,3129.0,300,3123.0,-0.48,-9392.0,-2.53,-5300.0
7,1022800,986800,4553,2557,400,2467,STOP_LOSS_OVER_RATIO,2018-08-23,953,1540.0000000000002,4.36,SELL,2018-08-17,6,937500.0,945600.0,8058,3125.0,300,3152.0,-2.41,-46593.0,2.03,-44100.0
8,837900,909900,4553,2793,300,3033,STOP_PROFIT_OVER_RATIO,2018-11-19,1682,1540.0000000000002,4.23,SELL,2018-11-08,11,906300.0,950100.0,8058,3021.0,300,3167.0,1.34,24978.0,2.29,28200.0
9,1201200,1025200,4553,3003,400,2563,STOP_PROFIT_OVER_RATIO,2019-02-13,1947,1540.0000000000002,8.01,BUY,2019-02-01,12,947400.0,949200.0,8058,3158.0,300,3164.0,8.83,174313.0,-2.01,177800.0
10,832800,845400,4553,2776,300,2818,SL_MAX_DAY_OVER,2019-07-01,2383,1540.0000000000002,1.71,SELL,2019-06-14,17,864750.0,860100.0,8058,2882.5,300,2867.0,0.78,13327.0,2.05,17250.0
11,857400,867000,4553,2858,300,2890,SL_MAX_DAY_OVER,2019-07-22,2580,1540.0000000000002,1.15,SELL,2019-07-04,18,878700.0,877050.0,8058,2929.0,300,2923.5,0.41,7130.0,2.1,11250.0
12,1018400,938800,4553,2546,400,2347,SL_MAX_DAY_OVER,2019-09-24,3092,1540.0000000000002,9.82,BUY,2019-09-05,19,1088000.0,1041000.0,8058,2720.0,400,2602.5,1.41,27968.0,-2.21,32600.0
13,812400,829500,4553,2708,300,2765,STOP_PROFIT_OVER_RATIO,2019-11-13,1627,1540.0000000000002,1.1,SELL,2019-11-01,12,862200.0,820350.0,8058,2874.0,300,2734.5,3.38,55783.0,2.1,58950.0
14,776100,774600,4553,2587,300,2582,SL_MAX_DAY_OVER,2020-02-12,2141,1540.0000000000002,9.23,BUY,2020-01-27,16,867300.0,853350.0,8058,2891.0,300,2844.5,-0.99,-16131.0,-2.58,-12450.0
