,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,852500,858700,2768,275,3100,277,SL_MAX_DAY_OVER,2017-07-19,2248,1540.0000000000002,0.9,SELL,2017-07-03,16,835000.0,851000.0,4581,8350.0,100,8510.0,-0.79,-13588.0,2.32,-9800.0
1,888000,834000,2768,296,3000,278,STOP_LOSS_OVER_RATIO,2017-08-03,1373,1540.0000000000002,0.24,SELL,2017-07-24,10,824000.0,836000.0,4581,8240.0,100,8360.0,-4.13,-68913.0,2.12,-66000.0
2,769500,807300,2768,285,2700,299,STOP_PROFIT_OVER_RATIO,2017-08-17,1721,1540.0000000000002,0.54,SELL,2017-08-04,13,816000.0,803000.0,4581,8160.0,100,8030.0,2.95,47539.0,3.85,50800.0
3,880200,920700,2768,326,2700,341,SL_MAX_DAY_OVER,2017-11-13,2701,1540.0000000000002,1.73,SELL,2017-10-26,18,869000.0,905000.0,4581,8690.0,100,9050.0,0.01,259.0,2.29,4500.0
4,905000,902500,2768,362,2500,361,SL_MAX_DAY_OVER,2018-01-25,2390,1540.0000000000002,1.37,SELL,2018-01-09,16,919000.0,915000.0,4581,9190.0,100,9150.0,-0.13,-2430.0,2.1,1500.0
5,957600,960400,2768,342,2800,343,SL_MAX_DAY_OVER,2018-03-12,2863,1540.0000000000002,1.5,BUY,2018-02-22,18,1000000.0,975000.0,4581,10000.0,100,9750.0,-1.66,-32203.0,-2.08,-27800.0
6,1047800,1041600,2768,338,3100,336,SL_MAX_DAY_OVER,2018-04-04,2719,1540.0000000000002,1.52,BUY,2018-03-19,16,1023000.0,1026000.0,4581,10230.0,100,10260.0,0.24,4941.0,-2.09,9200.0
7,1005600,1005600,2768,419,2400,419,STOP_PROFIT_OVER_RATIO,2018-05-15,668,1540.0000000000002,1.89,SELL,2018-05-11,4,1136000.0,1025000.0,4581,11360.0,100,10250.0,5.36,108792.0,2.16,111000.0
8,1131200,1061200,2768,404,2800,379,SL_MAX_DAY_OVER,2019-01-15,3341,1540.0000000000002,1.56,SELL,2018-12-27,19,1138000.0,1078000.0,4581,11380.0,100,10780.0,-0.7,-14881.0,2.07,-10000.0
9,964600,1006200,2768,371,2600,387,STOP_PROFIT_OVER_RATIO,2019-05-08,3136,1540.0000000000002,0.42,SELL,2019-04-19,19,1017000.0,1002000.0,4581,10170.0,100,10020.0,2.59,51924.0,2.12,56600.0
10,923000,928200,2768,355,2600,357,SL_MAX_DAY_OVER,2019-06-10,2733,1540.0000000000002,1.0,SELL,2019-05-23,18,894000.0,919000.0,4581,8940.0,100,9190.0,-1.3,-24073.0,2.74,-19800.0
11,875000,887500,2768,350,2500,355,STOP_LOSS_OVER_RATIO,2019-06-14,292,1540.0000000000002,0.39,SELL,2019-06-12,2,840000.0,891000.0,4581,8400.0,100,8910.0,-2.27,-40332.0,2.46,-38500.0
12,866400,835200,2768,361,2400,348,SL_MAX_DAY_OVER,2019-07-03,2202,1540.0000000000002,0.45,SELL,2019-06-17,16,861000.0,839000.0,4581,8610.0,100,8390.0,-0.77,-12942.0,2.65,-9200.0
13,772200,728200,2768,351,2200,331,SL_MAX_DAY_OVER,2019-09-20,1914,1540.0000000000002,0.17,SELL,2019-09-04,16,799000.0,727000.0,4581,7990.0,100,7270.0,1.69,24546.0,2.58,28000.0
14,663600,732900,2768,316,2100,349,SL_MAX_DAY_OVER,2020-03-05,1915,1540.0000000000002,1.37,SELL,2020-02-18,16,666000.0,723000.0,4581,6660.0,100,7230.0,0.61,8845.0,4.6,12300.0
