,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1023000,1068000,2501,3410,300,3560,STOP_PROFIT_OVER_RATIO,2017-11-08,2140,1540.0000000000002,3.16,SELL,2017-10-27,12,1165500,1101800,6925,1665,700,1574,4.84,105020.0,2.1,108700
1,952500,1003500,2501,3175,300,3345,SL_MAX_DAY_OVER,2018-02-06,3462,1540.0000000000002,0.15,BUY,2018-01-16,21,901200,1002000,6925,1502,600,1670,2.23,44798.0,-2.01,49800
2,844200,876000,2501,2814,300,2920,SL_MAX_DAY_OVER,2018-06-04,3112,1540.0000000000002,5.82,BUY,2018-05-14,21,852600,927000,6925,1421,600,1545,2.1,37948.0,-2.59,42600
3,967200,1084800,2501,2418,400,2712,STOP_LOSS_OVER_RATIO,2018-08-07,1285,1540.0000000000002,5.9,BUY,2018-07-31,7,1176000,1148800,6925,1470,800,1436,-6.61,-147625.0,-2.03,-144800
4,922000,968400,2501,2305,400,2421,SL_MAX_DAY_OVER,2018-08-29,3442,1540.0000000000002,5.9,BUY,2018-08-08,21,1022000,1025500,6925,1460,700,1465,-2.4,-47882.0,-3.49,-42900
5,934800,938000,2501,2337,400,2345,SL_MAX_DAY_OVER,2018-09-20,3161,1540.0000000000002,4.75,BUY,2018-08-30,21,927000,893400,6925,1545,600,1489,-2.27,-41501.0,-2.16,-36800
6,1056000,978800,2501,2640,400,2447,STOP_LOSS_OVER_RATIO,2018-11-26,2157,1540.0000000000002,6.25,SELL,2018-11-13,13,988000,1040000,6925,1235,800,1300,-6.58,-132897.0,2.37,-129200
7,976800,1032800,2501,2442,400,2582,SL_MAX_DAY_OVER,2018-12-18,3514,1540.0000000000002,2.87,SELL,2018-11-27,21,928800,1003200,6925,1161,800,1254,-1.15,-23454.0,2.94,-18400
8,916000,960000,2501,2290,400,2400,SL_MAX_DAY_OVER,2019-04-26,3316,1540.0000000000002,0.11,BUY,2019-04-05,21,940100,961100,6925,1343,700,1373,-1.45,-27856.0,-2.24,-23000
9,1182500,1085500,2501,2365,500,2171,STOP_PROFIT_OVER_RATIO,2019-05-27,2365,1540.0000000000002,3.92,BUY,2019-05-14,13,1112000,1128000,6925,1390,800,1410,4.93,109095.0,-2.57,113000
10,1014000,970000,2501,2535,400,2425,SL_MAX_DAY_OVER,2019-08-23,3276,1540.0000000000002,4.31,SELL,2019-08-02,21,933100,928200,6925,1333,700,1326,-2.31,-43916.0,3.38,-39100
11,1005600,988400,2501,2514,400,2471,STOP_PROFIT_OVER_RATIO,2019-09-09,2336,1540.0000000000002,5.38,SELL,2019-08-26,14,1167200,1041600,6925,1459,800,1302,5.15,104524.0,2.04,108400
12,1063600,1035200,2501,2659,400,2588,SL_MAX_DAY_OVER,2019-11-29,3501,1540.0000000000002,4.08,BUY,2019-11-08,21,994200,993000,6925,1657,600,1655,1.09,22159.0,-2.79,27200
13,1065600,1046400,2501,2664,400,2616,SL_MAX_DAY_OVER,2020-01-31,3626,1540.0000000000002,0.75,BUY,2020-01-10,21,981000,1054200,6925,1635,600,1757,4.15,87234.0,-2.22,92400
14,900000,1084800,2501,2250,400,2712,SL_MAX_DAY_OVER,2020-03-05,3729,1540.0000000000002,0.82,SELL,2020-02-13,21,968100,1075900,6925,1383,700,1537,3.32,71731.0,2.41,77000
15,962500,1027000,2501,1925,500,2054,STOP_PROFIT_OVER_RATIO,2020-04-22,3770,1540.0000000000002,3.02,SELL,2020-03-31,22,1110000,1058000,6925,1110,1000,1058,5.33,111190.0,3.79,116500
