,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,917000,865000,2222,4585,200,4325,STOP_LOSS_OVER_RATIO,2017-10-31,2557,1540.0000000000002,0.18,SELL,2017-10-13,18,855000,863400,9513,2850,300,2878,-3.73,-64497.0,2.07,-60400
1,986000,947000,2222,4930,200,4735,STOP_PROFIT_OVER_RATIO,2017-11-06,764,1540.0000000000002,3.7,SELL,2017-11-01,5,970500,912000,9513,3235,300,3040,0.93,17196.0,2.31,19500
2,622000,560000,2222,6220,100,5600,STOP_LOSS_OVER_RATIO,2017-12-18,965,1540.0000000000002,9.64,SELL,2017-12-08,10,626000,614000,9513,3130,200,3070,-4.47,-52505.0,2.17,-50000
3,634000,630000,2222,6340,100,6300,SL_MAX_DAY_OVER,2018-01-04,1643,1540.0000000000002,1.75,SELL,2017-12-19,16,611000,619000,9513,3055,200,3095,-1.22,-15183.0,2.52,-12000
4,1022000,1070000,2222,5110,200,5350,STOP_LOSS_OVER_RATIO,2018-04-23,1990,1540.0000000000002,5.72,BUY,2018-04-12,11,1148400,1131200,9513,2871,400,2828,-3.12,-68730.0,-2.56,-65200
5,970000,910000,2222,4850,200,4550,STOP_PROFIT_OVER_RATIO,2018-08-27,1037,1540.0000000000002,1.92,BUY,2018-08-20,7,889500,892500,9513,2965,300,2975,3.35,60423.0,-2.14,63000
6,826000,868000,2222,4130,200,4340,STOP_LOSS_OVER_RATIO,2018-10-29,1899,1540.0000000000002,4.72,BUY,2018-10-16,13,949500,909000,9513,3165,300,3030,-4.84,-85939.0,-2.06,-82500
7,975000,950000,2222,4875,200,4750,STOP_LOSS_OVER_RATIO,2019-04-25,484,1540.0000000000002,6.69,SELL,2019-04-22,3,995200,1013600,9513,2488,400,2534,-2.31,-45424.0,4.04,-43400
8,978000,986000,2222,4890,200,4930,STOP_LOSS_OVER_RATIO,2019-05-08,1962,1540.0000000000002,1.78,SELL,2019-04-26,12,936800,1003600,9513,2342,400,2509,-3.13,-62302.0,3.24,-58800
9,1028000,943000,2222,5140,200,4715,STOP_LOSS_OVER_RATIO,2019-05-15,919,1540.0000000000002,2.44,SELL,2019-05-09,6,920000,920000,9513,2300,400,2300,-4.69,-87459.0,3.13,-85000
10,1126000,1060000,2222,5630,200,5300,STOP_LOSS_OVER_RATIO,2019-05-21,910,1540.0000000000002,8.96,SELL,2019-05-16,5,1163000,1155000,9513,2326,500,2310,-2.73,-60450.0,3.7,-58000
11,675000,668000,2222,6750,100,6680,STOP_LOSS_OVER_RATIO,2019-08-13,1249,1540.0000000000002,6.8,SELL,2019-08-02,11,681000,713400,9513,2270,300,2378,-3.05,-42189.0,2.15,-39400
12,680000,679000,2222,6800,100,6790,STOP_PROFIT_OVER_RATIO,2019-09-02,2141,1540.0000000000002,1.93,SELL,2019-08-14,19,735600,692100,9513,2452,300,2307,2.83,38819.0,2.38,42500
13,873000,820000,2222,8730,100,8200,STOP_LOSS_OVER_RATIO,2020-01-10,1980,1540.0000000000002,4.15,SELL,2019-12-26,15,774000,786000,9513,2580,300,2620,-4.27,-68520.0,2.23,-65000
14,978000,962000,2222,4890,200,4810,STOP_PROFIT_OVER_RATIO,2020-03-11,302,1540.0000000000002,9.06,BUY,2020-03-09,2,836800,874800,9513,2092,400,2187,2.84,52158.0,-2.02,54000
15,817000,907000,2222,4085,200,4535,STOP_LOSS_OVER_RATIO,2020-03-18,862,1540.0000000000002,7.25,BUY,2020-03-12,6,846000,841200,9513,2115,400,2103,-5.56,-97202.0,-2.03,-94800
16,962000,852000,2222,4810,200,4260,STOP_PROFIT_OVER_RATIO,2020-03-26,961,1540.0000000000002,4.04,BUY,2020-03-19,7,868000,817600,9513,2170,400,2044,3.42,57099.0,-2.01,59600
