,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,784000,776000,4516,7840,100,7760,STOP_PROFIT_OVER_RATIO,2017-11-20,1480,1540.0000000000002,6.57,BUY,2017-11-08,12,690500,725000,7203,6905,100,7250,2.63,39480.0,-2.21,42500
1,780000,803000,4516,7800,100,8030,SL_MAX_DAY_OVER,2018-01-29,2184,1540.0000000000002,5.37,BUY,2018-01-12,17,756000,759900,7203,7560,100,7599,-1.46,-22824.0,-2.98,-19100
2,694000,771000,4516,6940,100,7710,STOP_LOSS_OVER_RATIO,2018-02-07,1012,1540.0000000000002,0.47,BUY,2018-01-30,8,760000,767400,7203,7600,100,7674,-4.69,-72152.0,-2.4,-69600
3,642000,675000,4516,6420,100,6750,STOP_LOSS_OVER_RATIO,2018-02-13,584,1540.0000000000002,9.46,BUY,2018-02-08,5,748000,745500,7203,7480,100,7455,-2.65,-37624.0,-3.27,-35500
4,678000,654000,4516,6780,100,6540,STOP_PROFIT_OVER_RATIO,2018-06-29,453,1540.0000000000002,9.54,BUY,2018-06-25,4,713000,723000,7203,7130,100,7230,2.32,32007.0,-2.23,34000
5,685000,740000,4516,6850,100,7400,SL_MAX_DAY_OVER,2018-10-15,2147,1540.0000000000002,3.92,SELL,2018-09-27,18,657100,711000,7203,6571,100,7110,-0.18,-2587.0,2.12,1100
6,762000,729000,4516,7620,100,7290,SL_MAX_DAY_OVER,2018-11-30,1825,1540.0000000000002,9.62,SELL,2018-11-14,16,693900,658900,7203,6939,100,6589,-0.1,-1365.0000000000002,2.08,2000
7,661000,629000,4516,6610,100,6290,STOP_PROFIT_OVER_RATIO,2019-01-29,1926,1540.0000000000002,6.54,BUY,2019-01-11,18,661400,673000,7203,6614,100,6730,3.08,40134.0,-2.53,43600
8,661000,796000,4516,6610,100,7960,SL_MAX_DAY_OVER,2020-03-16,2119,1540.0000000000002,9.52,BUY,2020-02-28,17,607900,720200,7203,6079,100,7202,-1.74,-26359.0,-2.8,-22700
9,747000,691000,4516,7470,100,6910,STOP_PROFIT_OVER_RATIO,2020-03-23,544,1540.0000000000002,8.47,BUY,2020-03-18,5,619500,632500,7203,6195,100,6325,5.06,66916.0,-2.09,69000
