,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,897600,906000,3632,748,1200,755,SL_MAX_DAY_OVER,2017-11-21,3134,1540.0000000000002,0.44,BUY,2017-10-31,21,870200.0,910000.0,8316,4351.0,200,4550.0,1.47,26726.0,-2.06,31400.0
1,959400,946400,3632,738,1300,728,SL_MAX_DAY_OVER,2018-01-09,3328,1540.0000000000002,3.63,BUY,2017-12-19,21,1038000.0,982000.0,8316,5190.0,200,4910.0,-2.48,-47868.0,-2.07,-43000.0
2,1057600,920000,3632,661,1600,575,STOP_PROFIT_OVER_RATIO,2018-05-02,3140,1540.0000000000002,2.34,BUY,2018-04-11,21,902000.0,899000.0,8316,4510.0,200,4495.0,7.14,129920.0,-2.87,134600.0
3,790400,904000,3632,494,1600,565,STOP_LOSS_OVER_RATIO,2018-08-23,2507,1540.0000000000002,1.55,BUY,2018-08-06,17,865600.0,890200.0,8316,4328.0,200,4451.0,-5.19,-93047.0,-3.36,-89000.0
4,960500,872100,3632,565,1700,513,STOP_PROFIT_OVER_RATIO,2018-09-06,1861,1540.0000000000002,0.31,BUY,2018-08-24,13,864000.0,869400.0,8316,4320.0,200,4347.0,5.19,90399.0,-2.62,93800.0
5,883800,952200,3632,491,1800,529,SL_MAX_DAY_OVER,2018-10-12,3249,1540.0000000000002,2.39,BUY,2018-09-21,21,892000.0,930000.0,8316,4460.0,200,4650.0,-1.87,-35189.0,-2.15,-30400.0
6,802800,810000,3632,446,1800,450,SL_MAX_DAY_OVER,2019-04-24,2791,1540.0000000000002,0.37,BUY,2019-04-03,21,808000.0,807000.0,8316,4040.0,200,4035.0,-0.77,-12531.0,-2.09,-8200.0
7,871200,820800,3632,484,1800,456,STOP_PROFIT_OVER_RATIO,2019-05-13,803,1540.0000000000002,1.56,BUY,2019-05-07,6,763600.0,808200.0,8316,3818.0,200,4041.0,5.69,92657.0,-2.41,95000.0
8,790400,755200,3632,494,1600,472,SL_MAX_DAY_OVER,2019-06-04,2598,1540.0000000000002,0.69,SELL,2019-05-14,21,742000.0,750000.0,8316,3710.0,200,3750.0,-3.14,-47338.0,2.26,-43200.0
9,744000,748500,3632,496,1500,499,SL_MAX_DAY_OVER,2019-06-26,2600,1540.0000000000002,1.23,SELL,2019-06-05,21,751600.0,757800.0,8316,3758.0,200,3789.0,-0.39,-5840.0,2.01,-1700.0
10,832000,796800,3632,520,1600,498,SL_MAX_DAY_OVER,2019-11-20,2720,1540.0000000000002,2.31,BUY,2019-10-30,21,799800.0,778800.0,8316,3999.0,200,3894.0,0.63,9940.0,-2.35,14200.0
11,819200,798400,3632,512,1600,499,SL_MAX_DAY_OVER,2019-12-13,2744,1540.0000000000002,0.88,BUY,2019-11-22,21,805800.0,791400.0,8316,4029.0,200,3957.0,0.13,2116.0,-2.09,6400.0
12,782400,804800,3632,489,1600,503,SL_MAX_DAY_OVER,2020-01-06,2785,1540.0000000000002,0.47,BUY,2019-12-16,21,796000.0,808600.0,8316,3980.0,200,4043.0,-0.88,-14125.0,-2.12,-9800.0
13,829600,810900,3632,488,1700,477,SL_MAX_DAY_OVER,2020-02-04,2791,1540.0000000000002,0.58,BUY,2020-01-14,21,767600.0,806200.0,8316,3838.0,200,4031.0,3.28,52969.0,-2.02,57300.0
14,904200,968000,3632,411,2200,440,SL_MAX_DAY_OVER,2020-03-27,3323,1540.0000000000002,1.12,SELL,2020-03-06,21,879900.0,957300.0,8316,2933.0,300,3191.0,-0.96,-18463.0,2.63,-13600.0
15,1112400,1104300,3632,412,2700,409,SL_MAX_DAY_OVER,2020-04-21,3787,1540.0000000000002,1.35,SELL,2020-03-31,21,1066400.0,1089600.0,8316,2666.0,400,2724.0,-1.67,-36627.0,2.5,-31300.0
