,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1075600,962000,1662,2689,400,2405,SL_MAX_DAY_OVER,2017-12-07,3426,1540.0000000000002,5.94,SELL,2017-11-16,21,1064000,1022800,3076,2660,400,2557,-3.9,-77366.0,2.33,-72400
1,921000,838800,1662,3070,300,2796,SL_MAX_DAY_OVER,2018-01-04,3003,1540.0000000000002,2.04,SELL,2017-12-13,22,828000,821700,3076,2760,300,2739,-4.84,-80443.0,2.01,-75900
2,781500,864300,1662,2605,300,2881,STOP_PROFIT_OVER_RATIO,2018-07-19,2349,1540.0000000000002,6.63,SELL,2018-07-03,16,949600,921600,3076,2374,400,2304,5.99,106911.0,2.11,110800
3,898800,924000,1662,2247,400,2310,SL_MAX_DAY_OVER,2019-03-11,3276,1540.0000000000002,5.41,SELL,2019-02-18,21,930000,974000,3076,1860,500,1948,-1.24,-23616.0,2.84,-18800
4,971200,974800,1662,2428,400,2437,SL_MAX_DAY_OVER,2019-04-22,3279,1540.0000000000002,5.11,SELL,2019-04-01,21,923000,925000,3076,1846,500,1850,-0.17,-3219.0,2.21,1600
5,992400,1008000,1662,2481,400,2520,SL_MAX_DAY_OVER,2019-07-16,3723,1540.0000000000002,4.29,SELL,2019-06-24,22,1068600,1051200,3076,1781,600,1752,1.35,27737.0,2.16,33000
6,878000,986000,1662,2195,400,2465,SL_MAX_DAY_OVER,2019-08-08,3411,1540.0000000000002,0.41,SELL,2019-07-18,21,929400,990000,3076,1549,600,1650,2.15,42449.0,2.61,47400
7,1008000,938800,1662,2520,400,2347,STOP_LOSS_OVER_RATIO,2019-08-15,308,1540.0000000000002,0.11,SELL,2019-08-13,2,904800,937800,3076,1508,600,1563,-5.54,-104048.0,2.05,-102200
8,1024400,1015600,1662,2561,400,2539,STOP_PROFIT_OVER_RATIO,2019-08-26,1706,1540.0000000000002,4.42,SELL,2019-08-16,10,1173200,1060500,3076,1676,700,1515,4.85,100654.0,4.21,103900
9,782100,864300,1662,2607,300,2881,STOP_PROFIT_OVER_RATIO,2019-10-07,2754,1540.0000000000002,4.07,SELL,2019-09-18,19,907500,899500,3076,1815,500,1799,4.87,85906.0,2.25,90200
10,563400,830700,1662,1878,300,2769,SL_MAX_DAY_OVER,2020-03-10,2918,1540.0000000000002,3.53,SELL,2020-02-18,21,645000,860000,3076,1290,500,1720,2.83,47842.0,2.12,52300
11,1119000,960000,1662,1865,600,1600,STOP_PROFIT_OVER_RATIO,2020-04-06,2792,1540.0000000000002,3.42,BUY,2020-03-19,18,993600,927200,3076,1242,800,1159,4.68,88268.0,-2.22,92600
12,1116000,1053000,1662,1860,600,1755,SL_MAX_DAY_OVER,2020-05-14,3611,1540.0000000000002,1.31,BUY,2020-04-23,21,1108000,1039200,3076,1385,800,1299,-0.52,-10951.0,-2.01,-5800
