,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,946500,951500,3405,1893,500,1903,SL_MAX_DAY_OVER,2018-02-27,3372,1540.0000000000002,5.04,BUY,2018-02-06,21,999000,1002000,4208,3330,300,3340,-0.35,-6912.0,-3.01,-2000
1,1002000,1056600,3405,1670,600,1761,SL_MAX_DAY_OVER,2018-06-14,3595,1540.0000000000002,2.98,BUY,2018-05-24,21,963000,1026000,4208,3210,300,3420,0.16,3265.0,-2.03,8400
2,1088500,1044400,3405,1555,700,1492,SL_MAX_DAY_OVER,2018-09-06,3636,1540.0000000000002,1.66,SELL,2018-08-16,21,1079200,1062000,4208,2698,400,2655,-1.52,-32076.0,2.1,-26900
3,1206800,1099000,3405,1724,700,1570,SL_MAX_DAY_OVER,2018-10-02,3726,1540.0000000000002,3.68,SELL,2018-09-11,21,1252000,1060000,4208,3130,400,2650,3.66,78934.0,2.28,84200
4,1123500,1108100,3405,1605,700,1583,SL_MAX_DAY_OVER,2018-11-12,3706,1540.0000000000002,6.63,SELL,2018-10-22,21,1022000,1039200,4208,2555,400,2598,-1.76,-37846.0,2.04,-32600
5,1035600,984600,3405,1726,600,1641,SL_MAX_DAY_OVER,2018-12-06,3437,1540.0000000000002,2.17,SELL,2018-11-15,21,999200,1006400,4208,2498,400,2516,-3.17,-63177.0,2.09,-58200
6,937800,1041600,3405,1563,600,1736,SL_MAX_DAY_OVER,2018-12-28,3510,1540.0000000000002,5.0,SELL,2018-12-07,21,883600,992000,4208,2209,400,2480,-0.47,-9650.0,2.06,-4600
7,1007300,1089900,3405,1439,700,1557,SL_MAX_DAY_OVER,2019-03-11,3643,1540.0000000000002,6.77,BUY,2019-02-18,21,955200,1020800,4208,2388,400,2552,-1.05,-22183.0,-2.34,-17000
8,921900,927500,3405,1317,700,1325,SL_MAX_DAY_OVER,2019-11-20,3223,1540.0000000000002,1.33,BUY,2019-10-30,21,934400,940000,4208,2336,400,2350,-0.26,-4763.0,-2.2,0
9,702000,827400,3405,1170,600,1379,SL_MAX_DAY_OVER,2020-02-27,2962,1540.0000000000002,6.87,SELL,2020-02-06,21,827200,888400,4208,2068,400,2221,3.48,59698.0,2.51,64200
10,1112000,1023000,3405,1112,1000,1023,STOP_LOSS_OVER_RATIO,2020-03-23,2151,1540.0000000000002,3.33,SELL,2020-03-10,13,924000,990000,4208,1540,600,1650,-7.88,-158691.0,2.41,-155000
11,954000,925200,3405,1060,900,1028,SL_MAX_DAY_OVER,2020-04-14,3233,1540.0000000000002,2.41,SELL,2020-03-24,21,983400,948000,4208,1639,600,1580,0.1,1827.0,2.02,6600
