,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1137500,1087500,4204,2275,500,2175,SL_MAX_DAY_OVER,2017-12-20,3700,1540.0000000000002,2.98,BUY,2017-11-29,21,1113600,1056000,9715,2784,400,2640,-0.6,-12840.0,-2.2,-7600
1,792800,856400,4204,1982,400,2141,SL_MAX_DAY_OVER,2018-02-21,3003,1540.0000000000002,3.03,BUY,2018-01-31,21,864600,883200,9715,2882,300,2944,-2.85,-49543.0,-2.26,-45000
2,979500,953000,4204,1959,500,1906,STOP_PROFIT_OVER_RATIO,2018-07-25,2102,1540.0000000000002,6.05,SELL,2018-07-12,13,1148800,1014400,9715,2872,400,2536,5.3,104258.0,2.31,107900
3,937000,986500,4204,1874,500,1973,SL_MAX_DAY_OVER,2018-08-23,3466,1540.0000000000002,3.44,SELL,2018-08-02,21,1022000,1021600,9715,2555,400,2554,2.24,44894.0,2.35,49900
4,1093800,1068000,4204,1823,600,1780,STOP_PROFIT_OVER_RATIO,2018-11-07,2833,1540.0000000000002,1.66,BUY,2018-10-22,16,996400,1086000,9715,2491,400,2715,5.15,111027.0,-2.26,115400
5,846000,840000,4204,1692,500,1680,STOP_LOSS_OVER_RATIO,2019-02-04,572,1540.0000000000002,6.67,SELL,2019-01-31,4,816400,900000,9715,2041,400,2250,-5.27,-91712.0,2.2,-89600
6,1057200,1026000,4204,1762,600,1710,SL_MAX_DAY_OVER,2019-02-26,3582,1540.0000000000002,2.24,SELL,2019-02-05,21,1107000,1049500,9715,2214,500,2099,1.02,21178.0,3.2,26300
7,940200,1041000,4204,1567,600,1735,SL_MAX_DAY_OVER,2019-05-29,3581,1540.0000000000002,0.72,BUY,2019-05-08,21,954800,1033600,9715,2387,400,2584,-1.31,-27121.0,-2.44,-22000
8,1080800,1082200,4204,1544,700,1546,SL_MAX_DAY_OVER,2019-09-03,3676,1540.0000000000002,3.3,BUY,2019-08-13,21,1003600,1047600,9715,2509,400,2619,1.76,37384.0,-2.28,42600
9,856200,1096200,4204,1427,600,1827,SL_MAX_DAY_OVER,2020-03-11,3738,1540.0000000000002,2.49,SELL,2020-02-19,21,872400,1069600,9715,2181,400,2674,1.73,37522.0,2.02,42800
10,1152000,1113300,4204,1280,900,1237,STOP_LOSS_OVER_RATIO,2020-03-23,897,1540.0000000000002,4.01,SELL,2020-03-18,5,834000,1070400,9715,1390,600,1784,-12.71,-277537.0,2.02,-275100
11,1146400,1060000,4204,1433,800,1325,STOP_PROFIT_OVER_RATIO,2020-03-26,352,1540.0000000000002,1.86,SELL,2020-03-24,2,1274000,1080100,9715,1820,700,1543,4.93,105608.0,4.98,107500
12,834000,904800,4204,1390,600,1508,STOP_PROFIT_OVER_RATIO,2020-04-17,3194,1540.0000000000002,4.3,SELL,2020-03-27,21,991500,945500,9715,1983,500,1891,6.06,112066.0,2.22,116800
