,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,999600,894600,2337,476,2100,426,STOP_PROFIT_OVER_RATIO,2018-01-23,1020,1540.0000000000002,1.91,BUY,2018-01-16,7,878100,877800,9715,2927,300,2926,5.76,102140.0,-2.25,104700
1,1130400,1082400,2337,471,2400,451,SL_MAX_DAY_OVER,2018-04-12,3740,1540.0000000000002,0.18,SELL,2018-03-22,21,1144400,1084400,9715,2861,400,2711,0.31,6720.0,2.23,12000
2,1067000,1031800,2337,485,2200,469,SL_MAX_DAY_OVER,2018-05-28,3568,1540.0000000000002,0.33,SELL,2018-05-07,21,1058400,1035200,9715,2646,400,2588,-0.83,-17108.0,3.29,-12000
3,1108800,1073100,2337,528,2100,511,SL_MAX_DAY_OVER,2018-06-22,3660,1540.0000000000002,2.43,SELL,2018-06-01,21,1060400,1047600,9715,2651,400,2619,-1.33,-28100.0,2.28,-22900
4,962400,1089600,2337,401,2400,454,STOP_LOSS_OVER_RATIO,2018-09-12,2497,1540.0000000000002,0.85,BUY,2018-08-29,14,1101600,1080400,9715,2754,400,2701,-7.02,-152437.0,-2.01,-148400
5,1104300,1082700,2337,409,2700,401,SL_MAX_DAY_OVER,2018-10-04,3763,1540.0000000000002,1.32,BUY,2018-09-13,21,1170400,1097200,9715,2926,400,2743,-2.61,-56903.0,-2.49,-51600
6,848700,832600,2337,369,2300,362,STOP_PROFIT_OVER_RATIO,2018-10-31,2182,1540.0000000000002,0.7,BUY,2018-10-15,16,751500,826800,9715,2505,300,2756,5.28,87678.0,-2.1,91400
7,890400,873600,2337,371,2400,364,SL_MAX_DAY_OVER,2019-02-06,3034,1540.0000000000002,1.18,SELL,2019-01-16,21,830000,884000,9715,2075,400,2210,-4.29,-75374.0,2.69,-70800
8,1041600,1038800,2337,372,2800,371,SL_MAX_DAY_OVER,2019-02-28,3604,1540.0000000000002,0.97,SELL,2019-02-07,21,1122500,1049000,9715,2245,500,2098,3.14,65556.0,2.38,70700
9,901800,961200,2337,334,2700,356,STOP_LOSS_OVER_RATIO,2019-05-08,1899,1540.0000000000002,0.29,BUY,2019-04-26,12,1033600,964000,9715,2584,400,2410,-6.88,-132439.0,-2.09,-129000
10,981000,993000,2337,327,3000,331,SL_MAX_DAY_OVER,2019-05-30,3447,1540.0000000000002,1.1,BUY,2019-05-09,21,954400,1004000,9715,2386,400,2510,1.63,32613.0,-3.59,37600
11,880900,929200,2337,383,2300,404,STOP_PROFIT_OVER_RATIO,2019-08-05,1058,1540.0000000000002,2.15,SELL,2019-07-29,7,978800,909600,9715,2447,400,2274,6.25,114902.0,2.06,117500
12,919800,905100,2337,438,2100,431,SL_MAX_DAY_OVER,2019-12-02,3094,1540.0000000000002,1.99,BUY,2019-11-11,21,866400,887400,9715,2888,300,2958,1.73,31066.0,-2.03,35700
13,790400,976600,2337,208,3800,257,STOP_PROFIT_OVER_RATIO,2020-03-23,1125,1540.0000000000002,0.3,BUY,2020-03-16,7,695000,979500,9715,1390,500,1959,4.89,95635.0,-3.22,98300
14,891700,936100,2337,241,3700,253,STOP_LOSS_OVER_RATIO,2020-04-20,3712,1540.0000000000002,0.99,BUY,2020-03-27,24,1012500,945500,9715,2025,500,1891,-6.2,-116652.0,-2.1,-111400
15,1173900,1019100,2337,273,4300,237,STOP_PROFIT_OVER_RATIO,2020-05-01,1681,1540.0000000000002,0.72,BUY,2020-04-21,10,1038500,1026500,9715,2077,500,2053,6.82,139579.0,-2.61,142800
