,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,988500,1009500,4208,3295,300,3365,STOP_LOSS_OVER_RATIO,2017-11-13,1174,1540.0000000000002,2.11,BUY,2017-11-06,7,1144000,1030800,9101,2860,400,2577,-6.71,-136914.0,-3.03,-134200
1,862800,916500,4208,2876,300,3055,SL_MAX_DAY_OVER,2018-07-09,3181,1540.0000000000002,1.08,BUY,2018-06-18,21,850000,926400,9101,2125,400,2316,0.98,17979.0,-2.21,22700
2,817200,907500,4208,2724,300,3025,STOP_PROFIT_OVER_RATIO,2018-10-17,2739,1540.0000000000002,6.73,SELL,2018-09-28,19,808000,846400,9101,2020,400,2116,2.72,47621.0,2.31,51900
3,907200,924000,4208,2268,400,2310,SL_MAX_DAY_OVER,2019-01-08,3206,1540.0000000000002,1.03,BUY,2018-12-18,21,884000,933500,9101,1768,500,1867,1.5,27954.0,-2.12,32700
4,1024000,1028400,4208,2560,400,2571,SL_MAX_DAY_OVER,2019-02-27,3641,1540.0000000000002,5.13,SELL,2019-02-06,21,1068000,1081200,9101,1780,600,1802,-0.66,-13981.0,2.98,-8800
5,940800,1032400,4208,2352,400,2581,SL_MAX_DAY_OVER,2019-03-22,3821,1540.0000000000002,4.67,SELL,2019-02-28,22,985800,1080600,9101,1643,600,1801,-0.41,-8561.0,2.02,-3200
6,834000,934800,4208,2085,400,2337,SL_MAX_DAY_OVER,2019-05-28,3243,1540.0000000000002,0.98,BUY,2019-05-07,21,828000,944000,9101,1656,500,1888,0.55,10417.0,-2.19,15200
7,935600,956000,4208,2339,400,2390,SL_MAX_DAY_OVER,2019-11-19,3390,1540.0000000000002,5.44,BUY,2019-10-29,21,989000,1008000,9101,1978,500,2016,-0.32,-6330.0,-2.05,-1400
8,1030500,1094000,4208,2061,500,2188,SL_MAX_DAY_OVER,2020-02-26,3732,1540.0000000000002,2.38,SELL,2020-02-05,21,991200,1068000,9101,1652,600,1780,-0.86,-18572.0,2.11,-13300
9,1095500,1054900,4208,1565,700,1507,SL_MAX_DAY_OVER,2020-04-03,3598,1540.0000000000002,2.4,SELL,2020-03-13,21,1166400,1029600,9101,1296,900,1144,4.37,91062.0,2.58,96200
10,1037400,1059000,4208,1729,600,1765,STOP_PROFIT_OVER_RATIO,2020-05-19,2074,1540.0000000000002,1.42,SELL,2020-05-07,12,1168000,1044000,9101,1460,800,1305,6.75,141986.0,2.6,145600
