,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,967800,1009800,4676,1613,600,1683,SL_MAX_DAY_OVER,2017-11-24,3689,1540.0000000000002,2.05,BUY,2017-11-02,22,965700,1030500,7224,1073,900,1145,0.86,17571.0,-2.23,22800
1,896000,929000,4676,1792,500,1858,SL_MAX_DAY_OVER,2018-01-31,3136,1540.0000000000002,4.41,SELL,2018-01-10,21,834400,888000,7224,1043,800,1110,-1.39,-25276.0,2.08,-20600
2,1141200,1062000,4676,1902,600,1770,STOP_LOSS_OVER_RATIO,2018-02-07,867,1540.0000000000002,1.29,SELL,2018-02-02,5,1023000,1048300,7224,930,1100,953,-5.07,-106907.0,3.9,-104500
3,918000,966500,4676,1836,500,1933,STOP_PROFIT_OVER_RATIO,2018-02-22,2251,1540.0000000000002,2.43,SELL,2018-02-08,14,1042800,990000,7224,948,1100,900,4.98,97509.0,4.31,101300
4,1139400,1066800,4676,1899,600,1778,SL_MAX_DAY_OVER,2018-05-22,3702,1540.0000000000002,1.07,BUY,2018-05-01,21,1142100,1078200,7224,1269,900,1198,0.16,3458.0,-2.16,8700
5,977500,1022500,4676,1955,500,2045,SL_MAX_DAY_OVER,2018-10-17,3565,1540.0000000000002,2.0,BUY,2018-09-26,21,1025500,1043000,7224,1465,700,1490,-1.58,-32605.0,-2.12,-27500
6,1051800,1057200,4676,1753,600,1762,SL_MAX_DAY_OVER,2018-11-26,4111,1540.0000000000002,2.87,BUY,2018-11-02,24,1023400,1026900,7224,1462,700,1467,-0.36,-7551.0,-3.93,-1900
7,1081500,1085000,4676,1545,700,1550,SL_MAX_DAY_OVER,2019-01-10,3847,1540.0000000000002,5.44,BUY,2018-12-20,21,1112800,1144000,7224,1391,800,1430,1.0,22313.0,-2.08,27700
8,1050000,1038100,4676,1500,700,1483,SL_MAX_DAY_OVER,2019-04-26,3523,1540.0000000000002,3.37,BUY,2019-04-05,21,945000,1003100,7224,1350,700,1433,3.18,64937.0,-2.12,70000
9,957600,1059100,4676,1368,700,1513,SL_MAX_DAY_OVER,2019-08-22,3707,1540.0000000000002,2.8,BUY,2019-08-01,21,990400,1088800,7224,1238,800,1361,-0.39,-8347.0,-2.24,-3100
10,1095500,1045800,4676,1565,700,1494,SL_MAX_DAY_OVER,2019-12-19,3524,1540.0000000000002,4.75,BUY,2019-11-28,21,1047200,996100,7224,1496,700,1423,-0.32,-6464.0,-2.35,-1400
11,907900,1069600,4676,1297,700,1528,STOP_PROFIT_OVER_RATIO,2020-03-03,3870,1540.0000000000002,0.07,SELL,2020-02-10,22,1024000,1070400,7224,1280,800,1338,5.14,109890.0,2.86,115300
12,899100,1007100,4676,999,900,1119,STOP_LOSS_OVER_RATIO,2020-03-24,2330,1540.0000000000002,1.06,BUY,2020-03-10,14,1048500,1017900,7224,1165,900,1131,-7.04,-142470.0,-2.35,-138600
13,1034000,1079000,4676,1034,1000,1079,STOP_PROFIT_OVER_RATIO,2020-04-02,1423,1540.0000000000002,0.51,BUY,2020-03-25,8,926100,1084500,7224,1029,900,1205,5.1,110437.0,-3.21,113400
