,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1092000,1088000,7846,5460,200,5440,SL_MAX_DAY_OVER,2017-12-20,2932,1540.0000000000002,4.89,BUY,2017-12-04,16,1113600,1141200,9715,2784,400,2853,1.22,27128.0,-2.21,31600
1,587000,592000,7846,5870,100,5920,SL_MAX_DAY_OVER,2018-04-04,1513,1540.0000000000002,5.64,SELL,2018-03-19,16,569200,558600,9715,2846,200,2793,1.09,12547.0,2.12,15600
2,1074000,1062000,7846,5370,200,5310,STOP_PROFIT_OVER_RATIO,2019-02-18,2396,1540.0000000000002,3.91,SELL,2019-02-04,14,1088000,1020500,9715,2176,500,2041,2.48,51564.0,2.66,55500
3,904000,920000,7846,4520,200,4600,SL_MAX_DAY_OVER,2019-04-03,2422,1540.0000000000002,0.22,BUY,2019-03-18,16,909600,922000,9715,2274,400,2305,-0.41,-7562.0,-2.23,-3600
4,730000,812000,7846,3650,200,4060,STOP_LOSS_OVER_RATIO,2019-05-14,512,1540.0000000000002,8.12,BUY,2019-05-10,4,717300,746100,9715,2391,300,2487,-3.55,-55252.0,-2.11,-53200
5,822000,790000,7846,4110,200,3950,STOP_PROFIT_OVER_RATIO,2019-05-31,2013,1540.0000000000002,6.2,BUY,2019-05-15,16,718800,741000,9715,2396,300,2470,3.31,50647.0,-2.17,54200
6,693000,741000,7846,3465,200,3705,STOP_LOSS_OVER_RATIO,2019-08-14,732,1540.0000000000002,0.2,BUY,2019-08-08,6,774900,742500,9715,2583,300,2475,-5.57,-82672.0,-2.21,-80400
7,1105500,1039500,7846,3685,300,3465,STOP_PROFIT_OVER_RATIO,2019-08-30,2529,1540.0000000000002,2.65,BUY,2019-08-15,15,989200,1012000,9715,2473,400,2530,4.13,84731.0,-2.96,88800
8,755000,870000,7846,3775,200,4350,STOP_PROFIT_OVER_RATIO,2020-02-26,1099,1540.0000000000002,7.97,SELL,2020-02-18,8,751800,800700,9715,2506,300,2669,3.8,63461.0,2.04,66100
9,827700,907500,7846,2759,300,3025,STOP_PROFIT_OVER_RATIO,2020-03-18,1157,1540.0000000000002,6.03,BUY,2020-03-10,8,713600,852800,9715,1784,400,2132,3.22,56703.0,-2.06,59400
10,934500,858300,7846,3115,300,2861,STOP_LOSS_OVER_RATIO,2020-03-24,688,1540.0000000000002,5.04,SELL,2020-03-19,5,771500,815000,9715,1543,500,1630,-7.29,-121928.0,3.39,-119700
11,1020000,1008000,7846,3400,300,3360,STOP_PROFIT_OVER_RATIO,2020-04-08,2369,1540.0000000000002,4.29,SELL,2020-03-25,14,1129200,1051200,9715,1882,600,1752,3.02,62091.0,3.11,66000
