,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,800300,796500,6971,8003,100,7965,SL_MAX_DAY_OVER,2017-11-20,2316,1540.0000000000002,3.43,SELL,2017-11-02,18,749400,769200,9715,2498,300,2564,-1.75,-27456.0,2.11,-23600
1,627500,600000,6971,6275,100,6000,SL_MAX_DAY_OVER,2018-02-26,1617,1540.0000000000002,7.1,BUY,2018-02-09,17,581600,557400,9715,2908,200,2787,0.01,142.99999999999977,-2.05,3300
2,1135000,1060400,6971,5675,200,5302,STOP_LOSS_OVER_RATIO,2019-01-15,3518,1540.0000000000002,1.8,SELL,2018-12-26,20,1083000,1079500,9715,2166,500,2159,-3.56,-76158.0,2.12,-71100
3,593400,611700,6971,5934,100,6117,STOP_LOSS_OVER_RATIO,2019-02-04,739,1540.0000000000002,9.86,SELL,2019-01-28,7,612300,672000,9715,2041,300,2240,-3.4,-43679.0,2.63,-41400
4,620500,595500,6971,6205,100,5955,SL_MAX_DAY_OVER,2019-02-21,1611,1540.0000000000002,5.74,SELL,2019-02-05,16,659100,629700,9715,2197,300,2099,0.1,1249.0,2.25,4400
5,665600,706000,6971,6656,100,7060,STOP_PROFIT_OVER_RATIO,2019-08-01,914,1540.0000000000002,3.12,SELL,2019-07-24,8,738000,684000,9715,2460,300,2280,6.61,91946.0,2.18,94400
6,710000,771500,6971,7100,100,7715,STOP_PROFIT_OVER_RATIO,2020-02-03,2522,1540.0000000000002,9.31,SELL,2020-01-15,19,825600,843300,9715,2752,300,2811,2.46,39738.0,2.58,43800
7,689400,740700,6971,6894,100,7407,SL_MAX_DAY_OVER,2020-03-05,2027,1540.0000000000002,8.1,SELL,2020-02-18,16,722100,800700,9715,2407,300,2669,-2.0,-30867.0,2.15,-27300
8,584900,655000,6971,5849,100,6550,STOP_LOSS_OVER_RATIO,2020-03-18,984,1540.0000000000002,3.05,SELL,2020-03-09,9,535200,675000,9715,1784,300,2250,-5.43,-72224.0,2.35,-69700
9,1237400,1072200,6971,6187,200,5361,STOP_PROFIT_OVER_RATIO,2020-03-25,359,1540.0000000000002,3.71,SELL,2020-03-23,2,1401600,1112000,9715,1752,800,1390,5.61,122501.0,5.26,124400
