,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1045500,1000500,3591,3485,300,3335,SL_MAX_DAY_OVER,2017-12-04,3573,1540.0000000000002,6.45,SELL,2017-11-13,21,1057500,1069500,7013,3525,300,3565,-3.0,-62113.0,2.66,-57000
1,1087500,1044000,3591,3625,300,3480,SL_MAX_DAY_OVER,2017-12-26,3614,1540.0000000000002,0.57,SELL,2017-12-05,21,1140000,1050000,7013,3800,300,3500,1.97,41346.0,2.34,46500
2,909000,967500,3591,3030,300,3225,SL_MAX_DAY_OVER,2018-10-16,3234,1540.0000000000002,6.79,BUY,2018-09-25,21,845000,906000,7013,4225,200,4530,-0.12,-2274.0,-3.39,2500
3,907500,918000,3591,3025,300,3060,SL_MAX_DAY_OVER,2018-11-07,3100,1540.0000000000002,4.56,BUY,2018-10-17,21,828000,878000,7013,4140,200,4390,1.94,34860.0,-2.23,39500
4,874800,849900,3591,2916,300,2833,STOP_PROFIT_OVER_RATIO,2019-01-21,3473,1540.0000000000002,6.66,SELL,2018-12-28,24,1033500,910500,7013,3445,300,3035,5.29,93087.0,2.04,98100
5,815100,846300,3591,2717,300,2821,SL_MAX_DAY_OVER,2019-03-27,2962,1540.0000000000002,2.72,SELL,2019-03-06,21,801000,870000,7013,2670,300,2900,-2.46,-42302.0,2.09,-37800
6,1071200,972800,3591,2678,400,2432,SL_MAX_DAY_OVER,2019-06-03,3253,1540.0000000000002,6.25,SELL,2019-05-13,21,950400,912000,7013,2376,400,2280,-3.44,-64793.0,2.01,-60000
7,1009200,1024000,3591,2523,400,2560,STOP_PROFIT_OVER_RATIO,2019-08-09,1164,1540.0000000000002,2.34,BUY,2019-08-02,7,806000,1000000,7013,2015,400,2500,8.72,176496.0,-2.04,179200
8,986000,978000,3591,2465,400,2445,SL_MAX_DAY_OVER,2019-09-03,3446,1540.0000000000002,4.14,SELL,2019-08-13,21,1037000,1018500,7013,2074,500,2037,0.28,5514.0,2.03,10500
9,924000,895200,3591,3080,300,2984,STOP_PROFIT_OVER_RATIO,2020-02-06,3172,1540.0000000000002,4.02,BUY,2020-01-15,22,811800,859200,7013,2706,300,2864,4.07,71488.0,-2.26,76200
10,748800,870300,3591,2496,300,2901,STOP_PROFIT_OVER_RATIO,2020-03-06,3113,1540.0000000000002,2.21,BUY,2020-02-13,22,637200,851100,7013,2124,300,2837,5.1,87747.0,-2.07,92400
11,914400,934800,3591,2286,400,2337,STOP_LOSS_OVER_RATIO,2020-03-16,632,1540.0000000000002,5.52,SELL,2020-03-12,4,869400,986400,7013,1449,600,1644,-5.14,-98772.0,3.6,-96600
12,1122000,1100000,3591,2244,500,2200,STOP_LOSS_OVER_RATIO,2020-03-23,1055,1540.0000000000002,5.53,SELL,2020-03-17,6,920000,1039200,7013,1150,800,1299,-6.72,-143795.0,4.74,-141200
13,950000,926000,3591,2375,400,2315,STOP_PROFIT_OVER_RATIO,2020-03-26,314,1540.0000000000002,6.26,SELL,2020-03-24,2,1160000,984000,7013,1450,800,1230,7.86,150146.0,3.51,152000
14,985600,960000,3591,2464,400,2400,STOP_LOSS_OVER_RATIO,2020-03-31,611,1540.0000000000002,6.44,SELL,2020-03-27,4,774000,898200,7013,1290,600,1497,-8.18,-151951.0,2.14,-149800
15,860000,926800,3591,2150,400,2317,SL_MAX_DAY_OVER,2020-04-22,3098,1540.0000000000002,6.34,SELL,2020-04-01,21,857500,868000,7013,1225,700,1240,2.88,51662.0,2.43,56300
