DATE,OPEN_3101,CLOSE_3101,OPEN_7282,CLOSE_7282,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-06-29,1478,1480,2248,2231,0.6633796503809951,0.6392920855169735,0.03520293964909242,0.6842486765062714,3.63
2020-06-26,1480,1479,2280,2280,0.6486842105263158,0.6385597562748528,0.03526547258283737,0.28709254434860954,1.56
2020-06-25,1510,1470,2242,2245,0.6547884187082406,0.6379156720444374,0.03551492709460858,0.4750888723171424,2.58
2020-06-24,1520,1503,2300,2288,0.6569055944055944,0.6372754532487188,0.035637573925692445,0.5508270904693505,2.99
2020-06-23,1520,1504,2269,2281,0.6593599298553267,0.6365950038049242,0.03574331944597554,0.6369001649332169,3.45
2020-06-22,1500,1505,2270,2245,0.6703786191536748,0.6356764418687536,0.036030554286338605,0.9631319298931498,5.18
2020-06-19,1505,1484,2308,2249,0.6598488216985327,0.6346253023608285,0.036152584398481846,0.6976961607968304,3.82
2020-06-18,1464,1503,2300,2308,0.651213171577123,0.6336735163947296,0.036414707442409926,0.48166404220416953,2.69
2020-06-17,1513,1468,2338,2329,0.6303134392443108,0.6329138704927468,0.03663448708644423,-0.07098314881002496,-0.41
2020-06-16,1490,1526,2273,2326,0.6560619088564058,0.6324305385714961,0.03690374653285248,0.6403515226800227,3.6
2020-06-15,1515,1437,2279,2223,0.6464237516869096,0.6316479153981066,0.037016516860532915,0.39916873714709217,2.29
2020-06-12,1465,1529,2224,2279,0.6709082931110136,0.63097107536904,0.03720377783244335,1.07347210602754,5.95
2020-06-11,1513,1492,2400,2335,0.6389721627408994,0.6300224327403813,0.03708022492511211,0.24136126516473852,1.4
2020-06-10,1509,1542,2404,2441,0.6317083162638263,0.6294735237086346,0.037248009188395444,0.05999763756200699,0.35
2020-06-09,1510,1509,2451,2454,0.6149144254278729,0.629136487577525,0.03734050997237918,-0.38087487718224083,-2.31
2020-06-08,1520,1498,2483,2470,0.6064777327935222,0.6291489778102619,0.037335907056109896,-0.6072236301281878,-3.74
2020-06-05,1478,1497,2410,2449,0.6112699060841159,0.6293423508049549,0.037255456420953015,-0.48509524394592607,-2.96
2020-06-04,1515,1468,2462,2411,0.6088759850684363,0.6295490068084808,0.037197577485830045,-0.5557625828703392,-3.4
2020-06-03,1527,1491,2411,2438,0.6115668580803938,0.6298828956989666,0.03712282907832907,-0.49339013413891547,-2.99
2020-06-02,1511,1513,2334,2361,0.640830156713257,0.6302970297749508,0.037089423945150066,0.2839927347990952,1.64
2020-06-01,1508,1506,2303,2321,0.6488582507539854,0.630278190885225,0.03708442754887883,0.5010205387226522,2.86
2020-05-29,1519,1509,2331,2303,0.6552323056882328,0.6300927032432331,0.03702577538521429,0.6789757184947118,3.84
2020-05-28,1540,1519,2378,2360,0.6436440677966102,0.629929303058615,0.03694141555787386,0.3712571521930195,2.13
2020-05-27,1494,1529,2370,2318,0.6596203623813632,0.6298485761425799,0.03691796483941932,0.8064308628138227,4.51
2020-05-26,1500,1492,2284,2318,0.6436583261432269,0.6296090497929329,0.036782053584119935,0.3819600860012781,2.18
2020-05-25,1490,1480,2273,2271,0.6516952884191985,0.629044921059853,0.03688655738562078,0.6140547929846982,3.48
2020-05-22,1466,1458,2181,2199,0.6630286493860846,0.6284570529208441,0.036872223141053685,0.9376054254441847,5.21
2020-05-21,1474,1465,2219,2204,0.6647005444646098,0.6276051087164425,0.03680169231844238,1.007981791358484,5.58
2020-05-20,1472,1477,2205,2171,0.6803316444035007,0.6266571267333757,0.036749619265932246,1.460546224485175,7.89
2020-05-19,1494,1475,2149,2227,0.6623259991019308,0.6254636473724972,0.03643927467692725,1.0116104685468472,5.57
2020-05-18,1455,1467,1990,2060,0.712135922330097,0.6244784390398003,0.036428197467890305,2.406308557198379,12.31
2020-05-15,1485,1481,2029,1982,0.7472250252270434,0.6227057221571833,0.035338033767096905,3.5236624621090105,16.66
2020-05-14,1502,1471,2067,1975,0.7448101265822785,0.6204440395367818,0.03261986749805711,3.812587131229276,16.7
2020-05-13,1500,1489,2093,2107,0.7066919791172283,0.6182607200401259,0.029559150330543637,2.991671211392225,12.51
2020-05-12,1390,1460,2126,2115,0.6903073286052009,0.6165473212671604,0.028070478495377433,2.6276718920266053,10.69
2020-05-11,1276,1384,2049,2116,0.6540642722117203,0.6150429580443385,0.027083170466322026,1.440795648940172,5.97
2020-05-08,1257,1264,1929,2012,0.6282306163021869,0.6140543516044638,0.026993851833899726,0.5251664262274772,2.26
2020-05-07,1241,1244,1987,1914,0.6499477533960293,0.6132866127175287,0.02739558357401039,1.3382135328294382,5.64
2020-05-01,1270,1244,1997,2007,0.6198305929247633,0.612249359133452,0.02746052494142578,0.27607752610273417,1.22
2020-04-30,1260,1268,1979,2014,0.6295928500496525,0.6117239128968812,0.027686536544811957,0.6454016783157243,2.84
2020-04-28,1240,1245,1898,1882,0.6615302869287991,0.6111257051992494,0.027778529759583566,1.814515820879981,7.62
2020-04-27,1223,1231,1874,1898,0.6485774499473129,0.6100773475538317,0.0273366537100608,1.4083692467199052,5.94
2020-04-24,1224,1209,1883,1874,0.6451440768409819,0.6093511598491079,0.027025910330471473,1.3243926496536078,5.55
2020-04-23,1187,1221,1759,1865,0.6546916890080429,0.6086802308147032,0.02675222610625605,1.7199113827233905,7.03
2020-04-22,1171,1180,1806,1775,0.6647887323943662,0.6080432973049178,0.026212397075068686,2.1648319658418615,8.54
2020-04-21,1177,1193,1785,1791,0.666108319374651,0.6070744379057482,0.02542825231400879,2.3215862710462467,8.86
2020-04-20,1203,1193,1852,1824,0.6540570175438597,0.6060976513149375,0.024533106190519575,1.954883570652594,7.33
2020-04-17,1193,1198,1780,1864,0.6427038626609443,0.6052697526119198,0.02394124283700146,1.5635825718775793,5.82
2020-04-16,1133,1183,1747,1776,0.6661036036036037,0.6045992619312589,0.023584993924908978,2.607774327530683,9.23
2020-04-15,1188,1152,1845,1792,0.6428571428571429,0.6035148983468953,0.022580484627382193,1.7423117864591477,6.12
2020-04-14,1203,1188,1801,1837,0.6467065868263473,0.6027379739570676,0.022212916038691622,1.9794165157196304,6.8
2020-04-13,1158,1169,1869,1826,0.640197152245345,0.6018415202500839,0.02177270197645132,1.7616385893099265,5.99
2020-04-10,1133,1154,1874,1898,0.6080084299262382,0.6012082205499858,0.021334207288453557,0.31874675652620826,1.12
2020-04-09,1116,1116,1809,1861,0.599677592692101,0.6011522165361761,0.0213217921351541,-0.06916040803361362,-0.25
2020-04-08,1125,1120,1774,1804,0.6208425720620843,0.6011087919012067,0.021328066756723555,0.9252493620715343,3.18
2020-04-07,1155,1125,1750,1753,0.6417569880205363,0.6006650582027092,0.021258972578901823,1.9329217188326486,6.4
2020-04-06,1084,1106,1641,1691,0.6540508574807806,0.600098566002338,0.020715573663273795,2.604431446380531,8.25
2020-04-03,1068,1074,1694,1641,0.6544789762340036,0.5994051983146889,0.019745723297650536,2.7891496851810835,8.41
2020-04-02,1056,1062,1753,1711,0.6206896551724138,0.5988608537853204,0.01875799511236905,1.1637065292068167,3.52
2020-04-01,1140,1102,1827,1778,0.6197975253093363,0.5989164474680134,0.018828653064160605,1.1090053956684216,3.37
2020-03-31,1140,1143,1936,1854,0.616504854368932,0.598778266627411,0.0187125732688328,0.9473089289673481,2.88
2020-03-30,1099,1140,1899,1934,0.5894519131334023,0.5987261408337896,0.01866851463592304,-0.4967844459645075,-1.57
2020-03-27,1158,1169,2022,1995,0.5859649122807018,0.5989643801620452,0.01866265140578536,-0.6965498952262291,-2.22
2020-03-26,1144,1137,1947,1942,0.5854788877445932,0.5994242071199674,0.01876129439735044,-0.7433026250759946,-2.38
2020-03-25,1189,1174,1884,1970,0.5959390862944163,0.5999229934810174,0.018880810283670415,-0.21100297745413624,-0.67
2020-03-24,1000,1070,1714,1757,0.6089926010244735,0.6003150349689339,0.01909803199955367,0.45436964686949927,1.42
2020-03-23,960,954,1777,1687,0.5655008891523414,0.6004619036878579,0.01920624803026788,-1.820293816908958,-6.18
2020-03-19,1013,955,1708,1763,0.5416903006239365,0.6012734258938558,0.018996598054437173,-3.136515553952146,-11.0
2020-03-18,1061,1005,1744,1675,0.6,0.6024233455162097,0.017935731042431922,-0.13511272612622338,-0.4
2020-03-17,1028,1058,1697,1782,0.5937149270482603,0.6025866108223321,0.017968629969614503,-0.49373178640074705,-1.49
2020-03-16,1086,1041,1816,1723,0.604178757980267,0.6031427443340741,0.018327330231475533,0.056528344996677124,0.17
2020-03-13,1063,1068,1688,1787,0.5976496922216005,0.6034703872239845,0.018561083166357954,-0.31359673087043,-0.97
2020-03-12,1188,1145,1965,1888,0.6064618644067796,0.6040811564337389,0.019105195465527715,0.12461050070575275,0.39
2020-03-11,1219,1210,2004,2010,0.6019900497512438,0.6044943980015525,0.019483659427220034,-0.12853582560624638,-0.42
2020-03-10,1170,1223,1947,1999,0.6118059029514757,0.6048740033200994,0.01970723398875641,0.3517439147133062,1.13
2020-03-09,1243,1209,2047,1987,0.6084549572219426,0.6051371001274467,0.019928493862658474,0.16648810077478388,0.55
2020-03-06,1304,1271,2165,2117,0.6003778932451582,0.6055539330369103,0.020316700706371156,-0.25476773352914084,-0.86
2020-03-05,1376,1344,2264,2215,0.6067720090293454,0.6061284252672171,0.020766419917322355,0.0309915606392706,0.11
2020-03-04,1375,1362,2227,2248,0.6058718861209964,0.6064810559234635,0.02099761584111315,-0.029011379533590124,-0.1
2020-03-03,1380,1338,2349,2266,0.5904677846425419,0.6068422910066473,0.021215939340889983,-0.7718020918614925,-2.77
2020-03-02,1334,1357,2237,2294,0.5915431560592851,0.607345130976447,0.021268740539862326,-0.7429671205751726,-2.67
2020-02-28,1352,1357,2311,2306,0.5884648742411102,0.6076630171007847,0.021208269249064743,-0.9052196873877955,-3.26
2020-02-27,1405,1403,2370,2361,0.5942397289284201,0.6075807939328494,0.0212943193561375,-0.626508167803167,-2.25
2020-02-26,1432,1421,2384,2392,0.5940635451505016,0.6074825451362357,0.021372501798626688,-0.6278628544364557,-2.26
2020-02-25,1449,1451,2435,2429,0.5973651708522025,0.607396364534229,0.02143936457179883,-0.4678867066434134,-1.68
2020-02-21,1500,1510,2517,2535,0.5956607495069034,0.6071049436855163,0.021720439300670392,-0.5268859446254223,-1.92
2020-02-20,1486,1500,2502,2501,0.5997600959616154,0.6074322740429681,0.021730489205881824,-0.35306053207840515,-1.28
2020-02-19,1494,1470,2466,2459,0.5978039853599024,0.6077758742336524,0.021810051768859823,-0.4572152775899306,-1.67
2020-02-18,1516,1490,2473,2457,0.6064306064306064,0.6082444108058532,0.021967679243380212,-0.08256695462236338,-0.3
2020-02-17,1534,1523,2451,2473,0.6158511928831379,0.608736757964867,0.022332284077695785,0.3185717543946344,1.16
2020-02-14,1532,1545,2473,2488,0.6209807073954984,0.6091655486477194,0.022769230690082895,0.5189090008616328,1.9
2020-02-13,1549,1550,2468,2473,0.6267691063485645,0.6095507042025169,0.02320596323288933,0.7419817903375955,2.75
2020-02-12,1609,1555,2457,2453,0.6339176518548716,0.6099988142310769,0.0238496876111736,1.0028994095750192,3.77
2020-02-10,1597,1595,2463,2482,0.6426269137792103,0.6101729770833028,0.024070391871521466,1.348292826686589,5.05
2020-02-07,1544,1580,2462,2471,0.6394172399838122,0.6100661566944519,0.023943572512022875,1.225843940983416,4.59
2020-02-06,1552,1548,2427,2438,0.6349466776045939,0.6101239268280009,0.024019426791200022,1.0334447608752806,3.91
2020-02-05,1527,1529,2377,2378,0.6429772918418839,0.6102457458932429,0.024167721933088172,1.3543496585761388,5.09
