,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,863400,950400,6703,1439,600,1584,SL_MAX_DAY_OVER,2018-02-13,3557,1540.0000000000002,6.55,BUY,2018-01-22,22,884400,1017000,6925,1474,600,1695,2.06,40503.0,-3.2,45600
1,966000,1001000,6703,1380,700,1430,SL_MAX_DAY_OVER,2018-03-26,3402,1540.0000000000002,3.08,SELL,2018-03-05,21,977200,970200,6925,1396,700,1386,1.88,37058.0,2.11,42000
2,882000,980000,6703,1260,700,1400,SL_MAX_DAY_OVER,2018-05-31,3327,1540.0000000000002,3.44,BUY,2018-05-10,21,840000,947400,6925,1400,600,1579,0.24,4533.0,-3.32,9400
3,975800,959000,6703,1394,700,1370,SL_MAX_DAY_OVER,2018-09-03,3385,1540.0000000000002,4.33,SELL,2018-08-13,21,1032500,1002400,6925,1475,700,1432,0.43,8375.0,2.23,13300
4,1062600,973000,6703,1518,700,1390,STOP_LOSS_OVER_RATIO,2018-10-25,2224,1540.0000000000002,1.37,SELL,2018-10-11,14,931000,959700,6925,1330,700,1371,-6.32,-122064.0,2.43,-118300
5,1066800,1082200,6703,1524,700,1546,SL_MAX_DAY_OVER,2018-11-16,3713,1540.0000000000002,1.24,SELL,2018-10-26,21,1025600,1068800,6925,1282,800,1336,-1.54,-33053.0,3.92,-27800
6,1045600,1009600,6703,1307,800,1262,SL_MAX_DAY_OVER,2019-02-26,3517,1540.0000000000002,1.79,BUY,2019-02-05,21,1040000,1028000,6925,1300,800,1285,0.93,18943.0,-2.62,24000
7,1046400,1058400,6703,1308,800,1323,SL_MAX_DAY_OVER,2019-06-05,3564,1540.0000000000002,5.15,BUY,2019-05-15,21,954800,1006600,6925,1364,700,1438,1.68,34696.0,-2.11,39800
8,1043700,1010100,6703,1491,700,1443,SL_MAX_DAY_OVER,2019-08-20,3428,1540.0000000000002,3.4,SELL,2019-07-30,21,925400,975800,6925,1322,700,1394,-4.48,-88968.0,2.42,-84000
9,1001700,1035300,6703,1431,700,1479,STOP_PROFIT_OVER_RATIO,2019-09-05,2569,1540.0000000000002,1.3,SELL,2019-08-21,15,1136000,1048800,6925,1420,800,1311,5.6,116691.0,2.25,120800
10,954800,1057000,6703,1364,700,1510,SL_MAX_DAY_OVER,2020-01-31,3644,1540.0000000000002,0.27,BUY,2020-01-10,21,981000,1054200,6925,1635,600,1757,-1.62,-34184.0,-2.51,-29000
11,950000,1003000,6703,950,1000,1003,STOP_PROFIT_OVER_RATIO,2020-04-22,2011,1540.0000000000002,3.19,SELL,2020-04-10,12,1110000,1036000,6925,1110,1000,1036,6.05,123449.0,2.06,127000
12,1069000,1037000,6703,1069,1000,1037,STOP_PROFIT_OVER_RATIO,2020-05-21,1036,1540.0000000000002,2.54,SELL,2020-05-15,6,1301000,1064000,6925,1301,1000,1064,9.63,202424.0,2.1,205000
