,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1077000,1069500,5631,3590,300,3565,STOP_PROFIT_OVER_RATIO,2017-12-11,1067,1540.0000000000002,2.33,SELL,2017-12-05,6,1209000,1095000,6963,12090,100,10950,4.8,103893.0,3.1,106500
1,996000,1003500,5631,3320,300,3345,SL_MAX_DAY_OVER,2018-03-28,3553,1540.0000000000002,4.88,SELL,2018-03-07,21,1005000,1055000,6963,10050,100,10550,-2.31,-47593.0,2.06,-42500
2,1047000,1039500,5631,3490,300,3465,SL_MAX_DAY_OVER,2018-04-19,3531,1540.0000000000002,3.33,SELL,2018-03-29,21,1021000,1006000,6963,10210,100,10060,0.12,2429.0,2.8,7500
3,782700,827700,5631,2609,300,2759,SL_MAX_DAY_OVER,2018-10-10,2828,1540.0000000000002,2.06,SELL,2018-09-19,21,774000,811000,6963,7740,100,8110,0.22,3632.0,2.66,8000
4,720900,740100,5631,2403,300,2467,STOP_PROFIT_OVER_RATIO,2018-11-01,2387,1540.0000000000002,3.95,SELL,2018-10-12,20,782000,712000,6963,7820,100,7120,5.87,85273.0,2.01,89200
5,684000,691200,5631,1710,400,1728,SL_MAX_DAY_OVER,2019-06-05,2448,1540.0000000000002,4.92,BUY,2019-05-15,21,703000,727000,6963,7030,100,7270,0.9,12812.0,-2.31,16800
6,674800,717200,5631,1687,400,1793,STOP_LOSS_OVER_RATIO,2019-08-08,236,1540.0000000000002,0.39,BUY,2019-08-06,2,764000,720000,6963,7640,100,7200,-6.14,-88176.0,-3.3,-86400
7,890500,805000,5631,1781,500,1610,STOP_PROFIT_OVER_RATIO,2019-08-29,1801,1540.0000000000002,5.92,BUY,2019-08-15,14,747000,760000,6963,7470,100,7600,6.08,95159.0,-2.9,98500
8,528500,819500,5631,1057,500,1639,STOP_LOSS_OVER_RATIO,2020-03-18,2763,1540.0000000000002,4.93,BUY,2020-02-26,21,581000,781000,6963,5810,100,7810,-5.95,-95303.0,-2.78,-91000
9,638500,523000,5631,1277,500,1046,STOP_PROFIT_OVER_RATIO,2020-04-01,1155,1540.0000000000002,6.27,BUY,2020-03-19,13,585000,558000,6963,5850,100,5580,7.94,85805.0,-2.65,88500
