,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,873900,867600,8060,2913,300,2892,SL_MAX_DAY_OVER,2017-11-14,2953,1540.0000000000002,2.81,SELL,2017-10-24,21,785600,843200,9412,491,1600,527,-4.0,-68393.0,2.08,-63900
1,848700,849900,8060,2829,300,2833,SL_MAX_DAY_OVER,2017-12-06,2971,1540.0000000000002,2.51,SELL,2017-11-15,21,880200,871200,9412,489,1800,484,0.33,5689.0,2.66,10200
2,864600,847800,8060,2882,300,2826,SL_MAX_DAY_OVER,2018-04-04,2930,1540.0000000000002,0.26,BUY,2018-03-14,21,807500,850000,9412,475,1700,500,3.23,54830.0,-2.91,59300
3,990800,959200,8060,2477,400,2398,SL_MAX_DAY_OVER,2018-05-17,3276,1540.0000000000002,2.15,BUY,2018-04-26,21,988000,938600,9412,520,1900,494,-1.19,-22616.0,-6.23,-17800
4,943600,994000,8060,2359,400,2485,SL_MAX_DAY_OVER,2018-06-08,3408,1540.0000000000002,1.37,BUY,2018-05-18,21,951900,980400,9412,501,1900,516,-1.36,-26848.0,-2.22,-21900
5,1076000,1002000,8060,2152,500,2004,SL_MAX_DAY_OVER,2018-11-16,3462,1540.0000000000002,0.2,BUY,2018-10-26,21,1052000,1004000,9412,526,2000,502,1.05,20998.0,-2.47,26000
6,1034000,1039500,8060,2068,500,2079,SL_MAX_DAY_OVER,2018-12-13,3572,1540.0000000000002,0.93,BUY,2018-11-22,21,1008900,1029800,9412,531,1900,542,0.5,10288.0,-2.32,15400
7,1046000,1073000,8060,2092,500,2146,SL_MAX_DAY_OVER,2019-02-21,3705,1540.0000000000002,0.06,SELL,2019-01-31,21,1104400,1073600,9412,502,2200,488,2.45,52555.0,2.44,57800
8,1096000,1051500,8060,2192,500,2103,SL_MAX_DAY_OVER,2019-03-29,3630,1540.0000000000002,0.01,SELL,2019-03-08,21,1018600,1051600,9412,463,2200,478,-3.93,-82670.0,2.27,-77500
9,867600,888800,8060,2169,400,2222,SL_MAX_DAY_OVER,2019-04-22,3075,1540.0000000000002,0.47,SELL,2019-04-01,21,847400,893000,9412,446,1900,470,-1.63,-29015.0,2.26,-24400
10,912400,946800,8060,2281,400,2367,SL_MAX_DAY_OVER,2019-05-16,3247,1540.0000000000002,1.3,SELL,2019-04-25,21,850500,934500,9412,405,2100,445,-2.89,-54387.0,2.6,-49600
11,932000,923600,8060,2330,400,2309,SL_MAX_DAY_OVER,2019-06-07,3218,1540.0000000000002,1.85,SELL,2019-05-17,21,972900,940700,9412,423,2300,409,1.02,19042.0,2.4,23800
12,1041600,1012000,8060,2604,400,2530,SL_MAX_DAY_OVER,2019-12-18,3531,1540.0000000000002,2.17,SELL,2019-11-27,21,1062600,1034000,9412,483,2200,470,-0.3,-6071.0,2.14,-1000
13,1114400,1070400,8060,2786,400,2676,SL_MAX_DAY_OVER,2020-02-20,3725,1540.0000000000002,1.63,SELL,2020-01-30,21,1083300,1087900,9412,471,2300,473,-2.5,-53865.0,2.4,-48600
14,1185000,1081800,8060,1975,600,1803,STOP_PROFIT_OVER_RATIO,2020-03-24,1252,1540.0000000000002,1.22,BUY,2020-03-17,7,1086000,1095000,9412,362,3000,365,5.03,109408.0,-2.08,112200
