,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1076000,1048800,7205,1345,800,1311,STOP_LOSS_OVER_RATIO,2017-09-14,1038,1540.0000000000002,0.65,SELL,2017-09-08,6,1040000,1055600,8410,400,2600,406,-2.16,-45378.0,2.0,-42800
1,1096800,1063200,7205,1371,800,1329,SL_MAX_DAY_OVER,2017-10-02,2995,1540.0000000000002,1.58,SELL,2017-09-15,17,1098900,1080000,8410,407,2700,400,-0.9,-19235.0,2.34,-14700
2,1015000,973000,7205,1450,700,1390,SL_MAX_DAY_OVER,2017-10-19,2542,1540.0000000000002,1.34,SELL,2017-10-03,16,993600,960000,8410,414,2400,400,-0.65,-12482.0,2.22,-8400
3,1034600,1020600,7205,1478,700,1458,SL_MAX_DAY_OVER,2018-01-11,2706,1540.0000000000002,1.59,SELL,2017-12-26,16,1074600,1036800,8410,398,2700,384,0.95,19554.0,2.1,23800
4,984200,1016400,7205,1406,700,1452,STOP_PROFIT_OVER_RATIO,2018-02-23,2319,1540.0000000000002,1.71,SELL,2018-02-09,14,1015200,999000,8410,376,2700,370,2.21,44541.0,2.3,48400
5,1068000,1094400,7205,1335,800,1368,STOP_PROFIT_OVER_RATIO,2018-04-06,3049,1540.0000000000002,0.58,SELL,2018-03-20,17,1158400,1088000,8410,362,3200,340,4.23,92211.0,2.53,96800
6,1052800,1046400,7205,1316,800,1308,SL_MAX_DAY_OVER,2018-05-18,2731,1540.0000000000002,1.53,BUY,2018-05-02,16,996800,1030400,8410,356,2800,368,1.72,35729.0,-2.25,40000
7,945600,997600,7205,1182,800,1247,SL_MAX_DAY_OVER,2018-06-21,2604,1540.0000000000002,1.48,BUY,2018-06-05,16,936900,982800,8410,347,2700,364,-0.52,-10244.0,-2.09,-6100
8,1123000,1097000,7205,1123,1000,1097,STOP_PROFIT_OVER_RATIO,2018-09-12,362,1540.0000000000002,0.64,BUY,2018-09-10,2,1049600,1104000,8410,328,3200,345,3.57,78498.0,-2.09,80400
9,1099000,1053000,7205,1099,1000,1053,STOP_PROFIT_OVER_RATIO,2018-11-05,1721,1540.0000000000002,1.14,BUY,2018-10-26,10,1044000,1041000,8410,348,3000,347,1.9,39739.0,-2.28,43000
10,1064000,1092000,7205,1064,1000,1092,STOP_LOSS_OVER_RATIO,2018-11-14,1081,1540.0000000000002,0.82,BUY,2018-11-08,6,1143000,1101000,8410,381,3000,367,-3.31,-72621.0,-2.17,-70000
11,1125000,1060000,7205,1125,1000,1060,STOP_PROFIT_OVER_RATIO,2018-11-27,2095,1540.0000000000002,0.38,BUY,2018-11-15,12,1036000,1064000,8410,370,2800,380,4.21,89365.0,-2.23,93000
12,1037300,1043900,7205,943,1100,949,SL_MAX_DAY_OVER,2019-04-01,2934,1540.0000000000002,1.16,BUY,2019-03-15,17,1056000,1056000,8410,330,3200,330,-0.53,-11074.0,-2.06,-6600
13,1094000,1044000,7205,1094,1000,1044,STOP_PROFIT_OVER_RATIO,2019-04-26,683,1540.0000000000002,1.1,SELL,2019-04-22,4,1046500,1032500,8410,299,3500,295,-1.84,-38223.0,2.02,-36000
14,1120600,1095900,7205,862,1300,843,STOP_PROFIT_OVER_RATIO,2019-08-01,363,1540.0000000000002,1.29,BUY,2019-07-30,2,1080400,1110000,8410,292,3700,300,2.38,52397.0,-2.07,54300
15,1178100,1079100,7205,1071,1100,981,STOP_LOSS_OVER_RATIO,2019-11-11,3034,1540.0000000000002,1.2,SELL,2019-10-25,17,1127000,1092000,8410,322,3500,312,-3.16,-68574.0,2.35,-64000
16,1034100,1056600,7205,1149,900,1174,SL_MAX_DAY_OVER,2020-01-06,3662,1540.0000000000002,0.8,SELL,2019-12-16,21,1062000,1065000,8410,354,3000,355,0.67,14298.0,2.0,19500
17,912600,1026900,7205,1014,900,1141,STOP_PROFIT_OVER_RATIO,2020-01-31,2720,1540.0000000000002,1.43,SELL,2020-01-15,16,1007500,1041600,8410,325,3100,336,3.67,75940.0,2.03,80200
