,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1168000,1090000,6135,5840,200,5450,SL_MAX_DAY_OVER,2017-11-24,3925,1540.0000000000002,0.84,SELL,2017-11-02,22,1089200,1080800,9303,1556,700,1544,-3.46,-75065.0,2.09,-69600
1,537000,571000,6135,5370,100,5710,STOP_PROFIT_OVER_RATIO,2017-12-06,776,1540.0000000000002,6.76,SELL,2017-11-28,8,644800,609600,9303,1612,400,1524,5.67,66884.0,2.08,69200
2,563000,625000,6135,5630,100,6250,SL_MAX_DAY_OVER,2018-02-08,2204,1540.0000000000002,4.32,SELL,2018-01-18,21,593600,652000,9303,1484,400,1630,-0.01,-144.0,2.01,3600
3,1017000,950000,6135,5085,200,4750,SL_MAX_DAY_OVER,2018-04-26,3170,1540.0000000000002,6.65,BUY,2018-04-05,21,897600,886800,9303,1496,600,1478,2.8,51490.0,-2.32,56200
4,848000,870000,6135,4240,200,4350,SL_MAX_DAY_OVER,2018-07-17,3055,1540.0000000000002,5.79,BUY,2018-06-25,22,826800,819600,9303,1378,600,1366,-2.0,-33795.0,-2.26,-29200
5,1020000,968000,6135,5100,200,4840,SL_MAX_DAY_OVER,2018-08-30,3258,1540.0000000000002,4.98,SELL,2018-08-09,21,952000,919800,9303,1360,700,1314,-1.3,-24598.0,2.33,-19800
6,916000,1010000,6135,4580,200,5050,STOP_PROFIT_OVER_RATIO,2018-09-10,1610,1540.0000000000002,6.02,SELL,2018-08-31,10,966000,949200,9303,1380,700,1356,5.49,107650.0,2.05,110800
7,844000,748000,6135,4220,200,3740,SL_MAX_DAY_OVER,2019-01-18,2659,1540.0000000000002,5.96,BUY,2018-12-28,21,850200,792600,9303,1417,600,1321,2.22,34201.0,-2.0,38400
8,960000,986000,6135,4800,200,4930,SL_MAX_DAY_OVER,2019-04-25,3426,1540.0000000000002,1.31,SELL,2019-04-04,21,995400,998900,9303,1422,700,1427,0.88,17534.0,2.64,22500
9,782000,791000,6135,3910,200,3955,SL_MAX_DAY_OVER,2019-06-06,2806,1540.0000000000002,5.51,BUY,2019-05-16,21,843000,834600,9303,1405,600,1391,-1.34,-21746.0,-2.01,-17400
10,919000,963000,6135,4595,200,4815,SL_MAX_DAY_OVER,2019-10-08,3373,1540.0000000000002,2.93,SELL,2019-09-17,21,1008000,991200,9303,1440,700,1416,2.86,55887.0,2.04,60800
11,1090000,1016000,6135,5450,200,5080,SL_MAX_DAY_OVER,2019-11-11,3545,1540.0000000000002,2.18,SELL,2019-10-21,21,1103200,1038100,9303,1576,700,1483,-0.68,-13985.0,2.18,-8900
12,841000,869000,6135,4205,200,4345,SL_MAX_DAY_OVER,2020-02-18,3002,1540.0000000000002,0.12,BUY,2020-01-28,21,871800,870000,9303,1453,600,1450,-1.97,-34342.0,-2.41,-29800
13,1080000,1071200,6135,2700,400,2678,SL_MAX_DAY_OVER,2020-04-08,3604,1540.0000000000002,5.06,BUY,2020-03-18,21,1062900,1017000,9303,1181,900,1130,-2.02,-42244.0,-2.45,-37100
