,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,853200,861600,3048,1422,600,1436,SL_MAX_DAY_OVER,2017-12-05,2921,1540.0000000000002,3.68,SELL,2017-11-14,21,821700,831000,8850,2739,300,2770,-0.32,-5361.0,2.8,-900
1,1142400,1038800,3048,1632,700,1484,SL_MAX_DAY_OVER,2017-12-28,3671,1540.0000000000002,4.52,SELL,2017-12-07,21,1186800,1088000,8850,2967,400,2720,-0.47,-10011.0,2.11,-4800
2,1188600,1127000,3048,1698,700,1610,SL_MAX_DAY_OVER,2018-03-08,3770,1540.0000000000002,6.6,SELL,2018-02-15,21,1124800,1057200,8850,2812,400,2643,0.03,690.0,2.04,6000
3,892500,880000,3048,1785,500,1760,SL_MAX_DAY_OVER,2018-05-01,3146,1540.0000000000002,2.31,SELL,2018-04-09,22,909000,860100,8850,3030,300,2867,1.82,31714.0,2.06,36400
4,820000,874000,3048,1640,500,1748,SL_MAX_DAY_OVER,2018-07-09,2934,1540.0000000000002,5.86,SELL,2018-06-18,21,767400,825600,8850,2558,300,2752,-0.51,-8674.0,2.09,-4200
5,1010400,1076400,3048,1684,600,1794,SL_MAX_DAY_OVER,2018-08-02,3643,1540.0000000000002,4.06,SELL,2018-07-12,21,1046000,1034400,8850,2615,400,2586,3.43,72417.0,3.34,77600
6,1128400,1062600,3048,1612,700,1518,SL_MAX_DAY_OVER,2018-12-03,3646,1540.0000000000002,1.2,BUY,2018-11-12,21,1065200,1050000,8850,2663,400,2625,2.15,45414.0,-2.9,50600
7,873000,1025400,3048,1455,600,1709,STOP_PROFIT_OVER_RATIO,2018-12-21,1673,1540.0000000000002,1.56,SELL,2018-12-11,10,956400,1009600,8850,2391,400,2524,4.72,95987.0,2.0,99200
8,876400,947800,3048,1252,700,1354,SL_MAX_DAY_OVER,2019-01-25,3283,1540.0000000000002,0.65,BUY,2019-01-04,21,964000,954000,8850,2410,400,2385,-4.53,-86223.0,-2.07,-81400
9,993600,1018400,3048,1242,800,1273,SL_MAX_DAY_OVER,2019-02-18,3429,1540.0000000000002,5.21,BUY,2019-01-28,21,962800,968000,8850,2407,400,2420,-1.24,-24569.0,-2.74,-19600
10,1017000,1016100,3048,1130,900,1129,SL_MAX_DAY_OVER,2019-06-07,3459,1540.0000000000002,2.84,BUY,2019-05-17,21,1016000,988000,8850,2540,400,2470,-1.6,-32099.0,-2.19,-27100
11,981900,1017000,3048,1091,900,1130,SL_MAX_DAY_OVER,2019-07-02,3555,1540.0000000000002,2.47,BUY,2019-06-11,21,1050800,1042800,8850,2627,400,2607,-2.34,-48195.0,-2.1,-43100
12,1125000,1101600,3048,1250,900,1224,SL_MAX_DAY_OVER,2019-12-25,3729,1540.0000000000002,4.04,SELL,2019-12-04,21,1108800,1058800,8850,2772,400,2647,0.99,21331.0,2.07,26600
13,941600,1041600,3048,1177,800,1302,SL_MAX_DAY_OVER,2020-02-05,3674,1540.0000000000002,4.19,SELL,2020-01-15,21,1067200,1087200,8850,2668,400,2718,3.51,74786.0,2.32,80000
14,760000,1078000,3048,760,1000,1078,SL_MAX_DAY_OVER,2020-03-13,3642,1540.0000000000002,4.46,BUY,2020-02-21,21,720000,1032000,8850,1800,400,2580,-0.53,-11182.0,-2.06,-6000
15,1160900,1082900,3048,893,1300,833,STOP_PROFIT_OVER_RATIO,2020-04-20,1229,1540.0000000000002,2.84,BUY,2020-04-13,7,1015000,1053000,8850,2030,500,2106,5.3,113231.0,-2.06,116000
16,1133000,1030000,3048,1133,1000,1030,SL_MAX_DAY_OVER,2020-06-01,3563,1540.0000000000002,0.39,SELL,2020-05-11,21,1080000,1034000,8850,2160,500,2068,-3.01,-62103.0,2.38,-57000
