,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,945000,992000,6371,4725,200,4960,STOP_LOSS_OVER_RATIO,2017-08-01,982,1540.0000000000002,0.65,BUY,2017-07-26,6,993600,998400,7189,1242,800,1248,-2.25,-44722.0,-2.12,-42200
1,877000,936000,6371,4385,200,4680,STOP_LOSS_OVER_RATIO,2017-08-14,1786,1540.0000000000002,6.59,BUY,2017-08-02,12,865200,874300,7189,1236,700,1249,-2.94,-53226.0,-2.92,-49900
2,859000,894000,6371,4295,200,4470,SL_MAX_DAY_OVER,2017-08-31,2344,1540.0000000000002,0.64,BUY,2017-08-15,16,833000,888300,7189,1190,700,1269,0.92,16416.0,-2.63,20300
3,875000,887000,6371,4375,200,4435,STOP_LOSS_OVER_RATIO,2017-12-14,296,1540.0000000000002,3.22,BUY,2017-12-12,2,942900,915600,7189,1347,700,1308,-2.28,-41136.0,-2.19,-39300
4,913000,874000,6371,4565,200,4370,SL_MAX_DAY_OVER,2018-01-04,2980,1540.0000000000002,7.4,BUY,2017-12-15,20,967400,938700,7189,1382,700,1341,0.32,5780.0,-2.52,10300
5,934000,936000,6371,4670,200,4680,SL_MAX_DAY_OVER,2018-01-26,2384,1540.0000000000002,6.35,BUY,2018-01-10,16,872400,876600,7189,1454,600,1461,-0.1,-1724.0000000000002,-2.09,2200
6,900000,938000,6371,4500,200,4690,STOP_PROFIT_OVER_RATIO,2018-02-13,1665,1540.0000000000002,3.67,BUY,2018-02-02,11,810000,903600,7189,1350,600,1506,2.85,52395.0,-2.03,55600
7,914000,873000,6371,4570,200,4365,SL_MAX_DAY_OVER,2018-04-23,2564,1540.0000000000002,1.45,SELL,2018-04-05,18,883400,860300,7189,1262,700,1229,-1.27,-22004.0,2.02,-17900
8,906000,856000,6371,4530,200,4280,STOP_PROFIT_OVER_RATIO,2018-07-24,2487,1540.0000000000002,3.59,SELL,2018-07-06,18,938000,825300,7189,1340,700,1179,3.49,58673.0,2.01,62700
9,997000,1039000,6371,4985,200,5195,STOP_LOSS_OVER_RATIO,2018-08-10,1757,1540.0000000000002,5.79,SELL,2018-07-31,10,998400,1099200,7189,1248,800,1374,-2.9,-62097.0,2.09,-58800
10,990000,977000,6371,4950,200,4885,STOP_PROFIT_OVER_RATIO,2018-08-28,2397,1540.0000000000002,1.0,SELL,2018-08-13,15,1024000,967200,7189,1280,800,1209,2.05,39863.0,2.51,43800
11,1017000,992000,6371,5085,200,4960,STOP_PROFIT_OVER_RATIO,2018-09-21,478,1540.0000000000002,4.68,SELL,2018-09-18,3,1026400,945600,7189,1283,800,1182,2.78,53782.0,2.13,55800
12,832000,854000,6371,4160,200,4270,STOP_PROFIT_OVER_RATIO,2018-11-20,1121,1540.0000000000002,0.41,BUY,2018-11-12,8,777000,850500,7189,1110,700,1215,2.87,48839.0,-2.5,51500
13,836000,844000,6371,4180,200,4220,STOP_PROFIT_OVER_RATIO,2018-12-05,702,1540.0000000000002,2.43,BUY,2018-11-30,5,809200,864500,7189,1156,700,1235,2.64,45058.0,-2.41,47300
14,656000,811000,6371,3280,200,4055,STOP_PROFIT_OVER_RATIO,2019-05-14,2550,1540.0000000000002,1.32,SELL,2019-04-25,19,748800,821700,7189,832,900,913,4.78,78010.0,2.05,82100
15,985500,999000,6371,3285,300,3330,SL_MAX_DAY_OVER,2019-05-31,2646,1540.0000000000002,1.38,BUY,2019-05-15,16,964800,1012800,7189,804,1200,844,1.51,30314.0,-2.13,34500
16,1092000,1050000,6371,3640,300,3500,SL_MAX_DAY_OVER,2019-07-01,3109,1540.0000000000002,0.16,SELL,2019-06-13,18,1034800,1051700,7189,796,1300,809,-3.02,-63549.0,2.02,-58900
17,1029000,1090500,6371,3430,300,3635,SL_MAX_DAY_OVER,2019-07-18,2916,1540.0000000000002,3.35,SELL,2019-07-02,16,1108800,1127000,7189,792,1400,805,1.75,38844.0,2.0,43300
18,964500,1071000,6371,3215,300,3570,SL_MAX_DAY_OVER,2019-08-08,2843,1540.0000000000002,1.83,SELL,2019-07-23,16,956200,1090600,7189,683,1400,779,-1.49,-32283.0,2.06,-27900
19,918000,961500,6371,3060,300,3205,STOP_PROFIT_OVER_RATIO,2019-08-29,1267,1540.0000000000002,0.47,SELL,2019-08-21,8,975000,966000,7189,650,1500,644,2.58,49693.0,2.02,52500
20,684000,757000,6371,3420,200,3785,SL_MAX_DAY_OVER,2020-01-31,2034,1540.0000000000002,4.36,SELL,2020-01-15,16,732000,790000,7189,732,1000,790,0.74,11426.0,3.12,15000
