,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1034000,1013500,8012,2068,500,2027,SL_MAX_DAY_OVER,2018-01-04,3878,1540.0000000000002,6.02,BUY,2017-12-11,24,982500,952500,8795,1965,500,1905,-0.76,-14918.0,-2.03,-9500
1,1188000,1090200,8012,1980,600,1817,SL_MAX_DAY_OVER,2018-09-25,3889,1540.0000000000002,6.65,SELL,2018-09-04,21,1311800,1162700,8795,1874,700,1661,2.04,45871.0,2.23,51300
2,840000,974500,8012,1680,500,1949,SL_MAX_DAY_OVER,2018-10-30,3386,1540.0000000000002,1.27,BUY,2018-10-09,21,869500,987000,8795,1739,500,1974,-1.12,-21926.0,-2.36,-17000
3,1070300,1039500,8012,1529,700,1485,SL_MAX_DAY_OVER,2019-01-18,3542,1540.0000000000002,2.57,SELL,2018-12-28,21,1107200,1012800,8795,1384,800,1266,2.85,58518.0,2.1,63600
4,1009200,946800,8012,1682,600,1578,SL_MAX_DAY_OVER,2019-04-04,3301,1540.0000000000002,1.99,SELL,2019-03-14,21,960000,965600,8795,1200,800,1207,-3.81,-72841.0,2.04,-68000
5,1006800,1011600,8012,1678,600,1686,SL_MAX_DAY_OVER,2019-04-26,3579,1540.0000000000002,4.98,SELL,2019-04-05,21,1085400,1062000,8795,1206,900,1180,1.11,23081.0,2.07,28200
6,946800,957000,8012,1578,600,1595,SL_MAX_DAY_OVER,2019-08-01,3294,1540.0000000000002,0.61,BUY,2019-07-11,21,968800,951200,8795,1211,800,1189,-1.71,-32634.0,-2.45,-27800
7,1000300,1089200,8012,1429,700,1556,SL_MAX_DAY_OVER,2019-08-23,3729,1540.0000000000002,1.67,BUY,2019-08-02,21,927000,1071000,8795,1030,900,1190,2.31,49831.0,-2.29,55100
8,975600,981600,8012,1626,600,1636,SL_MAX_DAY_OVER,2019-11-28,3466,1540.0000000000002,4.56,BUY,2019-11-07,21,1028000,1026400,8795,1285,800,1283,-0.63,-12606.0,-2.09,-7600
9,971400,988800,8012,1619,600,1648,SL_MAX_DAY_OVER,2020-01-09,3415,1540.0000000000002,0.1,BUY,2019-12-19,21,931000,989800,8795,1330,700,1414,1.84,36445.0,-2.16,41400
10,1030500,1077300,8012,1145,900,1197,STOP_LOSS_OVER_RATIO,2020-03-18,1575,1540.0000000000002,2.42,SELL,2020-03-09,9,902400,1051200,8795,752,1200,876,-4.94,-105115.0,2.52,-102000
11,1161900,1076400,8012,1291,900,1196,STOP_PROFIT_OVER_RATIO,2020-03-26,1231,1540.0000000000002,1.15,SELL,2020-03-19,7,1262800,1064000,8795,902,1400,760,5.16,110529.0,4.34,113300
12,878500,973000,8012,1255,700,1390,SL_MAX_DAY_OVER,2020-04-17,3312,1540.0000000000002,2.77,SELL,2020-03-27,21,875000,946000,8795,875,1000,946,0.97,18648.0,2.08,23500
