,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1003500,960000,1941,3345,300,3200,SL_MAX_DAY_OVER,2017-10-17,3276,1540.0000000000002,2.31,SELL,2017-09-26,21,964800,937800,2730,1072,900,1042,-1.12,-21316.0,2.22,-16500
1,925500,1002000,1941,3085,300,3340,STOP_PROFIT_OVER_RATIO,2017-11-02,2425,1540.0000000000002,3.71,SELL,2017-10-18,15,1019700,964800,2730,1133,900,1072,6.48,127435.0,2.36,131400
2,958500,975000,1941,3195,300,3250,SL_MAX_DAY_OVER,2017-11-30,3420,1540.0000000000002,3.22,BUY,2017-11-09,21,1014400,1006400,2730,1268,800,1258,-1.49,-29460.0,-3.42,-24500
3,878700,899100,1941,2929,300,2997,SL_MAX_DAY_OVER,2018-05-31,3086,1540.0000000000002,1.15,SELL,2018-05-10,21,895200,888800,2730,1119,800,1111,1.24,22174.0,5.01,26800
4,1035200,1078400,1941,2588,400,2696,SL_MAX_DAY_OVER,2018-08-27,3725,1540.0000000000002,0.15,BUY,2018-08-06,21,1112400,1080000,2730,1236,900,1200,-3.75,-80865.0,-2.56,-75600
5,1041600,1050000,1941,2604,400,2625,SL_MAX_DAY_OVER,2018-09-18,3542,1540.0000000000002,4.53,BUY,2018-08-28,21,996800,1002400,2730,1246,800,1253,-0.38,-7882.0,-2.06,-2800
6,900000,982800,1941,2250,400,2457,SL_MAX_DAY_OVER,2018-12-27,3447,1540.0000000000002,3.22,BUY,2018-12-06,21,859200,1014400,2730,1074,800,1268,3.38,67413.0,-2.36,72400
7,925200,930000,1941,2313,400,2325,SL_MAX_DAY_OVER,2019-02-26,3183,1540.0000000000002,1.68,SELL,2019-02-05,21,869400,914400,2730,966,900,1016,-2.44,-44923.0,2.76,-40200
8,915600,947200,1941,2289,400,2368,STOP_PROFIT_OVER_RATIO,2019-05-13,768,1540.0000000000002,2.66,SELL,2019-05-08,5,978000,922000,2730,978,1000,922,4.56,85292.0,2.47,87600
9,898000,904000,1941,2245,400,2260,SL_MAX_DAY_OVER,2019-08-09,3184,1540.0000000000002,4.04,BUY,2019-07-19,21,877500,940500,2730,975,900,1045,2.83,52276.0,-2.34,57000
10,1030400,1035200,1941,2576,400,2588,SL_MAX_DAY_OVER,2019-11-29,3674,1540.0000000000002,5.63,BUY,2019-11-08,21,1070100,1093500,2730,1189,900,1215,0.63,13386.0,-2.04,18600
11,1030000,1039200,1941,2575,400,2598,SL_MAX_DAY_OVER,2019-12-27,3496,1540.0000000000002,5.08,BUY,2019-12-06,21,974400,986400,2730,1218,800,1233,-0.11,-2236.0,-2.0,2800
12,945600,1037600,1941,2364,400,2594,SL_MAX_DAY_OVER,2020-02-27,3658,1540.0000000000002,4.28,SELL,2020-02-06,21,960000,1082000,2730,960,1000,1082,-1.66,-35198.0,2.77,-30000
13,876800,914400,1941,2192,400,2286,SL_MAX_DAY_OVER,2020-03-23,3611,1540.0000000000002,0.17,SELL,2020-02-28,24,900000,916000,2730,900,1000,916,0.9,16449.0,2.64,21600
