,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1113700,1076700,2768,301,3700,291,SL_MAX_DAY_OVER,2017-09-15,2839,1540.0000000000002,0.51,SELL,2017-08-30,16,1071600.0,1082200.0,8308,535.8,2000,541.1,-2.41,-51979.00000000014,2.09,-47600.00000000014
1,1145100,1085700,2768,347,3300,329,SL_MAX_DAY_OVER,2017-12-29,2859,1540.0000000000002,0.21,BUY,2017-12-13,16,1145290.0,1088000.0,8308,673.7,1700,640.0,-0.11,-2289.00000000008,-3.1,2109.99999999992
2,1089000,1071000,2768,363,3000,357,STOP_PROFIT_OVER_RATIO,2018-01-26,2829,1540.0000000000002,0.83,BUY,2018-01-10,16,1042500.0,1080000.0,8308,695.0,1500,720.0,2.38,51131.0,-2.09,55500.0
3,1023000,1059000,2768,341,3000,353,SL_MAX_DAY_OVER,2018-03-16,2781,1540.0000000000002,0.3,SELL,2018-02-28,16,1004700.0,1055870.0,8308,591.0,1700,621.1,-0.92,-19491.000000000036,2.05,-15170.000000000036
4,1060200,1054000,2768,342,3100,340,SL_MAX_DAY_OVER,2018-04-18,2789,1540.0000000000002,1.2,SELL,2018-04-02,16,1105800.0,1066850.0,8308,582.0,1900,561.5,1.34,28421.0,2.05,32750.0
5,1173200,1097600,2768,419,2800,392,STOP_LOSS_OVER_RATIO,2018-05-11,722,1540.0000000000002,0.12,SELL,2018-05-07,4,1108800.0,1098900.0,8308,616.0,1800,610.5,-3.09,-67962.0,2.45,-65700.0
6,975000,1045000,2768,390,2500,418,SL_MAX_DAY_OVER,2018-05-30,2771,1540.0000000000002,1.58,SELL,2018-05-14,16,1022890.0000000001,1061820.0,8308,601.7,1700,624.6,1.27,26759.000000000036,2.64,31070.000000000036
7,1047800,1055600,2768,403,2600,406,SL_MAX_DAY_OVER,2018-07-11,2775,1540.0000000000002,0.13,SELL,2018-06-25,16,1054620.0,1054260.0,8308,585.9,1800,585.7,0.18,3844.999999999877,2.06,8159.999999999877
8,1030000,1027500,2768,412,2500,411,STOP_LOSS_OVER_RATIO,2018-11-16,1531,1540.0000000000002,1.4,SELL,2018-11-07,9,984809.9999999999,1042100.0,8308,579.3,1700,613.0,-3.04,-62861.00000000008,2.27,-59790.00000000008
9,1071900,1085400,2768,397,2700,402,SL_MAX_DAY_OVER,2018-12-05,2864,1540.0000000000002,0.65,SELL,2018-11-19,16,1101050.0,1092500.0,8308,579.5,1900,575.0,0.81,17646.0,2.72,22050.0
10,1104300,1096200,2768,409,2700,406,STOP_LOSS_OVER_RATIO,2018-12-17,1977,1540.0000000000002,0.48,SELL,2018-12-06,11,1067990.0,1090980.0,8308,562.1,1900,574.2,-1.58,-34607.000000000044,2.11,-31090.000000000044
11,1009800,1085400,2768,374,2700,402,SL_MAX_DAY_OVER,2019-01-04,3042,1540.0000000000002,0.6,SELL,2018-12-18,17,1037400.0000000001,1092000.0,8308,518.7,2000,546.0,0.75,16418.000000000087,2.28,21000.000000000087
12,1050000,1045000,2768,420,2500,418,SL_MAX_DAY_OVER,2019-02-25,3100,1540.0000000000002,0.51,SELL,2019-02-07,18,1018800.0,1050400.0,8308,509.4,2000,525.2,-1.97,-41240.00000000014,2.03,-36600.00000000014
13,1065000,1071000,2768,355,3000,357,SL_MAX_DAY_OVER,2019-06-12,2824,1540.0000000000002,0.5,BUY,2019-05-27,16,1037760.0,1076400.0,8308,451.2,2300,468.0,1.32,28276.00000000003,-2.02,32640.00000000003
14,1041600,1085000,2768,336,3100,350,SL_MAX_DAY_OVER,2019-09-30,3222,1540.0000000000002,0.69,BUY,2019-09-12,18,1069500.0,1092500.0,8308,465.0,2300,475.0,-1.16,-25162.0,-2.38,-20400.0
15,1062400,1075200,2768,332,3200,336,SL_MAX_DAY_OVER,2019-10-17,2817,1540.0000000000002,0.75,BUY,2019-10-01,16,1056160.0,1067200.0,8308,459.2,2300,464.0,-0.29,-6116.9999999999745,-2.03,-1759.9999999999745
16,1056000,1056000,2768,352,3000,352,SL_MAX_DAY_OVER,2020-01-24,2796,1540.0000000000002,1.35,SELL,2020-01-08,16,1066740.0,1070420.0,8308,463.8,2300,465.4,-0.38,-8015.999999999922,2.09,-3679.999999999922
17,1126400,1110400,2768,352,3200,347,SL_MAX_DAY_OVER,2020-02-13,2905,1540.0000000000002,1.09,SELL,2020-01-28,16,1116000.0,1098480.0,8308,465.0,2400,457.7,-0.13,-2924.999999999971,2.07,1520.000000000029
18,979600,1081900,2768,316,3100,349,SL_MAX_DAY_OVER,2020-03-05,2849,1540.0000000000002,0.25,SELL,2020-02-18,16,937440.0,1084560.0,8308,390.6,2400,451.9,-2.27,-49208.99999999988,2.28,-44819.99999999988
19,840000,1064000,2768,240,3500,304,STOP_PROFIT_OVER_RATIO,2020-03-19,2272,1540.0000000000002,0.13,SELL,2020-03-06,13,906360.0,1062600.0,8308,323.7,2800,379.5,3.01,63947.99999999997,2.57,67759.99999999997
