,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1047060.0,1092000.0,8306,747.9,1400,780.0,SL_MAX_DAY_OVER,2017-11-13,3030,1540.0000000000002,1.43,SELL,2017-10-27,17,1047800,1076400,8410,403,2600,414,0.54,11770.00000000003,2.11,16340.00000000003
1,1057420.0,1030680.0000000001,8306,755.3,1400,736.2,STOP_LOSS_OVER_RATIO,2017-11-24,1347,1540.0000000000002,1.24,SELL,2017-11-16,8,996300,1017900,8410,369,2700,377,-2.5,-51226.99999999987,2.43,-48339.99999999987
2,1131480.0,1071420.0,8306,808.2,1400,765.3,STOP_LOSS_OVER_RATIO,2017-12-14,3000,1540.0000000000002,0.42,SELL,2017-11-27,17,1093300,1075900,8410,377,2900,371,-2.2,-47200.00000000013,2.57,-42660.00000000013
3,1087500.0,1037400.0,8306,725.0,1500,691.6,SL_MAX_DAY_OVER,2018-04-23,3079,1540.0000000000002,0.64,BUY,2018-04-05,18,1080000,1044000,8410,360,3000,348,0.46,9480.999999999964,-2.07,14099.999999999964
4,1102500.0,1066200.0,8306,735.0,1500,710.8,STOP_PROFIT_OVER_RATIO,2018-05-15,1236,1540.0000000000002,1.45,BUY,2018-05-08,7,1032400,1081700,8410,356,2900,373,3.86,82824.00000000006,-2.25,85600.00000000006
5,1044320.0000000001,1050560.0,8306,652.7,1600,656.6,SL_MAX_DAY_OVER,2018-06-18,2918,1540.0000000000002,1.2,BUY,2018-06-01,17,1038000,1038000,8410,346,3000,346,-0.51,-10697.999999999964,-2.28,-6239.999999999964
6,1055020.0,1076100.0,8306,620.6,1700,633.0,SL_MAX_DAY_OVER,2018-07-09,3183,1540.0000000000002,0.04,BUY,2018-06-21,18,1044700,1075700,8410,337,3100,347,0.24,5197.00000000004,-2.33,9920.00000000004
7,940800.0,1029840.0,8306,672.0,1400,735.6,STOP_PROFIT_OVER_RATIO,2018-10-16,1181,1540.0000000000002,0.66,SELL,2018-10-09,7,1002000,1023000,8410,334,3000,341,3.18,65319.00000000003,2.11,68040.00000000003
8,1077920.0,1044640.0,8306,673.7,1600,652.9,STOP_LOSS_OVER_RATIO,2018-11-14,2582,1540.0000000000002,0.51,BUY,2018-10-30,15,1143000,1050000,8410,381,3000,350,-3.05,-63841.99999999989,-2.01,-59719.99999999989
9,1008320.0000000001,1069120.0,8306,630.2,1600,668.2,SL_MAX_DAY_OVER,2018-12-03,3156,1540.0000000000002,0.48,BUY,2018-11-15,18,988400,1064000,8410,353,2800,380,0.47,10104.0,-2.33,14800.0
10,1045760.0,1073690.0,8306,550.4,1900,565.1,SL_MAX_DAY_OVER,2019-04-25,2837,1540.0000000000002,0.92,SELL,2019-04-09,16,1058400,1083600,8410,294,3600,301,-0.08,-1646.999999999913,2.65,2730.0000000000873
11,1198470.0,1052520.0,8306,570.7,2100,501.2,STOP_LOSS_OVER_RATIO,2019-09-12,2423,1540.0000000000002,0.05,SELL,2019-08-29,14,1150500,1053000,8410,295,3900,270,-2.49,-52413.00000000012,2.25,-48450.00000000012
12,1052790.0,1079770.0,8306,554.1,1900,568.3,SL_MAX_DAY_OVER,2019-09-30,3013,1540.0000000000002,0.31,SELL,2019-09-13,17,1062000,1076400,8410,295,3600,299,0.37,8026.999999999869,3.44,12579.999999999869
13,1046520.0,1056600.0,8306,581.4,1800,587.0,SL_MAX_DAY_OVER,2019-12-02,3140,1540.0000000000002,0.85,BUY,2019-11-14,18,1088000,1065600,8410,340,3200,333,-1.75,-37160.000000000044,-2.32,-32480.00000000004
14,1075140.0,1049400.0,8306,597.3,1800,583.0,SL_MAX_DAY_OVER,2019-12-23,3088,1540.0000000000002,1.09,BUY,2019-12-05,18,1074000,1038000,8410,358,3000,346,-0.71,-14888.00000000008,-2.13,-10260.00000000008
